"forecast.date","ensembles","tmp2m","dlwrfsfc","dswrfsfc","pratesfc","rh2m","vgrd10m","ugrd10m","pressfc","tcdcclm"
"2020-09-26 12:00:00",1,286.32327,9.999e+20,9.999e+20,46291666666666664,95.517815,0.3599878,-0.2666577,94602.77,9.999e+20
"2020-09-26 18:00:00",1,292.93805,343,199,0,59.671936,2.5639207,1.0919579,94527.336,100
"2020-09-27 00:00:00",1,286.7,371,70,1.85185185185185e-05,86.09538,-1.0175952,-1.7155175,94376.414,100
"2020-09-27 06:00:00",1,290.4388,376,0,0.000281944430555556,98.755295,3.63094,2.1008277,93660.43,100
"2020-09-27 12:00:00",1,285.10095,347.40515,0,9.25925925925926e-06,95.505005,0.8962329,3.2477808,94106.61,86
"2020-09-27 18:00:00",1,290.35397,311,327,0,47.284283,2.791421,4.913943,94307.58,100
"2020-09-28 00:00:00",1,285.64276,305,319,0,66.76275,0.8546899,2.7682664,94443.555,73
"2020-09-28 06:00:00",1,282.83148,320,0,4.62962962962963e-06,78.0336,-2.344856,3.3045337,94705.21,62
"2020-09-28 12:00:00",1,278.5577,266,0,0,93.098656,-1.8444335,2.5130005,94883.73,14
"2020-09-28 18:00:00",1,283.1,329,145,3.70370347222222e-05,79.9798,-3.1330981,2.1637938,95011.836,92
"2020-09-29 00:00:00",1,280.1807,304,177,2.77777777777778e-05,85.88162,-2.262395,0.9095459,95033.67,64
"2020-09-29 06:00:00",1,279.52686,283.53992,0,0,94.62522,-1.8277954,2.4196045,94997.89,37
"2020-09-29 12:00:00",1,280.15372,311,0,0,94.67187,-0.6810644,2.7037523,94902.125,76
"2020-09-29 18:00:00",1,282.8675,348,113,1.38888888888889e-05,77.241554,1.6697583,5.1652513,94610.836,100
"2020-09-30 00:00:00",1,280.06528,340,22,0.000157407407407407,94.950836,-0.06801758,4.2482543,94346.164,100
"2020-09-30 06:00:00",1,279.22702,294,0,9.25925925925926e-06,96.41561,-1.8878491,3.2427466,94223.414,87
"2020-09-30 12:00:00",1,279.9,323,0,7.87037037037037e-06,92.42977,-2.5116405,3.9872973,94150.055,86
"2020-09-30 18:00:00",1,280.80185,331,132,4.35185185185185e-05,84.95427,-3.2863743,4.9437647,94197.71,94
"2020-10-01 00:00:00",1,279.592,302.32538,202,4.95370324074074e-05,85.62104,-3.0712085,4.6311865,94361.266,83
"2020-10-01 06:00:00",1,279.09567,335,0,8.7962962962963e-05,94.54511,-3.7205834,4.2552905,94367.99,100
"2020-10-01 12:00:00",1,278.7814,337,0,0.000175462962962963,94.29849,-4.3724804,1.0482153,94748.72,100
"2020-10-01 18:00:00",1,277.57312,330,72,4.16666685185185e-05,90.925285,-3.9807103,1.5649023,95265.25,100
"2020-10-02 00:00:00",1,275.15576,302,93,9.25925925925926e-06,82.93351,-2.5853734,1.8297851,95570.18,91
"2020-10-02 06:00:00",1,273.0864,256.27136,0,4.62962962962963e-06,95.95557,-1.7437963,2.1971216,95681.71,99
"2020-10-02 12:00:00",1,271.5,292,0,2.77777777777778e-05,95.97695,-1.811914,1.2899121,95799.35,92
"2020-10-02 18:00:00",1,276.80002,259,277,1.38888888888889e-05,64.71427,-3.4943945,1.7663964,95927.15,77
"2020-10-03 00:00:00",1,272.69943,266.07758,231,4.62962962962963e-06,76.28827,-2.00104,0.5777368,96052.93,81
"2020-10-03 06:00:00",1,270.79874,218,0,0,83.8877,0.35905272,0.1654956,96133.086,0
"2020-10-03 12:00:00",1,270.97406,219,0,0,81.63587,0.7018603,1.1884692,96220.27,9
"2020-10-03 18:00:00",1,280.69202,238,367,0,40.737152,-0.3937866,1.7300977,96201.24,39
