"forecast.date","ensembles","tmp2m","dlwrfsfc","dswrfsfc","pratesfc","rh2m","vgrd10m","ugrd10m","spfh2m","pressfc","tcdcclm"
"2020-03-27 18:00:00",1,281.2,9.999e+20,9.999e+20,9.999e+20,66.8,3.85,0.41,0.00471,95259.336,9.999e+20
"2020-03-28 00:00:00",1,277.71,264,456,0,88,2.34,-0.62,0.00488,95166.02,18
"2020-03-28 06:00:00",1,274.9,279,1,2.4e-05,94.1,1.13,-0.65999997,0.00428,95204.48,83
"2020-03-28 12:00:00",1,274.7,303,0,4.6e-05,94.9,-0.93,-2.3899999,0.0042499998,95065.55,89
"2020-03-28 18:00:00",1,279.6,309,224,3.5e-05,79.4,-0.26999998,-4.5099998,0.00502,95086.81,97
"2020-03-29 00:00:00",1,277.7,309,265,2.2e-05,86.700005,-0.59999996,-6.5899997,0.00483,94677.13,84
"2020-03-29 06:00:00",1,276.2,322,0,0.000542,93.700005,-0.19,-6.8199997,0.0047,94103.06,100
"2020-03-29 12:00:00",1,276.5,322,0,0.000132,95.700005,-1.49,-4.5,0.00496,93552.81,96
"2020-03-29 18:00:00",1,277.9,326,140,7.2e-05,87.8,-6.35,-1.5999999,0.0050299997,93703.484,98
"2020-03-30 00:00:00",1,275.2,314,165,3.5e-05,87.8,-6.44,0.22,0.00411,94424,92
"2020-03-30 06:00:00",1,273.2,307,0,2.6e-05,88.8,-6.44,-0.71,0.0035599999,95079.805,95
"2020-03-30 12:00:00",1,271.5,299,0,2.7e-05,87.700005,-5.66,-0.07,0.00308,95721.625,96
"2020-03-30 18:00:00",1,276.1,295,280,1.5e-05,67.8,-4.9,-0.64,0.0033399998,96104.03,94
"2020-03-31 00:00:00",1,272.97998,236,480,0,83.9,-2.8,-1.5799999,0.0032799998,96107.195,40
"2020-03-31 06:00:00",1,269.32,216,1,0,95.5,-1.8,-1.43,0.0028199998,96170.11,27
"2020-03-31 12:00:00",1,271.1,234,1,2e-06,84,-1.11,-2.49,0.00287,96026.87,35
"2020-03-31 18:00:00",1,277.80002,273,395,4e-06,56,-1.24,-3.4399998,0.00309,95662.01,92
"2020-04-01 00:00:00",1,274.80002,263,432,0,75,-1.37,-3.21,0.0033699998,95520.1,80
"2020-04-01 06:00:00",1,271.6,264,1,0,92.4,-2.08,-2.45,0.0032799998,95329.125,93
"2020-04-01 12:00:00",1,273.4,298,0,2.3e-05,92.9,-2.3999999,-2.34,0.0037699998,95171.336,99
"2020-04-01 18:00:00",1,277.7,310,216,2e-05,73.5,-2.9399998,-3.29,0.00408,95171.19,98
"2020-04-02 00:00:00",1,273.6,305,197,1.1e-05,81.8,-4.36,-2.3999999,0.0033699998,95259.555,98
"2020-04-02 06:00:00",1,272.30002,297,0,1.3e-05,86.9,-3.83,-1.17,0.00326,95335.586,98
"2020-04-02 12:00:00",1,270.80002,286,1,1e-05,82.700005,-4.88,-0.78,0.00277,95467.945,96
"2020-04-02 18:00:00",1,275,284,313,1.4e-05,61.9,-5.6,-0.75,0.00281,95515.21,91
"2020-04-03 00:00:00",1,271.9,265,377,3e-06,72.4,-4.44,-0.14999999,0.00262,95587.19,74
"2020-04-03 06:00:00",1,269.30002,215,1,1e-06,88,-3.3,0.34,0.0026099999,95574.516,40
"2020-04-03 12:00:00",1,270.2,260,1,8e-06,74.9,-4.98,-0.22999999,0.00238,95577.15,90
"2020-04-03 18:00:00",1,274,272,387,5e-06,51.7,-5.5299997,0.32999998,0.0021799998,95567.28,98
"2020-04-04 00:00:00",1,271.30002,237,450,0,60.2,-5.17,0.35999998,0.0020899998,95567.25,83
"2020-04-04 06:00:00",1,269.5,217,1,0,74.700005,-4.6,0.76,0.00226,95500.39,65
"2020-04-04 12:00:00",1,269.6,257,1,9e-06,77.700005,-5.58,0.63,0.00236,95503.32,88
"2020-04-04 18:00:00",1,274.4,274,373,1.3e-05,56.3,-6.5899997,0.76,0.0024599999,95450.76,86
"2020-04-05 00:00:00",1,271.80002,269,402,6e-06,68.4,-5.71,0.63,0.00247,95693.086,77
"2020-04-05 06:00:00",1,270.7,251,1,7e-06,80.9,-5.17,0.32,0.0026699998,95646.46,69
"2020-04-05 12:00:00",1,270.9,276,1,1.4e-05,80.6,-5.47,-0.12,0.0026999998,95691.25,89
"2020-04-05 18:00:00",1,274.9,281,325,2e-05,60.600002,-6.15,0.03,0.00272,95749.08,86
"2020-04-06 00:00:00",1,272.7,277,367,9e-06,70.200005,-5.22,-0.099999994,0.00268,95794.24,78
"2020-04-06 06:00:00",1,270.2,242,1,2e-06,89.9,-3.06,0.13,0.00287,95805.305,43
"2020-04-06 12:00:00",1,270.80002,264,1,8e-06,83.8,-3.8,0.22999999,0.0028,95880.85,66
