"forecast.date","ensembles","tmp2m","dlwrfsfc","dswrfsfc","pratesfc","rh2m","vgrd10m","ugrd10m","spfh2m","pressfc","tcdcclm"
"2020-09-05 12:00:00",1,273.9,9.999e+20,9.999e+20,9.999e+20,98,0.51,0.26999998,0.00407,97332.48,9.999e+20
"2020-09-05 18:00:00",1,278.30002,260,49,0,82.8,0.42999998,0.42999998,0.00469,97456.586,91
"2020-09-06 00:00:00",1,282.4,269,360,0,56.600002,-1.3299999,-0.12,0.0042499998,97522.49,100
"2020-09-06 06:00:00",1,276.30002,264,149,0,86.700005,-0.19,-2.06,0.0042399997,97540.46,72
"2020-09-06 12:00:00",1,274.6,262,0,1e-06,89.700005,-0.59,0.35999998,0.00387,97618.21,33
"2020-09-06 18:00:00",1,278.6,286,39,7e-06,80.200005,-0.59999996,0.65999997,0.0046099997,97686.21,77
"2020-09-07 00:00:00",1,283,279,339,1e-06,58.600002,-1.63,-1.4,0.0045499997,97590.39,49
"2020-09-07 06:00:00",1,277.5,275,132,0,84.6,-2.27,-3.03,0.00453,97198.83,31
"2020-09-07 12:00:00",1,275.4,257,0,0,89.6,-1.48,-3,0.0041799997,96551.72,60
"2020-09-07 18:00:00",1,277.1,273,19,2e-06,73.9,-1.6999999,-1.02,0.0039,96013.766,94
"2020-09-08 00:00:00",1,281.5,303,183,2.8e-05,62.4,0.04,-1.22,0.00446,95917.586,93
"2020-09-08 06:00:00",1,279.6,304,103,2.6e-05,84.5,1.5699999,-1.4399999,0.00531,95650.234,84
"2020-09-08 12:00:00",1,281.1,322,0,7.1e-05,83.700005,4.0299997,1.68,0.0058,95625.75,92
"2020-09-08 18:00:00",1,282.30002,321,26,6.2e-05,76,4.48,2.23,0.00575,95726.15,91
"2020-09-09 00:00:00",1,282.1,332,106,0.000128,81.8,-0.45999998,5.0499997,0.00605,96046.35,93
"2020-09-09 06:00:00",1,278.80002,329,35,0.000133,95,-1.3399999,0.02,0.0056,96316.49,95
"2020-09-09 12:00:00",1,277.80002,323,0,0.000114,95.6,-0.17999999,-0.47,0.00525,96399.71,95
"2020-09-09 18:00:00",1,278.80002,319,17,5.1e-05,89.700005,-0.59,-0.62,0.0053,96409.29,88
"2020-09-10 00:00:00",1,280.80002,324,163,2.2e-05,82.4,-1.88,-0.74,0.0055799996,96502.31,84
"2020-09-10 06:00:00",1,277.7,326,64,2e-05,95.200005,-2.04,-1.2099999,0.00519,96712.586,92
"2020-09-10 12:00:00",1,276.30002,323,0,1.3e-05,95.3,-0.78,-0.45999998,0.00469,97086.45,97
"2020-09-10 18:00:00",1,276.5,314,17,1.5e-05,91.5,-0.39,1.8399999,0.00456,97407.77,91
"2020-09-11 00:00:00",1,277.30002,317,142,1.8e-05,80.6,-0.84,2.69,0.0042399997,97637.266,93
"2020-09-11 06:00:00",1,274.1,297,65,1.9e-05,93.5,1.4599999,2.04,0.0039,97686.99,77
"2020-09-11 12:00:00",1,273.2,236,0,2e-06,84,3.53,1.86,0.0033,97626.586,36
"2020-09-11 18:00:00",1,276,283,25,4.2e-05,82,0.79999995,2.8899999,0.00391,97498.12,73
"2020-09-12 00:00:00",1,276.6,300,197,2.8e-05,79.1,-0.68,3.25,0.00396,97441.19,82
"2020-09-12 06:00:00",1,271.30002,268,78,3e-06,96.200005,1.16,1.64,0.0033,97284.15,55
"2020-09-12 12:00:00",1,272.4,242,0,4e-06,88,3.1699998,2.48,0.0032799998,97048.27,34
"2020-09-12 18:00:00",1,274.1,288,19,6e-05,87.1,1.88,4.2599998,0.00366,96763.96,87
"2020-09-13 00:00:00",1,275.6,299,192,5.2e-05,85,0.47,4.1,0.00398,96567.62,88
"2020-09-13 06:00:00",1,273.5,296,68,8.4e-05,95.8,2.35,2.8899999,0.0038899998,96353.766,89
"2020-09-13 12:00:00",1,273,291,0,5.8e-05,96.1,1.77,2.8799999,0.00376,96251.055,93
"2020-09-13 18:00:00",1,273,282,31,2.7e-05,95.4,0.16,2.28,0.0037099998,96720.26,96
"2020-09-14 00:00:00",1,272.80002,289,204,2.5e-05,92.9,-3.1799998,0.35,0.00357,96944.086,90
"2020-09-14 06:00:00",1,269.7,282,72,3.1e-05,96.5,-2.55,-0.76,0.0029,97185.45,88
"2020-09-14 12:00:00",1,268.2,270,0,1.9e-05,95.8,-2.49,-1.3299999,0.00257,97385.336,80
"2020-09-14 18:00:00",1,267.7,250,34,8e-06,93.3,-2.28,-2.1599998,0.0023999999,97418.52,61
"2020-09-15 00:00:00",1,269.9,266,249,1.4e-05,85.8,-2.57,-2.57,0.0026399998,97344.33,83
"2020-09-15 06:00:00",1,266.6,258,84,6e-06,96.8,-2.35,-1.73,0.00228,97150.24,67
"2020-09-15 12:00:00",1,265.2,223,0,1e-06,96.1,-1.48,-1.48,0.00202,96900.74,27
"2020-09-15 18:00:00",1,268.5,216,37,1e-06,92.5,-1.53,-1.36,0.00254,96562.49,20
"2020-09-16 00:00:00",1,272.30002,238,314,3e-06,89.700005,-2.79,-1.61,0.00332,96280.39,43
"2020-09-16 06:00:00",1,269.6,269,81,6e-06,96.1,-2.4099998,-0.62,0.0029199999,96085.31,69
"2020-09-16 12:00:00",1,268.7,259,0,6e-06,96,-2.23,-0.14,0.0027299998,95957.16,62
"2020-09-16 18:00:00",1,269.9,267,23,8e-06,94.8,-2.45,-0.089999996,0.00294,95888.43,73
"2020-09-17 00:00:00",1,272.1,284,221,1.1e-05,92.4,-3.08,-0.51,0.00338,95920.016,81
"2020-09-17 06:00:00",1,269.9,289,66,1.3e-05,97.5,-2.12,-0.52,0.00303,95975.22,86
"2020-09-17 12:00:00",1,269.2,280,0,1e-05,96.4,-1.6899999,-0.62,0.0028199998,96008.88,81
"2020-09-17 18:00:00",1,270,271,23,6e-06,94.4,-1.74,-0.72999996,0.00297,96017.266,72
"2020-09-18 00:00:00",1,272.9,269,252,4e-06,91.6,-2.26,-1.09,0.00357,96025.48,64
"2020-09-18 06:00:00",1,268.80002,263,78,2e-06,97,-1.4699999,-1.24,0.00275,96004.664,47
"2020-09-18 12:00:00",1,267.6,249,0,2e-06,96.5,-1.05,-0.51,0.00251,95966.336,36
"2020-09-18 18:00:00",1,271.80002,258,27,1.5e-05,93.8,-0.59999996,-0.25,0.00336,95926.65,51
"2020-09-19 00:00:00",1,274.80002,249,294,6e-06,99,-1.5799999,-0.049999997,0.0044199997,95960.89,31
"2020-09-19 06:00:00",1,269.9,269,82,1.4e-05,97,-1.22,-0.51,0.00302,96005.09,54
"2020-09-19 12:00:00",1,269.4,258,0,8e-06,94.700005,-0.87,-0.59999996,0.00284,96038.43,38
"2020-09-19 18:00:00",1,271.9,249,25,9e-06,93.3,-1.16,-0.84999996,0.0033699998,95958.01,32
"2020-09-20 00:00:00",1,274.2,271,254,5e-06,96.5,-2.82,-1.27,0.00414,95831.54,53
"2020-09-20 06:00:00",1,271.97,303,50,2.4e-05,97.700005,-2.49,-0.91999996,0.0035599999,95714.21,85
"2020-09-20 12:00:00",1,270.4,295,0,3.3e-05,97,-2.6799998,-0.35999998,0.00315,95668.96,86
"2020-09-20 18:00:00",1,270.4,290,16,2.7e-05,95.200005,-2.1,-0.19,0.0030699999,95734.805,87
"2020-09-21 00:00:00",1,272,285,177,1.7e-05,92.8,-3.05,-0.90999997,0.0033999998,95884.64,86
"2020-09-21 06:00:00",1,268.30002,273,61,1.2e-05,97.3,-1.5699999,-1.18,0.00268,96014.74,68
"2020-09-21 12:00:00",1,266.9,243,0,5e-06,96.700005,-1.49,-0.96999997,0.00237,96075.24,46
"2020-09-05 12:00:00",2,273.30002,9.999e+20,9.999e+20,9.999e+20,94.6,0.48999998,0.42999998,0.0037399998,97385.98,9.999e+20
"2020-09-05 18:00:00",2,278.7,255,49,0,76.3,0.53999996,0.45999998,0.00445,97482.16,88
"2020-09-06 00:00:00",2,282.80002,265,373,0,53.100002,-1.24,-0.02,0.00408,97556.44,76
"2020-09-06 06:00:00",2,276.2,264,160,1e-06,86.1,-1.06,-1.0799999,0.00416,97595.875,21
"2020-09-06 12:00:00",2,276.2,288,0,1.2e-05,90.8,-0.90999997,0.51,0.0044199997,97651.56,68
"2020-09-06 18:00:00",2,279.5,289,41,6e-06,76.5,-0.42999998,-0.74,0.00468,97595.71,76
"2020-09-07 00:00:00",2,284.6,270,374,0,48.100002,-1.17,-0.96,0.0041799997,97368.31,36
"2020-09-07 06:00:00",2,278.2,278,133,0,78,-2.33,-2.4299998,0.00439,96945.15,33
"2020-09-07 12:00:00",2,275.6,262,0,0,85.5,-0.97999996,-1.75,0.00403,96430.64,61
"2020-09-07 18:00:00",2,277.9,278,25,3e-06,72.6,-1.29,-1.5799999,0.00404,95920.336,95
"2020-09-08 00:00:00",2,284.4,294,249,1.2e-05,52.9,-0.06,-0.62,0.0046,95767.96,75
"2020-09-08 06:00:00",2,279.6,320,86,7.7e-05,87.200005,0.72999996,-0.88,0.0054699997,95664.016,83
"2020-09-08 12:00:00",2,280,314,0,5.8999998e-05,87.1,2.54,0.34,0.00563,95593.94,94
"2020-09-08 18:00:00",2,281.9,298,39,3.4e-05,77.8,3.29,1.16,0.00573,95623.94,69
"2020-09-09 00:00:00",2,281.5,329,100,0.000172,84.9,-1.06,4.25,0.00605,95929.49,93
"2020-09-09 06:00:00",2,276.9,323,27,9.6e-05,95.3,-0.69,0.66999996,0.00494,96428.39,91
"2020-09-09 12:00:00",2,276,286,0,2.3e-05,95.200005,-0.14999999,-1.15,0.0046099997,96502.21,56
"2020-09-09 18:00:00",2,278.9,311,22,4.6e-05,84.8,0.089999996,-0.24,0.00502,96527.4,84
"2020-09-10 00:00:00",2,282.7,305,251,4e-06,66.9,-0.79999995,0.98999995,0.00512,96746.51,70
"2020-09-10 06:00:00",2,276.5,286,102,3e-06,92.5,-0.47,-1.24,0.0046099997,96959.98,61
"2020-09-10 12:00:00",2,276.5,305,0,0.000176,95.4,-1.9399999,3.29,0.0047299997,97383.94,92
"2020-09-10 18:00:00",2,275.30002,317,12,9e-05,92.9,-1.1999999,2.24,0.00423,97832.34,96
"2020-09-11 00:00:00",2,276.5,315,113,2.5e-05,84,-0.71999997,0.83,0.00416,98056.586,92
"2020-09-11 06:00:00",2,273.7,299,50,5e-06,93,1.3299999,-0.16,0.00376,98064.984,82
"2020-09-11 12:00:00",2,271.30002,242,0,0,90.9,0.71999997,0.62,0.00308,97927.914,9
"2020-09-11 18:00:00",2,276.7,238,45,0,76.5,1.64,1.26,0.00384,97832.25,6
"2020-09-12 00:00:00",2,280.7,250,360,0,59.8,-0.29999998,0.75,0.00397,97641.234,9
"2020-09-12 06:00:00",2,272.6,248,136,0,86.700005,0.63,-1.1999999,0.0032499998,97465.79,1
"2020-09-12 12:00:00",2,272.30002,239,0,0,87.6,0.87,-0.31,0.00321,97278.266,31
"2020-09-12 18:00:00",2,277.30002,250,35,0,71.6,-0.81,-1.8499999,0.0037699998,96872.5,74
"2020-09-13 00:00:00",2,280.2,265,286,0,65.3,-3.7099998,-3.9099998,0.00422,96581,87
"2020-09-13 06:00:00",2,273.7,266,94,0,94.700005,-3.26,-2.8799999,0.0039,96317.87,85
"2020-09-13 12:00:00",2,272.7,294,0,1.2e-05,92.6,-4.24,-2.2,0.0035199998,96353.39,95
"2020-09-13 18:00:00",2,271.2,297,16,3.2e-05,87.3,-4.24,-0.97999996,0.00296,96924.35,99
"2020-09-14 00:00:00",2,272.1,288,189,1.6e-05,73.700005,-3.37,-1.11,0.00265,97448.164,91
"2020-09-14 06:00:00",2,266.30002,236,90,1e-06,91.5,-0.45999998,-1.5799999,0.0020899998,97551.65,34
"2020-09-14 12:00:00",2,266.7,205,0,0,87,-0.53,-1.51,0.00205,97701.21,1
"2020-09-14 18:00:00",2,270.9,211,41,0,69,-1.02,-1.9799999,0.00228,97770.52,2
"2020-09-15 00:00:00",2,276.7,227,356,0,56.100002,-2.32,-3.23,0.00283,97676.555,2
"2020-09-15 06:00:00",2,270.4,228,127,0,86.3,-1.18,-2.3999999,0.0027299998,97547.94,1
"2020-09-15 12:00:00",2,268.9,218,0,0,85.1,-0.14999999,-1.9499999,0.0023999999,97413.836,2
"2020-09-15 18:00:00",2,273.30002,216,40,0,68.4,0.04,-2,0.00272,97237.266,1
"2020-09-16 00:00:00",2,280.1,229,354,0,48.8,-1.3299999,-2.79,0.00311,97088.64,1
"2020-09-16 06:00:00",2,270.9,228,125,0,78.8,0.04,-2.37,0.00263,97007.45,1
"2020-09-16 12:00:00",2,270,215,0,0,67.700005,1.37,-2.1499999,0.0020899998,96758.914,1
"2020-09-16 18:00:00",2,274.4,213,38,0,43.9,1.1999999,-2.1699998,0.0018999999,96744.625,1
