"forecast.date","ensembles","tmp2m","dlwrfsfc","dswrfsfc","pratesfc","rh2m","vgrd10m","ugrd10m","pressfc","tcdcclm"
"2020-09-30 18:00:00",1,291.48526,9.999e+20,9.999e+20,46291666666666664,41.51404,0.96397704,3.9237425,95083.42,9.999e+20
"2020-10-01 00:00:00",1,286.84793,308,350,0,71.130165,1.6793994,1.6308252,95055.484,0
"2020-10-01 06:00:00",1,284.45227,297,0,0,76.03464,1.2300781,2.5510645,95208.664,0
"2020-10-01 12:00:00",1,284.0051,300,4,0,90.76615,-0.08770752,1.361853,95227.11,2
"2020-10-01 18:00:00",1,290.82394,346.52435,355,0,62.624386,-0.8936621,2.740774,95231.67,60
"2020-10-02 00:00:00",1,286.56033,363,52,0,56.16418,-2.1455078,1.1464648,95180.24,89
"2020-10-02 06:00:00",1,283.2417,345.6043,0,4.62962962962963e-06,69.88671,0.14708252,1.2771143,95345.29,96
"2020-10-02 12:00:00",1,278.30713,294,4,0,89.08932,-0.8771753,1.5804809,95458.66,47
"2020-10-02 18:00:00",1,288.30002,266.19067,569,0,47.67535,-3.4948828,2.7352757,95528.54,1
"2020-10-03 00:00:00",1,281.60394,275,347,0,70.85354,-1.4764233,2.1412647,95665.516,7
"2020-10-03 06:00:00",1,277.46066,255.07886,0,0,88.52466,-1.1367968,1.2854491,95860.195,0
"2020-10-03 12:00:00",1,277.1976,251,4,0,85.18619,-0.9256592,1.0638721,96012.305,2
"2020-10-03 18:00:00",1,292.39215,271,563,0,33.954586,0.97211665,0.33717284,95938.68,0
"2020-10-04 00:00:00",1,282.9217,289.19067,339,0,65.19627,0.8351196,-0.07782226,95950.38,40
"2020-10-04 06:00:00",1,279.03848,274,0,0,87.35596,-0.17115967,0.8186889,95979.37,28
"2020-10-04 12:00:00",1,278.9907,270.34833,0,0,89.564,-0.44409424,0.2163916,96038.586,52
"2020-10-04 18:00:00",1,291.5537,303,494,0,47.41984,1.8822607,0.12278564,95857.59,24
"2020-10-05 00:00:00",1,284.8901,360,54,0,79.72207,-1.1012818,0.7687646,95890.875,94
"2020-10-05 06:00:00",1,283.20407,353.1163,0,4.16666685185185e-05,94.67849,-0.6309253,0.7933862,96011.74,97
"2020-10-05 12:00:00",1,280.63007,287.92017,0,0,97.80492,-0.9971606,1.0571215,96185.08,13
