"forecast.date","ensembles","tmp2m","dlwrfsfc","dswrfsfc","pratesfc","rh2m","vgrd10m","ugrd10m","pressfc","tcdcclm"
"2020-11-11 06:00:00",1,288.77557,9.999e+20,9.999e+20,46291666666666664,96.28442,0.7967456,-0.6179541,95615.58,9.999e+20
"2020-11-11 12:00:00",1,289.79318,389,0,0.000782407407407407,99.27654,1.0377074,-2.3487694,95343.086,96
"2020-11-11 18:00:00",1,292.67404,404,50,0.000597222268518519,96.09131,1.6313672,-0.5617529,95250.54,100
"2020-11-12 00:00:00",1,291.90195,409,40,0.000212962962962963,99.49001,1.1442627,-0.29414794,95123.7,99
"2020-11-12 06:00:00",1,290.47473,402,0,0.00185648157407407,98.430435,-0.8009131,1.1241772,95137.586,100
"2020-11-12 12:00:00",1,289.62903,391,0,0.000944444444444444,99.502495,-1.163042,0.12163574,95062.18,100
"2020-11-12 18:00:00",1,289.13507,391,30,0.00127314814814815,96.20641,-0.46483397,0.5376245,95177.625,100
"2020-11-13 00:00:00",1,287.05542,386,14,6.94444444444444e-05,97.52223,0.006303711,-1.732478,95345.24,98
"2020-11-13 06:00:00",1,284.13434,363.19067,0,9.25925925925926e-06,98.67126,-0.026621094,-0.8086938,95293.414,90
"2020-11-13 12:00:00",1,285.70718,362.19067,0,0,97.1206,-0.023046875,0.5799853,95385.164,98
"2020-11-13 18:00:00",1,288.41135,294,370,0,56.75141,-1.6749976,2.031665,95492.66,42
"2020-11-14 00:00:00",1,281.43256,274.8435,201,0,71.10819,-1.2379663,2.0356908,95736.74,19
"2020-11-14 06:00:00",1,278.03864,249.33366,0,0,82.80744,-0.71986085,1.6281981,95840.27,0
"2020-11-14 12:00:00",1,276.40402,245,0,0,85.867485,-0.52329344,0.8837109,95940.97,14
"2020-11-14 18:00:00",1,286.36667,259,380,0,51.886097,1.8503784,-0.7521606,95776.45,1
"2020-11-15 00:00:00",1,280.39893,274,202,0,91.810905,1.0580444,-0.72259766,95774.27,4
"2020-11-15 06:00:00",1,278.19498,266,0,0,96.56534,0.833269,-0.37040526,95689.43,2
"2020-11-15 12:00:00",1,277.28885,268,0,0,97.47666,1.0727344,0.07570312,95574.26,13
"2020-11-15 18:00:00",1,288.4249,283,350,0,62.915894,2.3561695,-0.052602537,95261.5,21
"2020-11-16 00:00:00",1,284.95477,328.76547,158,0,86.18964,1.9087865,1.2676879,95194.76,100
"2020-11-16 06:00:00",1,285.18768,343.76547,0,9.25925925925926e-06,91.70044,0.19868895,3.4694066,95126.25,97
"2020-11-16 12:00:00",1,277.5611,275,0,1.85185185185185e-06,57.23058,-0.7370508,4.1246705,95448.5,86
"2020-11-16 18:00:00",1,282.52567,244,370,0,42.128765,-3.9122972,5.9032154,95669.51,30
"2020-11-17 00:00:00",1,276.24332,234,208,0,65.78347,-1.5207666,2.5648217,95944.555,0
"2020-11-17 06:00:00",1,273.09103,219,0,0,80.51801,-0.28982177,2.087273,95970.695,0
"2020-11-17 12:00:00",1,272.2577,218,0,0,78.83201,-0.58001465,2.0521533,95962.56,0
"2020-11-17 18:00:00",1,283.84665,237,370,0,33.841908,-0.61831784,5.9723167,95641.34,0
"2020-11-18 00:00:00",1,277.81726,251.75925,199,0,67.439415,-1.1248071,3.4584715,95650.86,0
"2020-11-18 06:00:00",1,273.81436,234.38135,0,0,71.46916,-2.2258985,2.4774315,95866.45,0
"2020-11-18 12:00:00",1,269.58054,212,0,0,62.930603,-1.61062,2.6295702,96262.805,43
"2020-11-18 18:00:00",1,275.43085,205.30356,380,0,39.115696,-4.0499387,3.8985205,96398.64,13
"2020-11-19 00:00:00",1,271.02026,209,206,0,58.92268,-3.3256688,3.6140845,96609.12,0
"2020-11-19 06:00:00",1,269.45883,202,0,0,66.8315,-1.4753735,2.2833006,96756.43,0
"2020-11-19 12:00:00",1,268.56107,202.50497,0,0,72.21849,-1.3541162,1.7826331,96927.266,0
"2020-11-19 18:00:00",1,281.30463,224,370,0,27.739252,-0.55835205,0.7554614,96894.9,0
"2020-11-20 00:00:00",1,273.66183,240,197,0,49.445774,-0.04352783,1.3145251,96905.35,0
"2020-11-20 06:00:00",1,271.9924,235,0,0,52.613464,0.17977539,0.70996946,96935.31,3
"2020-11-20 12:00:00",1,272.07706,234.46008,0,0,51.442688,-0.29898804,1.0787072,96962.61,0
"2020-11-20 18:00:00",1,286.62967,245.59485,370,0,30.716236,0.9907568,0.83230954,96857.83,0
"2020-11-21 00:00:00",1,277.06598,256,197,0,71.0303,0.55328614,0.98723876,96823.586,0
"2020-11-21 06:00:00",1,275.4107,244.40515,0,0,73.93438,-0.46044677,1.6763537,96757.96,0
"2020-11-21 12:00:00",1,274.92175,237,0,0,59.132458,-0.9037695,1.6809216,96701.62,0
"2020-11-21 18:00:00",1,288.64734,251,370,0,33.00028,-0.21015136,1.7548656,96530.22,0
"2020-11-22 00:00:00",1,280.4129,265.30438,195,0,62.185383,-0.6461743,1.5262195,96485.59,0
"2020-11-22 06:00:00",1,277.4454,250,0,0,70.9854,-0.92746943,1.7235022,96481.086,0
"2020-11-22 12:00:00",1,276.419,248,0,0,80.12582,-1.0365332,1.4201453,96539.18,0
"2020-11-22 18:00:00",1,290.06577,264.19067,350,0,44.943554,-0.27382323,0.61567867,96370.5,0
"2020-11-23 00:00:00",1,281.13855,275.94415,191,0,71.888916,0.3612378,-0.018032227,96398.9,0
"2020-11-23 06:00:00",1,278.36432,260.05585,0,0,83.81824,0.042282715,-0.4908203,96458.87,0
"2020-11-23 12:00:00",1,276.44278,253.6748,0,0,90.976585,0.020690918,-0.6916455,96618.65,0
"2020-11-23 18:00:00",1,281.70306,321,100,0,75.8274,1.0417774,-1.3815686,96538.41,85
"2020-11-24 00:00:00",1,281.21802,334,84,0,87.71635,0.43534178,-0.52488035,96374.055,86
"2020-11-24 06:00:00",1,281.56995,342.32538,0,0,95.50538,0.6278442,-0.6741565,96176.664,100
"2020-11-24 12:00:00",1,283.12335,359,0,0,99.46526,1.2520947,-1.4326196,95846.2,100
"2020-11-24 18:00:00",1,287.839,367,80,4.62962962962963e-06,85.09974,3.425459,-1.0959424,95405.11,100
"2020-11-25 00:00:00",1,287.0713,380,25,0.000268518518518519,98.91432,2.1709986,-0.33788574,95243.85,100
"2020-11-25 06:00:00",1,286.96692,362,0,1.34259259259259e-05,97.760315,1.8347632,0.27239013,95068.016,76
"2020-11-25 12:00:00",1,287.89328,354,0,7.40740740740741e-05,97.69393,1.8456079,0.76826656,95081.66,67
"2020-11-25 18:00:00",1,293.31824,353,270,3.24074074074074e-05,76.6484,3.234033,1.864287,94937.516,50
"2020-11-26 00:00:00",1,288.74057,345,152,6.01851898148148e-05,95.78936,2.0276368,0.9992407,94975.65,28
"2020-11-26 06:00:00",1,287.50055,331,0,4.62962962962963e-05,96.83445,1.4050976,1.8526391,95072.6,47
"2020-11-26 12:00:00",1,285.75543,359,0,6.01851898148148e-05,85.256645,-0.91276366,1.7760863,95383.1,76
"2020-11-26 18:00:00",1,287.12933,328,230,4.62962962962963e-06,52.232563,-1.8665234,2.3350878,95550.85,100
"2020-11-27 00:00:00",1,280.11658,276,177,0,57.18982,-1.2792797,1.9068555,95847.49,45
"2020-11-27 06:00:00",1,276.9169,250.16971,0,0,61.60011,-1.8298095,2.041831,96008.8,17
"2020-11-11 06:00:00",2,288.4488,9.999e+20,9.999e+20,46291666666666664,95,0.6923047,-0.48246092,95645.01,9.999e+20
"2020-11-11 12:00:00",2,288.77194,384.32538,0,0.000935185185185185,99.60525,0.42542234,-1.5492603,95503.875,95
"2020-11-11 18:00:00",2,291.70694,398.53992,50,0.000166666671296296,96.60046,1.0606054,-0.9271289,95355.26,99
"2020-11-12 00:00:00",2,291.04007,404,32,0.000300925925925926,99.11285,-0.1896411,-0.52899903,95179.63,99
"2020-11-12 06:00:00",2,290.65088,398.32538,0,0.000305555555555556,97.94207,-0.758313,1.3460938,95174.87,100
"2020-11-12 12:00:00",2,289.04742,386,0,0.00024537037037037,98.75162,-1.1487378,0.10103027,95228.99,100
"2020-11-12 18:00:00",2,289.7303,385,40,0.000453703703703704,94.59029,0.16449097,-1.0361792,95243.01,100
"2020-11-13 00:00:00",2,287.74362,381,52,1.85185185185185e-05,97.45202,1.1130371,-1.3723145,95418.94,96
"2020-11-13 06:00:00",2,285.70883,375,0,1.38888888888889e-05,98.71333,1.031438,-1.0021069,95360.25,95
"2020-11-13 12:00:00",2,285.88226,371.59485,0,4.62962962962963e-06,97.77769,0.54739255,0.380354,95405.1,100
"2020-11-13 18:00:00",2,288.79364,328,320,0,53.6257,-2.583347,2.904939,95435.555,99
"2020-11-14 00:00:00",2,281.54102,280,183,0,67.64708,-1.1042798,1.746433,95650.18,55
"2020-11-14 06:00:00",2,278.07034,251.03491,0,0,82.026695,-0.9274609,1.5088989,95775.2,12
"2020-11-14 12:00:00",2,276.15973,242.45824,0,0,84.44353,-0.775249,0.6785644,95893.414,1
"2020-11-14 18:00:00",2,286.19904,256.49603,380,0,48.290554,1.5259228,-1.4671972,95842.71,7
"2020-11-15 00:00:00",2,279.15942,267,204,0,87.78665,1.301184,-1.2651391,95764.9,0
"2020-11-15 06:00:00",2,275.9344,249,0,0,94.96798,1.0697778,-1.1193163,95437.04,2
"2020-11-15 12:00:00",2,276.3163,266,0,4.62962962962963e-06,92.48254,0.9517578,-0.85520506,94900.9,43
"2020-11-15 18:00:00",2,288.80197,314,260,0.000171296296296296,60.616035,0.912395,6.3221264,94630.89,67
"2020-11-16 00:00:00",2,280.59323,283.16968,160,0,72.603386,-0.2633618,2.9068286,95216.9,18
"2020-11-16 06:00:00",2,277.1847,246,0,0,80.97462,-1.1901464,2.1296337,95442.555,0
"2020-11-16 12:00:00",2,275.3018,240,0,0,85.70171,0.02135742,1.8043286,95656.45,0
"2020-11-16 18:00:00",2,288.14914,259,370,0,37.56478,1.4006982,3.20968,95392.164,3
"2020-11-17 00:00:00",2,281.87115,272,200,0,56.453747,0.016157227,4.2245045,95188.93,6
"2020-11-17 06:00:00",2,274.72607,242,0,0,55.256165,-3.1148803,5.405593,95413.64,0
"2020-11-17 12:00:00",2,272.18976,210.11343,0,0,53.95918,-3.757246,5.6829906,95649.78,0
"2020-11-17 18:00:00",2,278.3647,214,380,0,34.246284,-4.586235,9.443518,95467.38,0
"2020-11-18 00:00:00",2,274.47415,220.17122,207,0,45.67401,-3.940188,5.868359,95511.96,0
"2020-11-18 06:00:00",2,270.68234,203,0,0,36.82806,-4.119136,5.749453,95524.41,0
"2020-11-18 12:00:00",2,269.15308,191,0,0,39.73222,-3.3444116,4.0694056,95680.44,0
"2020-11-18 18:00:00",2,275.49747,202,380,0,30.918024,-3.8611913,4.7242675,95881.22,0
"2020-11-19 00:00:00",2,270.11557,210.53992,205,0,54.523388,-0.99683833,2.0831494,96090.12,0
"2020-11-19 06:00:00",2,268.82468,211,0,0,65.14821,-0.8823022,1.4679638,96168.29,0
"2020-11-19 12:00:00",2,269.0116,220,0,0,59.656292,-0.20771973,1.1457226,96261.15,0
"2020-11-19 18:00:00",2,284.0656,239,370,0,23.799885,1.981538,0.280166,96115.875,0
"2020-11-20 00:00:00",2,275.42554,261,191,0,75.806984,1.5515894,0.74711424,96006.164,63
"2020-11-20 06:00:00",2,275.5396,245.9888,0,0,78.30289,0.74761474,2.2483497,95979.74,12
"2020-11-20 12:00:00",2,276.29822,250,0,0,68.95559,0.18769531,2.299629,96037.22,0
"2020-11-20 18:00:00",2,290.07785,292,320,0,58.922913,-0.6402637,5.9771605,96052.5,11
"2020-11-21 00:00:00",2,282.65186,307,162,0,88.70072,0.5214966,2.017124,96083.305,14
"2020-11-21 06:00:00",2,279.07687,270,0,0,78.86482,-0.319541,2.0055664,96019.42,61
"2020-11-21 12:00:00",2,278.89743,263,0,0,77.641655,0.3791504,2.2586854,95891.35,48
"2020-11-21 18:00:00",2,291.9861,300.29144,310,0,60.153004,-0.7746899,6.1715894,95616.625,75
"2020-11-22 00:00:00",2,284.70972,322,157,0,93.6504,0.17941894,1.8428003,95620.914,44
"2020-11-22 06:00:00",2,283.14627,311,0,0,96.645905,1.0504395,1.9555175,95561.38,31
"2020-11-22 12:00:00",2,281.4472,295,0,0,95.708916,0.7864502,0.9551123,95407.6,9
"2020-11-22 18:00:00",2,291.09247,295,330,0,57.222927,1.5514501,6.8752418,95038.766,1
"2020-11-23 00:00:00",2,285.51483,340.2475,147,9.25925925925926e-06,80.95405,0.8129394,2.7062109,95089.15,73
"2020-11-23 06:00:00",2,282.3531,289,0,0,88.61234,-0.95948726,1.922478,95198.6,41
"2020-11-23 12:00:00",2,281.37625,285,0,0,90.39094,-0.025336914,0.64783204,95265.06,35
"2020-11-23 18:00:00",2,288.29547,298,290,4.62962962962963e-06,65.147484,3.2675145,-0.60749024,94857.99,43
"2020-11-24 00:00:00",2,282.6374,329,62,4.62962962962963e-06,97.32412,1.4187524,-0.039392088,94419.555,56
"2020-11-24 06:00:00",2,280.3536,327,0,9.25925925925926e-05,77.46404,-2.4446971,6.9247437,94452.14,78
"2020-11-24 12:00:00",2,274.71442,239,0,0,72.40008,-3.527212,8.126484,94619.75,16
"2020-11-24 18:00:00",2,279.849,230.02197,350,0,41.22563,-4.413457,7.0632544,94869.12,8
"2020-11-25 00:00:00",2,276.07324,229,194,0,49.737297,-2.8664868,5.841567,94994.836,0
"2020-11-25 06:00:00",2,274.63528,226,0,0,57.400066,-1.1723657,3.655227,95198.46,0
"2020-11-25 12:00:00",2,272.69647,226,0,0,75.41345,0.10539795,2.3822412,95402.734,0
"2020-11-25 18:00:00",2,283.50516,241,340,0,46.500324,-1.3236474,3.879636,95537.24,12
"2020-11-26 00:00:00",2,277.15988,254,187,0,75.65237,-0.80104,1.3139087,95749.55,0
"2020-11-26 06:00:00",2,275.13815,246.05585,0,0,85.12149,-0.30443603,1.039757,95923.03,9
"2020-11-26 12:00:00",2,274.22028,246.59485,0,0,88.3421,0.50024045,-0.02807373,96027.63,6
"2020-11-26 18:00:00",2,285.99426,257,340,0,50.2029,2.3446202,-0.24359131,95841.125,0
"2020-11-27 00:00:00",2,280.07608,274,184,0,80.39056,1.7623413,1.0521117,95749.83,48
"2020-11-27 06:00:00",2,279.91302,280,0,0,72.17596,0.68787843,2.2730079,95711.75,100
"2020-11-11 06:00:00",3,288.72418,9.999e+20,9.999e+20,46291666666666664,95.7652,0.7759448,-0.5879004,95634.09,9.999e+20
"2020-11-11 12:00:00",3,289.98132,390.67462,0,0.000990740740740741,99.54752,1.0138769,-1.7848047,95270.805,96
"2020-11-11 18:00:00",3,293.01596,405,40,0.000828703703703704,95.90028,2.1745093,-0.32706055,95222.93,100
"2020-11-12 00:00:00",3,291.95367,406,40,0.000328703703703704,98.795555,0.3979907,-0.3879785,95156.09,97
"2020-11-12 06:00:00",3,290.7186,394,0,0.00074537037037037,98.27915,-0.45404297,1.4769311,95179.24,100
"2020-11-12 12:00:00",3,289.46616,387,0,0.000402777777777778,99.16498,-0.8576636,1.0915966,95241.29,100
"2020-11-12 18:00:00",3,291.0502,385.94415,90,7.40740740740741e-05,90.45632,-0.26600096,-0.07911377,95094.61,99
"2020-11-13 00:00:00",3,288.57373,392,21,5.09259259259259e-05,98.06437,0.9464746,-1.022788,95204.34,99
"2020-11-13 06:00:00",3,286.87405,381,0,9.25925925925926e-06,97.95228,0.40326902,-0.28712156,95152.516,99
"2020-11-13 12:00:00",3,285.28174,357.18423,0,0,89.97155,-1.8010497,2.1676514,95363.336,90
"2020-11-13 18:00:00",3,287.02533,278,380,0,44.849754,-4.56761,4.084443,95459.39,42
"2020-11-14 00:00:00",3,279.9082,260,203,0,66.84744,-2.336035,2.5845263,95703.64,27
"2020-11-14 06:00:00",3,276.2717,238,0,0,81.655,-0.56618893,1.312727,95935.03,0
"2020-11-14 12:00:00",3,274.41528,234,0,0,83.613594,-0.5223657,0.816499,96111.414,0
"2020-11-14 18:00:00",3,285.4619,247.09976,390,0,39.807354,1.9023315,-0.5784912,95889.664,0
"2020-11-15 00:00:00",3,279.44125,264,205,0,84.503654,1.318811,-0.50890625,95680.836,17
"2020-11-15 06:00:00",3,277.67822,263.50397,0,0,97.49744,1.498269,-0.4627954,95247.086,15
"2020-11-15 12:00:00",3,282.31305,309,0,9.25925925925926e-06,91.69918,1.7733716,1.818623,94967.1,84
"2020-11-15 18:00:00",3,287.46832,313,300,9.25925925925926e-06,39.01558,-0.90474606,6.7313914,95274.19,49
"2020-11-16 00:00:00",3,278.7359,254.21457,207,0,60.421894,-1.3531348,2.03646,95484.66,0
"2020-11-16 06:00:00",3,276.1802,245,0,0,68.59535,-0.2299121,1.3028198,95551.95,0
"2020-11-16 12:00:00",3,275.4015,240.3044,0,0,64.55527,0.4366455,1.3277929,95467.23,0
"2020-11-16 18:00:00",3,289.04013,262,370,0,45.299385,-0.40855712,4.704265,95340.27,0
"2020-11-17 00:00:00",3,280.74127,273.52008,200,0,77.705154,-0.9567602,1.7729199,95528,0
"2020-11-17 06:00:00",3,278.06573,258,0,0,89.748436,-0.15617187,1.4228686,95415.7,4
"2020-11-17 12:00:00",3,278.273,261,0,0,93.26562,0.7520703,1.7225732,95288.62,17
"2020-11-17 18:00:00",3,278.7181,261,320,4.62962962962963e-06,36.22761,-4.910344,6.6461573,95606.43,33
"2020-11-18 00:00:00",3,272.36295,212,209,0,52.1488,-2.330847,3.5851758,95857.96,0
"2020-11-18 06:00:00",3,269.9908,205,0,0,61.534424,-0.90415525,2.107163,96208.94,0
"2020-11-18 12:00:00",3,269.3312,207.16971,0,0,60.26637,-0.7274292,1.3130713,96339.125,27
