"forecast.date","ensembles","tmp2m","dlwrfsfc","dswrfsfc","pratesfc","rh2m","vgrd10m","ugrd10m","spfh2m","pressfc","tcdcclm"
"2020-07-04 06:00:00",1,285.6,9.999e+20,9.999e+20,9.999e+20,96.8,-0.099999994,-0.45,0.008909999,97868.88,9.999e+20
"2020-07-04 12:00:00",1,291.1,329,80,0,83.5,-0.90999997,0.06,0.01101,97914.75,10
"2020-07-04 18:00:00",1,302,352,798,0,41.3,-1.0699999,-0.52,0.01053,97819.38,3
"2020-07-05 00:00:00",1,293.9,378,449,0,74.9,1.1999999,-0.59999996,0.01177,97768.79,24
"2020-07-05 06:00:00",1,287.4,338,1,0,95.1,0.049999997,1.05,0.009889999,97908.086,8
"2020-07-05 12:00:00",1,293,330,80,0,71.3,-0.83,0.7,0.01055,97942.39,11
"2020-07-05 18:00:00",1,302.7,353,798,0,33.5,-0.65999997,1.4699999,0.00894,97827.53,9
"2020-07-06 00:00:00",1,294.6,378,472,2.1e-05,76.4,-0.26999998,2.08,0.01253,97769.42,35
"2020-07-06 06:00:00",1,289.30002,343,1,9e-06,93.9,-0.89,1.9,0.01097,97910.62,27
"2020-07-06 12:00:00",1,291.6,321,83,0,81.4,-2.18,1.77,0.011,98168.54,0
"2020-07-06 18:00:00",1,299.4,321,827,0,29.300001,-2.6299999,1.26,0.0063899998,98241.83,0
"2020-07-07 00:00:00",1,292.2,333,540,0,68.700005,-1.62,-0.28,0.00966,98272.44,0
"2020-07-07 06:00:00",1,284,316,1,0,91,-0.42999998,0.14999999,0.0074799997,98370.4,0
"2020-07-07 12:00:00",1,291.6,320,79,0,70,-0.14999999,-1.35,0.00945,98444.2,3
"2020-07-07 18:00:00",1,300.2,358,783,1e-06,52.4,2.06,-1.49,0.0120399995,98291.76,26
"2020-07-08 00:00:00",1,293.7,390,433,0.000117,94.200005,1.16,-1.63,0.014529999,98242.72,65
"2020-07-08 06:00:00",1,290.7,372,1,9e-06,99,0.94,-0.91999996,0.012639999,98165.02,62
"2020-07-08 12:00:00",1,293.80002,370,69,2e-06,96.1,1.05,-0.39999998,0.014909999,98154.28,61
"2020-07-08 18:00:00",1,302.9,398,702,1.3e-05,53.8,1.54,1.88,0.0144299995,97926.96,47
"2020-07-09 00:00:00",1,295.80002,412,348,0.000242,90.700005,1.4499999,-0.45,0.01601,97879.72,85
"2020-07-09 06:00:00",1,292.80002,375,1,0,97.4,0.69,1.8399999,0.01425,97794.31,33
"2020-07-09 12:00:00",1,294.80002,359,77,0,94.3,-1.05,1.62,0.01557,97967.71,1
"2020-07-09 18:00:00",1,304.7,382,779,0,41.7,-1.63,0.11,0.0124699995,97968.65,5
"2020-07-10 00:00:00",1,297.30002,400,466,0,75.700005,0.96,-1.3399999,0.0145499995,98030.51,27
"2020-07-10 06:00:00",1,292.4,368,1,0,96.6,1.01,0.76,0.01377,98178.555,3
"2020-07-10 12:00:00",1,297.5,364,76,0,83.1,0.58,-0.68,0.01616,98301.26,18
"2020-07-10 18:00:00",1,304.7,392,778,2e-06,42.5,2.19,-1.54,0.012689999,98237.11,31
"2020-07-11 00:00:00",1,297.7,401,493,0,79.700005,1.74,-1.36,0.01574,98208.34,22
"2020-07-11 06:00:00",1,290.4,365,1,0,99.1,0.78999996,-0.7,0.0124699995,98077.85,2
"2020-07-11 12:00:00",1,293.5,367,36,2e-06,94.5,-1.01,-1.3299999,0.01437,98007.08,73
"2020-07-11 18:00:00",1,298.2,403,352,2e-06,70.700005,-1.11,-2.4299998,0.01437,97687.85,97
"2020-07-12 00:00:00",1,294.7,384,375,0,91.4,0.39,-1.03,0.01512,97519.46,50
