"forecast.date","ensembles","tmp2m","dlwrfsfc","dswrfsfc","pratesfc","rh2m","vgrd10m","ugrd10m","pressfc","tcdcclm"
"2020-10-01 12:00:00",1,275.3032,9.999e+20,9.999e+20,46291666666666664,89.110504,-4.277109,1.623894,96079.46,9.999e+20
"2020-10-01 18:00:00",1,280.45947,285,206,4.62962962962963e-06,51.99018,-4.5566626,1.5104638,96171.18,69
"2020-10-02 00:00:00",1,279.83878,295.2704,297,0,50.85929,-2.565139,-0.59423584,95932.086,93
"2020-10-02 06:00:00",1,275.5817,266.06152,0,0,68.29518,0.9598413,-1.3550024,95812.625,95
"2020-10-02 12:00:00",1,274.68726,273,0,0,74.40776,2.7407055,-0.76275146,95579.414,96
"2020-10-02 18:00:00",1,283.7,291,239,0,42.000927,3.102644,-0.4836865,95324.12,87
"2020-10-03 00:00:00",1,281.7345,305.80933,325,0,55.60437,0.66863525,0.32560545,95119.05,78
"2020-10-03 06:00:00",1,278.41077,294.19067,0,0,63.26481,1.6898559,-2.4921484,95193.305,98
"2020-10-03 12:00:00",1,275.63034,270,0,0,73.62268,-0.9607593,-0.8631762,95257.68,69
"2020-10-03 18:00:00",1,282.946,291,226,0,51.670055,-3.124121,-0.6226538,95416.68,84
"2020-10-04 00:00:00",1,280.14236,321,187,4.62962962962963e-06,66.85744,-0.29149413,-3.4152708,95470.05,89
"2020-10-04 06:00:00",1,274.14618,260,0,0,92.16539,1.3691113,-1.4187012,95644.69,41
"2020-10-04 12:00:00",1,272.68875,235,0,0,92.4513,2.1931982,-1.1901562,95676.625,6
"2020-10-04 18:00:00",1,285.30002,251,320,0,43.74278,5.415403,-0.8379858,95432.94,37
"2020-10-05 00:00:00",1,285.79434,283.6178,412,0,46.846523,5.387131,-1.1070776,94904.69,16
"2020-10-05 06:00:00",1,283.3355,276.11273,0,0,54.037518,7.4618335,-0.06266113,94462.01,0
"2020-10-05 12:00:00",1,284.1921,280,0,0,51.135098,6.613867,4.3623924,93969.9,0
"2020-10-05 18:00:00",1,293.91946,304,268,0,32.97989,-6.4727564,6.468696,94128.05,46
"2020-10-06 00:00:00",1,290.10278,326.5683,345,0,38.110256,-4.0019336,3.9983397,94475.87,76
"2020-10-06 06:00:00",1,283.1009,283.51865,0,0,57.86382,0.5454931,3.628059,94650.87,1
"2020-10-06 12:00:00",1,283.19226,292,0,0,54.99589,2.634978,3.6506786,94386.71,83
"2020-10-06 18:00:00",1,294.80002,317,269,0,33.656677,-0.21430664,7.9253,94019.76,76
"2020-10-07 00:00:00",1,292.67447,335,343,0,22.768005,-5.257976,6.9731297,94037.18,64
"2020-10-07 06:00:00",1,285.05115,303,0,0,38.102352,-4.344375,4.3032103,94473.04,56
