"forecast.date","ensembles","tmp2m","dlwrfsfc","dswrfsfc","pratesfc","rh2m","vgrd10m","ugrd10m","spfh2m","pressfc","tcdcclm"
"2020-06-20 12:00:00",1,288.1,9.999e+20,9.999e+20,9.999e+20,81.3,5.5699997,2.01,0.0090499995,95161.94,9.999e+20
"2020-06-20 18:00:00",1,295.4,340,564,0.000199,59.100002,2.72,5.0299997,0.01048,94896.27,48
"2020-06-21 00:00:00",1,295.80002,341,728,0.000168,49,-1.4699999,4.46,0.00897,94731.54,48
"2020-06-21 06:00:00",1,284.5,312,62,2e-06,78.5,-2.24,-0.07,0.00691,94826.81,3
"2020-06-21 12:00:00",1,286.2,349,0,0,71.3,-2.5,0.88,0.0070599997,94797.99,84
"2020-06-21 18:00:00",1,292.6,343,430,0,52.100002,-2.05,0.66999996,0.0078,94780.43,63
"2020-06-22 00:00:00",1,293,362,551,1e-06,55.2,-3.6699998,0.52,0.00846,94798.57,61
"2020-06-22 06:00:00",1,283.5,318,28,0,74.4,-2.25,-1.43,0.00616,95067.08,27
"2020-06-22 12:00:00",1,283.4,281,12,0,77.1,-2.81,2.19,0.00634,95275.81,0
"2020-06-22 18:00:00",1,293.6,301,614,0,50.5,-5.2,3.04,0.00797,95357.99,1
"2020-06-23 00:00:00",1,293.4,334,704,4e-06,55.3,-6.42,1.6899999,0.00863,95397.15,20
"2020-06-23 06:00:00",1,285.4,312,62,0,90.1,-2.98,2.58,0.00844,95573.18,2
"2020-06-23 12:00:00",1,284.7,302,11,0,93.1,-2.87,1.76,0.008289999,95661.79,0
"2020-06-23 18:00:00",1,293.7,321,588,1e-06,54.9,-2.26,0.97999996,0.00868,95629.06,9
"2020-06-24 00:00:00",1,295,362,614,1.4e-05,55.3,-3.07,2.8,0.009509999,95355.47,40
"2020-06-24 06:00:00",1,286,327,56,3e-06,83.4,-0.75,1.66,0.0080699995,95311.31,6
"2020-06-24 12:00:00",1,286.5,308,11,0,79.5,-2.46,3.05,0.007999999,95281.62,0
"2020-06-24 18:00:00",1,295.5,321,606,0,47.7,-4.36,-0.56,0.00851,95271.39,1
"2020-06-25 00:00:00",1,295.80002,368,568,0,46.100002,-2.35,-1.6899999,0.00834,95204.7,49
"2020-06-25 06:00:00",1,286.9,317,64,0,73.6,3.05,-1.3,0.0075999997,95245.414,0
"2020-06-25 12:00:00",1,286.5,301,11,0,78.1,2.81,1.06,0.00785,95262.516,0
"2020-06-25 18:00:00",1,297.1,321,608,0,45.3,4.0099998,-2.51,0.00885,95229.52,0
"2020-06-26 00:00:00",1,297,344,754,0,49.7,4.0699997,-3.98,0.00968,95027.94,0
"2020-06-26 06:00:00",1,288.30002,324,64,0,72.6,3.36,-3.26,0.00822,95028.02,1
"2020-06-26 12:00:00",1,287.30002,313,10,0,77.1,3.3799999,-2.46,0.0081899995,94941.21,32
"2020-06-26 18:00:00",1,298.1,343,570,0,60,5.98,-5.15,0.01255,94814.87,72
"2020-06-27 00:00:00",1,299.4,388,694,1e-06,64.4,4.77,-5.52,0.01464,94530.14,70
"2020-06-27 06:00:00",1,292.7,393,16,0.001253,95.3,4.18,-2.31,0.014289999,94569.18,99
