"forecast.date","ensembles","tmp2m","dlwrfsfc","dswrfsfc","pratesfc","rh2m","vgrd10m","ugrd10m","spfh2m","pressfc","tcdcclm"
"2020-09-02 00:00:00",1,287.30002,9.999e+20,9.999e+20,9.999e+20,68,2.19,-0.71,0.00722,94770.71,9.999e+20
"2020-09-02 06:00:00",1,285.6,308,2,0,87.9,4.25,2.87,0.00841,94507.37,29
"2020-09-02 12:00:00",1,285,296,3,0,82.8,0.57,4.52,0.00762,94376.06,1
"2020-09-02 18:00:00",1,293.44,299,525,0,40.100002,-2.35,6.69,0.0063199997,94681.81,1
"2020-09-03 00:00:00",1,289.09,310,505,0,67.1,0.42,1.88,0.00802,94723.7,0
"2020-09-03 06:00:00",1,288.57,303,2,0,55.8,5.74,1.1999999,0.00648,94285.6,3
"2020-09-03 12:00:00",1,290.30002,348,1,9e-06,59.5,2.1699998,6.6,0.00776,93863.08,76
"2020-09-03 18:00:00",1,289.2,322,358,7e-06,52.7,-4.2599998,7.2599998,0.00636,94558.516,47
"2020-09-04 00:00:00",1,286.2,337,245,3e-06,59.7,-2.1299999,5.31,0.0058999998,94973.71,70
"2020-09-04 06:00:00",1,281.5,275,1,0,66.5,-0.41,3.3799999,0.00478,95231.875,6
"2020-09-04 12:00:00",1,279.6,263,2,0,74.3,-0.31,3.24,0.00468,95519.48,0
"2020-09-04 18:00:00",1,289.1,277,508,0,41,-2.37,5.52,0.0048499997,95745.57,6
"2020-09-05 00:00:00",1,286.1,287,497,0,59.5,-0.98999995,2.1699998,0.00578,95858.19,1
"2020-09-05 06:00:00",1,281.4,279,1,0,75.1,1.0799999,2.25,0.0053499998,95989.01,0
"2020-09-05 12:00:00",1,282.30002,291,2,0,73.3,0.61,1.9799999,0.00551,96105.42,15
"2020-09-05 18:00:00",1,295.4,314,481,0,38.5,0.95,2.04,0.00676,95910.52,48
"2020-09-06 00:00:00",1,289.5,332,472,0,69.200005,-0.47,-0.78,0.00844,95626.45,33
"2020-09-06 06:00:00",1,287.4,330,1,5e-06,82.8,3.1499999,-1.9699999,0.00887,95170.414,60
"2020-09-06 12:00:00",1,292.30002,397,0,0.000423,96.8,4.16,2.33,0.01425,94278.06,93
