"forecast.date","ensembles","tmp2m","dlwrfsfc","dswrfsfc","pratesfc","rh2m","vgrd10m","ugrd10m","spfh2m","pressfc","tcdcclm"
"2020-07-30 00:00:00",1,299,9.999e+20,9.999e+20,9.999e+20,86.5,1.8499999,-0.39999998,0.01784,101441.89,9.999e+20
"2020-07-30 06:00:00",1,297.30002,399,1,0,90.8,1.86,1.35,0.01691,101378.52,2
"2020-07-30 12:00:00",1,297.9,393,15,0,91.1,1.35,1.79,0.01763,101416.46,1
"2020-07-30 18:00:00",1,306.9,422,694,2.1e-05,47.3,2.32,3.73,0.01554,101251.87,4
"2020-07-31 00:00:00",1,302.5,434,568,0.000129,71.1,1.0699999,2.55,0.01805,101090.43,31
"2020-07-31 06:00:00",1,298.6,410,1,0,84.4,1.22,2.45,0.01705,101146.39,34
"2020-07-31 12:00:00",1,298,394,15,0,89.1,2.02,1.27,0.01739,101140.89,23
"2020-07-31 18:00:00",1,308,407,704,0,37.3,1.81,3.31,0.012999999,101038.15,52
"2020-08-01 00:00:00",1,304.2,426,585,0,52.9,1.4599999,2.29,0.014939999,100854.58,7
"2020-08-01 06:00:00",1,298.80002,408,1,0,82.6,1.0699999,1.0699999,0.016959999,100875.7,1
"2020-08-01 12:00:00",1,299.2,400,15,9e-06,83.4,1.1,0.31,0.01746,100895.18,1
"2020-08-01 18:00:00",1,310.6,428,702,0,37.4,-0.66999996,-0.81,0.01512,100737.16,1
"2020-08-02 00:00:00",1,303.6,449,449,0.000148,64.9,-0.51,-1.64,0.01771,100654.3,31
"2020-08-02 06:00:00",1,298.9,412,1,0,83.4,0.32,-1,0.01725,100679.49,1
"2020-08-02 12:00:00",1,299.1,405,14,0,82.3,-0.76,1.6899999,0.01718,100644.49,0
"2020-08-02 18:00:00",1,308,430,640,1e-06,44.600002,-1.66,2.21,0.01568,100564.664,10
"2020-08-03 00:00:00",1,305.2,461,350,4e-06,57.3,1.11,1.76,0.017199999,100495.12,54
"2020-08-03 06:00:00",1,300.30002,417,1,0,83,1.11,3.22,0.01866,100628.56,4
"2020-08-03 12:00:00",1,299.5,408,14,0,86.6,0.9,2.23,0.01855,100861.48,13
"2020-08-03 18:00:00",1,309.30002,430,691,0,40.4,0.88,2.3899999,0.0152199995,100851.81,32
"2020-08-04 00:00:00",1,305.2,456,413,2e-05,62.9,-0.29,0.96,0.01873,100842.266,58
"2020-08-04 06:00:00",1,300,420,1,0,82.8,0.53999996,2.33,0.01822,100995.64,10
"2020-08-04 12:00:00",1,299.5,406,14,0,85.8,0.19999999,1.3,0.01825,101137.5,9
"2020-08-04 18:00:00",1,309.80002,428,701,6e-06,39.100002,1.75,1.1,0.0150999995,101020.65,9
"2020-08-05 00:00:00",1,302.5,438,554,0.00014,72.6,3.3,-1.8399999,0.01842,101065.19,60
"2020-08-05 06:00:00",1,299.4,416,1,1e-06,86,1.68,0.04,0.01818,101113.85,18
"2020-08-05 12:00:00",1,299,408,13,3.8e-05,88.8,1.3199999,-0.51,0.01836,101204.05,1
"2020-08-05 18:00:00",1,304.6,422,678,0.000603,64.8,1.9599999,0.84999996,0.01856,101178.54,36
"2020-08-06 00:00:00",1,301.2,432,472,0.000599,82.4,1.06,-1.4599999,0.01943,101174.9,70
"2020-08-06 06:00:00",1,298.2,409,1,0,92,2.04,-0.04,0.018099999,101193.305,32
"2020-08-06 12:00:00",1,298.5,399,13,0,90.200005,1.4399999,-0.14,0.018029999,101366.98,3
"2020-08-06 18:00:00",1,307.6,424,657,0,44.7,2.05,0.61,0.01528,101262.06,55
"2020-08-07 00:00:00",1,300.5,438,422,0.000511,87.4,0.84999996,-2.06,0.019709999,101302.19,90
"2020-08-07 06:00:00",1,298.7,415,0,1.7e-05,93.3,2.06,-0.55,0.018889999,101359.8,65
"2020-08-07 12:00:00",1,299,406,12,2e-06,91.5,1.35,0.58,0.01887,101369.71,42
"2020-08-07 18:00:00",1,306.5,424,633,0.000297,52,-0.55,-1.37,0.016579999,101402.27,51
"2020-08-08 00:00:00",1,301.6,438,473,0.000102,78.8,1.74,-1.79,0.01893,101352.016,70
"2020-08-08 06:00:00",1,299.2,420,0,5e-06,88.700005,1.79,-0.08,0.018509999,101454.21,71
"2020-08-08 12:00:00",1,299.4,408,12,1.5e-05,87.9,1.22,-0.049999997,0.018609999,101502.125,29
"2020-08-08 18:00:00",1,306.9,427,631,0.000115,52.4,0.22,-1.06,0.01712,101556.49,51
"2020-08-09 00:00:00",1,300.9,438,294,0.000205,81.700005,-0.03,-1.81,0.01887,101490.43,93
"2020-08-09 06:00:00",1,298.6,416,0,0,87.700005,1.81,-0.77,0.01764,101624.02,58
"2020-08-09 12:00:00",1,298.5,402,10,3e-06,89,1.5899999,-0.08,0.01773,101653.85,32
"2020-08-09 18:00:00",1,308.2,425,673,0,43.9,0.42999998,-1.5899999,0.015369999,101602.11,51
"2020-08-10 00:00:00",1,303,439,478,0.000153,70.200005,0.83,-1.3299999,0.018339999,101481.01,70
"2020-08-10 06:00:00",1,299.1,414,0,8e-06,84.3,2.25,-0.68,0.017509999,101591.805,49
"2020-08-10 12:00:00",1,298.6,400,12,0,88.1,1.52,0.42,0.017679999,101549.4,1
"2020-08-10 18:00:00",1,308.4,419,695,1.8e-05,42.5,0.06,-1.64,0.015079999,101454.336,2
"2020-08-11 00:00:00",1,303.6,436,495,0,62,1.29,-1.61,0.0168,101273.36,20
"2020-08-11 06:00:00",1,299.30002,408,0,0,79.9,1.79,0.45999998,0.016789999,101327.305,12
"2020-08-11 12:00:00",1,299,400,12,0,82.6,1.0699999,0.74,0.01708,101345.555,16
"2020-08-11 18:00:00",1,309.9,423,686,7e-06,40.600002,0.01,-0.91999996,0.01566,101215.086,17
"2020-08-12 00:00:00",1,302.5,438,485,0.000183,69,1.87,-0.35,0.01759,101171.695,49
"2020-08-12 06:00:00",1,299,416,0,5.3e-05,86.3,0.69,1.27,0.017819999,101258.445,81
