"forecast.date","ensembles","tmp2m","dlwrfsfc","dswrfsfc","pratesfc","rh2m","vgrd10m","ugrd10m","spfh2m","pressfc","tcdcclm"
"2019-12-13 06:00:00",1,268.53,9.999e+20,9.999e+20,9.999e+20,64.6,3.4099998,0.13,0.0017299999,99879.71,9.999e+20
"2019-12-13 12:00:00",1,269.29,227,0,0,77.9,2.56,-0.79999995,0.00222,99596.63,84
"2019-12-13 18:00:00",1,274.08,278,100,1.4e-05,89.8,1.39,-1.18,0.00369,99223.42,100
"2019-12-14 00:00:00",1,274.35,313,20,6.2e-05,99,1.01,-1.8499999,0.00416,98898.89,98
"2019-12-14 06:00:00",1,275.63,324,0,0.000351,99.1,0.24,-2.86,0.00459,98255.68,99
"2019-12-14 12:00:00",1,279.21,337,0,0.001346,98.5,-0.47,-4.94,0.0059499997,96952.68,100
"2019-12-14 18:00:00",1,279.69998,349,40,0.000441,99.200005,-1.67,-0.34,0.00627,95847.39,100
"2019-12-15 00:00:00",1,282.75998,357,30,4.8e-05,99,2.76,-1.02,0.00777,95344.586,100
"2019-12-15 06:00:00",1,279.5,351,0,2.2e-05,93.200005,2.01,5.14,0.00586,95089.18,95
"2019-12-15 12:00:00",1,275.04,287,0,3e-06,85.3,-0.07,7.5299997,0.0039,95646.414,73
"2019-12-15 18:00:00",1,276.08,262,220,2e-06,68.3,-0.62,8.12,0.0033399998,96116.945,70
"2019-12-16 00:00:00",1,271.69,272,60,8e-06,69.200005,-0.95,7.56,0.00244,96849.48,79
"2019-12-16 06:00:00",1,270.6,225,0,2e-06,62,-2.1399999,5.99,0.00201,97373.83,37
"2019-12-16 12:00:00",1,269.58,200,0,0,50.3,-1.38,4.85,0.0014899999,98084.98,1
"2019-12-16 18:00:00",1,273.38,203,270,0,39.8,-0.77,4.13,0.00157,98206.56,1
"2019-12-17 00:00:00",1,271.47998,236,100,0,57.4,0.55,0.45999998,0.0019699999,98136,78
"2019-12-17 06:00:00",1,270.46,281,0,0.000202,93.1,0.34,-2.1299999,0.0029799999,97362.18,99
"2019-12-17 12:00:00",1,273.83,311,0,0.000292,99.200005,0.87,-1.4699999,0.0041199997,96329.47,100
"2019-12-17 18:00:00",1,273.72998,295,170,7e-06,86.700005,-2.7,7.6699996,0.00357,96384.28,74
"2019-12-18 00:00:00",1,268.49,225,80,0,87.200005,-1.8499999,3.34,0.00239,97225.69,26
"2019-12-18 06:00:00",1,268.4,201,0,0,89,0.84,1.53,0.00242,97451.375,1
"2019-12-18 12:00:00",1,267.5,222,0,1e-06,79.5,0.21,4.13,0.00201,97568.46,44
"2019-12-18 18:00:00",1,269.6,200,260,3e-06,60.2,0.29999998,5.4,0.0018,97423.18,20
"2019-12-19 00:00:00",1,266.62,218,80,4e-06,66.5,0.72999996,4.63,0.00156,97442.53,61
"2019-12-19 06:00:00",1,264.6,219,0,2.3e-05,65.6,-2.6699998,5.56,0.0013,97437.33,67
"2019-12-19 12:00:00",1,258.75998,181,0,2e-06,64.3,-3.1699998,5.44,0.00075,97803.69,55
"2019-12-19 18:00:00",1,260.33,156,280,0,55.3,-3.8899999,4.87,0.00074,98039.8,5
"2019-12-20 00:00:00",1,259,160,110,0,64.1,-3.1999998,4.2,0.00075,98469.26,4
"2019-12-20 06:00:00",1,258.4,158,0,0,62.5,-2.37,3.6699998,7e-04,98570.1,2
