"forecast.date","ensembles","tmp2m","dlwrfsfc","dswrfsfc","pratesfc","rh2m","vgrd10m","ugrd10m","pressfc","tcdcclm"
"2020-09-26 06:00:00",1,287.05048,9.999e+20,9.999e+20,46291666666666664,97.47864,-1.0876293,-0.6372046,95503.64,9.999e+20
"2020-09-26 12:00:00",1,287.43356,374.97845,2,0,97.67553,-0.87187743,0.49626464,95468.18,97
"2020-09-26 18:00:00",1,297.47202,361,482,0,58.336697,1.3536962,-0.33164304,95387.61,60
"2020-09-27 00:00:00",1,290.99686,398,170,0,86.62981,0.7827124,-0.34094727,95341.66,89
"2020-09-27 06:00:00",1,287.52066,328,0,0,97.200294,0.2003662,1.022744,95409.75,0
"2020-09-27 12:00:00",1,287.4,319,5,0,97.16877,-0.37405273,0.41976562,95355.95,1
"2020-09-27 18:00:00",1,298.84113,342.67462,552,0,50.80841,2.478667,-1.1272779,95179.76,19
"2020-09-28 00:00:00",1,291.208,364,320,9.25925925925926e-06,90.68934,1.3134449,-0.3996338,95070.055,60
"2020-09-28 06:00:00",1,289.06955,362,0,0,97.383965,1.0054296,0.8128003,95059.6,100
"2020-09-28 12:00:00",1,288.64035,332.89185,4,0,94.87559,0.24575195,0.050913084,95149,9
"2020-09-28 18:00:00",1,298.59998,357,537,3.24074074074074e-05,60.9995,3.6596434,0.07986816,95037.33,7
"2020-09-29 00:00:00",1,291.6,362,342,9.25925925925926e-06,92.65267,1.6428002,-0.459104,94916.54,6
"2020-09-29 06:00:00",1,290.96732,376,0,0.000134259259259259,99.319145,1.0762842,-0.810874,94841.46,66
"2020-09-29 12:00:00",1,291.2,386,2,9.25925925925926e-06,98.68898,0.7873242,-0.62626463,94774.56,77
"2020-09-29 18:00:00",1,294.36746,387,380,0.000166666671296296,88.29244,1.6535985,1.0148584,94527.08,79
"2020-09-30 00:00:00",1,285.16745,375,235,0.000310185199074074,93.99392,-2.7919214,2.0890894,94648.93,89
"2020-09-30 06:00:00",1,283.5255,356,0,4.30555555555556e-05,93.50929,-1.3674487,2.1640258,94611.43,99
"2020-09-30 12:00:00",1,280.50558,304,4,0,93.4514,-0.8004541,2.0273829,94746.25,42
"2020-09-30 18:00:00",1,290.91678,279,567,0,44.25442,1.0758886,4.0551877,94722.25,1
"2020-10-01 00:00:00",1,285.3973,310,317,0,67.57927,0.29034424,2.4756079,94962.82,43
"2020-10-01 06:00:00",1,280.2827,276.46008,0,0,92.062416,-0.07491211,1.8655444,95161.85,0
"2020-10-01 12:00:00",1,279.34592,262,4,0,89.74406,-0.29494628,1.5634838,95315.33,0
"2020-10-01 18:00:00",1,291.2675,277,571,0,32.90257,-0.63422364,3.25646,95251.49,0
