"forecast.date","ensembles","tmp2m","dlwrfsfc","dswrfsfc","pratesfc","rh2m","vgrd10m","ugrd10m","spfh2m","pressfc","tcdcclm"
"2020-09-02 00:00:00",1,278.30002,9.999e+20,9.999e+20,9.999e+20,79.6,-2.48,-1.36,0.00457,95642.71,9.999e+20
"2020-09-02 06:00:00",1,276.2,318,81,6e-06,92.200005,-1.81,-1.7099999,0.00456,95774.57,97
"2020-09-02 12:00:00",1,273.7,271,0,1e-06,96.5,-1.65,-1.9599999,0.00399,95856.06,71
"2020-09-02 18:00:00",1,277.21,283,44,4e-06,84,-1.89,-1.87,0.00446,95822.62,81
"2020-09-03 00:00:00",1,283.57,286,348,1.5e-05,62.600002,-2.97,-1.8499999,0.00515,95795.7,55
"2020-09-03 06:00:00",1,278.09,305,100,2.1e-05,89.4,-2.07,-1.17,0.00505,95828,65
"2020-09-03 12:00:00",1,275.1,286,0,1e-06,94.700005,-0.87,-0.14999999,0.00433,96002.27,48
"2020-09-03 18:00:00",1,279.5,284,57,0,80.3,-1.15,-0.26999998,0.0049699997,96081.71,46
"2020-09-04 00:00:00",1,284.30002,273,396,0,61.5,-3.04,-1.79,0.00531,96159.31,14
"2020-09-04 06:00:00",1,279,294,150,7e-06,90.200005,-2.96,-0.69,0.0054099998,96295.875,45
"2020-09-04 12:00:00",1,277.1,306,0,4.8e-05,96.200005,-1.4399999,0.44,0.00501,96562.68,86
"2020-09-04 18:00:00",1,277.80002,321,23,5e-05,90.3,-0.74,0.84,0.00495,96779.17,93
"2020-09-05 00:00:00",1,280.6,323,189,8e-06,77.700005,-1.79,-0.19999999,0.00518,97026.19,91
"2020-09-05 06:00:00",1,278.1,319,90,2e-06,90.200005,-1.09,-0.55,0.00502,97166.61,88
"2020-09-05 12:00:00",1,275,265,0,0,92.5,-0.71999997,-1.66,0.00415,97257.42,46
"2020-09-05 18:00:00",1,279.5,275,39,1.6e-05,80.1,-0.22,0.56,0.0049199997,97232.125,48
"2020-09-06 00:00:00",1,283.30002,288,333,1e-06,58.3,-1.43,2.4299998,0.00464,97199.25,34
"2020-09-06 06:00:00",1,276.2,274,133,1e-06,95.3,-2.34,-0.5,0.00465,97128.81,23
"2020-09-06 12:00:00",1,274.4,258,0,0,97.700005,-1.01,-0.95,0.00421,97055.664,20
"2020-09-06 18:00:00",1,277.80002,287,36,4e-06,86.5,-1.49,-1.13,0.00472,96978.87,54
"2020-09-07 00:00:00",1,281.30002,296,280,1e-06,65.8,-3.53,-2.52,0.00457,96887.9,61
"2020-09-07 06:00:00",1,276.2,283,110,0,89.5,-2.35,-2.6299999,0.00439,96754.75,54
"2020-09-07 12:00:00",1,274.30002,267,0,0,92.6,-2.09,-2.56,0.0039999997,96381.83,56
"2020-09-07 18:00:00",1,275,289,19,5e-05,91.200005,-3.79,-2.51,0.00413,95874.89,98
"2020-09-08 00:00:00",1,273.9,311,93,0.000275,97.6,-5.19,-1.43,0.00409,95807.96,98
"2020-09-08 06:00:00",1,271.30002,302,41,0.000182,97.4,-1.78,0.22,0.00336,96314.21,96
"2020-09-08 12:00:00",1,263.7,273,0,1e-05,100,-0.24,-0.93,0.0018399999,96501.24,79
"2020-09-08 18:00:00",1,271,223,48,0,93.700005,-1.26,-1.41,0.00314,96400.77,39
"2020-09-09 00:00:00",1,272.9,260,321,7e-06,95.200005,-2.8999999,-0.53,0.00369,96411.164,72
"2020-09-09 06:00:00",1,269.5,272,99,1.1e-05,94,1.42,2.09,0.0028,96772.02,84
"2020-09-09 12:00:00",1,271.2,270,0,3.7e-05,96.1,2.07,3.57,0.00326,97200.836,78
"2020-09-09 18:00:00",1,271.30002,271,40,3.1e-05,92.200005,3.09,4.23,0.00315,97599.71,77
"2020-09-10 00:00:00",1,273.9,242,362,2e-06,89.3,3.56,3.1299999,0.0036799998,97725.49,42
"2020-09-10 06:00:00",1,272.2,236,145,3e-06,85.200005,5.14,1.28,0.00309,98144.336,23
"2020-09-10 12:00:00",1,273.7,261,0,1.1e-05,85.200005,5.83,2.47,0.0034299998,97993.125,53
"2020-09-10 18:00:00",1,274.4,247,44,1e-06,85.4,6.08,2.49,0.0036499999,97751.34,42
"2020-09-11 00:00:00",1,276.9,284,248,8.1e-05,92.9,4.56,5.2599998,0.00474,97362.055,77
"2020-09-11 06:00:00",1,272.7,309,40,0.000154,90.4,-2.35,5.33,0.00341,97716.9,96
"2020-09-11 12:00:00",1,269.5,281,0,3.2e-05,92.5,0.65,5.0099998,0.00274,97923.55,95
"2020-09-11 18:00:00",1,269.30002,274,25,5.7e-05,91.4,0.04,5.46,0.00265,97874.59,95
"2020-09-12 00:00:00",1,270.9,268,260,5.5e-05,85.3,-1.9599999,4.36,0.0027899998,97877.44,91
"2020-09-12 06:00:00",1,268.9,265,101,4.5e-05,95.200005,-0.87,2.9299998,0.00269,97880.36,90
"2020-09-12 12:00:00",1,268,267,0,4.5e-05,96.8,-1.16,2.85,0.00254,97879.28,87
"2020-09-12 18:00:00",1,268.4,267,29,4.5e-05,94.9,-0.97999996,3.29,0.0025799999,97849.79,88
"2020-09-13 00:00:00",1,270.80002,270,247,5.4e-05,92,-2.3799999,3.06,0.00299,97845.2,90
"2020-09-13 06:00:00",1,268.80002,273,88,4.4e-05,96.6,-1.3199999,2.05,0.00271,97888.26,86
"2020-09-13 12:00:00",1,268.2,268,0,3.6e-05,97,-0.97999996,1.9799999,0.0025799999,97988.625,80
"2020-09-13 18:00:00",1,268.6,267,30,3.5e-05,96.5,-0.93,2.1499999,0.00265,98077.21,83
"2020-09-14 00:00:00",1,270.6,268,270,3.1e-05,90.9,-2.54,1.7099999,0.00291,98173.74,83
"2020-09-14 06:00:00",1,265.30002,254,101,1.9e-05,98.3,-1.31,0.77,0.0020599999,98234.164,63
"2020-09-14 12:00:00",1,264,256,0,1.3e-05,99.700005,-0.96,-0.12,0.00186,98283.64,76
"2020-09-14 18:00:00",1,267.80002,242,32,7e-06,95.1,-0.22999999,-1.0799999,0.0024299999,98272.36,67
"2020-09-15 00:00:00",1,269.6,238,321,5e-06,88.700005,-1.23,-2.1299999,0.00262,98250.38,56
"2020-09-15 06:00:00",1,260.2,233,102,4e-06,99.5,-0.19999999,-1.99,0.00133,98167.94,48
"2020-09-15 12:00:00",1,258.5,193,0,0,93.9,1.11,-1.4,0.0010599999,98130.85,1
"2020-09-15 18:00:00",1,263.1,191,41,0,85.700005,0.45999998,-1.06,0.0014899999,98051.836,1
"2020-09-16 00:00:00",1,269.2,201,361,0,90.8,-1.9699999,-1.3,0.00262,97974.125,1
"2020-09-16 06:00:00",1,259.2,206,125,0,100,-0.75,-1.22,0.00125,97862.96,14
"2020-09-16 12:00:00",1,257,208,0,1e-06,100,-0.97999996,-0.19999999,0.0009999999,97777.08,27
"2020-09-16 18:00:00",1,264.6,215,32,3e-06,97.9,-1,-0.12,0.00194,97664.164,36
"2020-09-17 00:00:00",1,268.6,249,280,1e-05,92.700005,-2.78,-0.48,0.0025499999,97551.984,66
"2020-09-17 06:00:00",1,266.30002,268,80,1.8e-05,96.8,-1.76,0.26999998,0.00222,97565.18,84
"2020-09-17 12:00:00",1,265.2,262,0,1.9e-05,97.5,-1.12,0.11,0.0020299999,97667.445,87
"2020-09-17 18:00:00",1,267.2,257,24,1.2e-05,94.5,-0.62,-0.44,0.00234,97738.4,88
"2020-09-18 00:00:00",1,269.1,261,262,8e-06,90.200005,-1.53,-1.41,0.0026,97766.93,82
"2020-09-02 00:00:00",2,278.2,9.999e+20,9.999e+20,9.999e+20,81.5,-2.36,-1.3399999,0.00465,95500.56,9.999e+20
"2020-09-02 06:00:00",2,275.4,313,74,4e-06,96,-1.76,-1.55,0.0044899997,95662.14,94
"2020-09-02 12:00:00",2,273.9,269,0,4e-06,96.5,-1.65,-1.6899999,0.0040599997,95752.65,56
"2020-09-02 18:00:00",2,277.9,281,50,8e-06,82.3,-1.29,-1.36,0.0046,95729.98,66
"2020-09-03 00:00:00",2,284.6,285,363,8e-06,60,-2.71,-1.41,0.0053,95709.74,54
"2020-09-03 06:00:00",2,277.72998,292,137,6e-06,90,-2.47,-0.45999998,0.00496,95766.89,46
"2020-09-03 12:00:00",2,273.30002,276,0,3e-06,94.6,-0.57,-0.12,0.00381,95946.086,31
"2020-09-03 18:00:00",2,279.5,274,57,0,77.5,-0.91999996,0.07,0.0047999998,96034.81,34
"2020-09-04 00:00:00",2,284.1,272,391,0,60,-3.04,-1.14,0.0050899996,96125.766,11
"2020-09-04 06:00:00",2,277.4,279,142,1e-06,92.9,-2.48,-0.89,0.00499,96294.7,24
"2020-09-04 12:00:00",2,275,265,0,3e-06,97.700005,-1.23,0.099999994,0.0044,96565.74,23
"2020-09-04 18:00:00",2,277.7,305,19,1e-05,89.6,-0.83,0.16,0.00489,96751.96,84
"2020-09-05 00:00:00",2,281.5,323,217,3e-06,69.6,-1.91,-0.78,0.0049099997,97001.336,89
"2020-09-05 06:00:00",2,277.30002,306,105,1e-06,87.5,-1.03,-0.71,0.00459,97225.44,72
"2020-09-05 12:00:00",2,273.7,260,0,0,93.700005,-0.65,-1.14,0.00382,97427.59,31
"2020-09-05 18:00:00",2,279.5,257,52,6e-06,76.8,-1,-1.22,0.00472,97406.875,29
"2020-09-06 00:00:00",2,281.5,308,209,8.7e-05,76.6,-2.9199998,1.17,0.00537,97457.62,74
"2020-09-06 06:00:00",2,275.30002,270,141,1e-06,96.4,-1.3199999,-1.05,0.0044,97353.95,19
"2020-09-06 12:00:00",2,273.7,254,0,1e-06,96.8,-1.06,0.22,0.00395,97287.24,24
"2020-09-06 18:00:00",2,277,288,35,4e-06,85.1,-1.15,-1.06,0.00439,97123.25,76
"2020-09-07 00:00:00",2,280.80002,277,319,1e-06,67.6,-3.52,-2.73,0.0045499997,96874.375,60
"2020-09-07 06:00:00",2,275.2,254,157,0,91.700005,-2.28,-3.04,0.0042,96265.09,6
"2020-09-07 12:00:00",2,274.2,260,0,4e-06,94.700005,-2.1399999,-0.88,0.00407,95879.305,47
"2020-09-07 18:00:00",2,276.2,293,30,2.9e-05,85.9,-1.8299999,-0.31,0.00422,96027.4,96
"2020-09-08 00:00:00",2,281.80002,285,305,1e-05,65.4,-1.4399999,-1.63,0.00475,96301.4,75
"2020-09-08 06:00:00",2,277.7,300,97,0,86.700005,-0.62,-2.73,0.00472,96176.14,50
"2020-09-08 12:00:00",2,276.80002,269,0,5e-06,90.700005,1.7199999,-0.64,0.0047,95891.125,31
"2020-09-08 18:00:00",2,280.6,325,12,0.000177,87.1,2,1.5699999,0.00586,95848.5,95
"2020-09-09 00:00:00",2,282.30002,322,159,4.2e-05,76.200005,-0.44,2.57,0.00572,96140.125,83
"2020-09-09 06:00:00",2,277.5,277,132,0,88,1.15,-0.76,0.00477,96007.94,31
"2020-09-09 12:00:00",2,279.1,271,0,1e-06,84.8,3.21,1.31,0.0051599997,95623.555,24
"2020-09-09 18:00:00",2,281.1,299,36,0.000185,83.9,1.56,2.9099998,0.0058399998,95513.305,93
"2020-09-10 00:00:00",2,276.2,310,168,0.000147,91,-5.3599997,4.7599998,0.0045,96032.19,76
"2020-09-10 06:00:00",2,272,303,31,0.000139,93.1,-0.9,4.2,0.00335,97339.625,92
"2020-09-10 12:00:00",2,271.7,292,0,8.9e-05,93.8,1.01,4.45,0.0032799998,97688.55,96
"2020-09-10 18:00:00",2,270.9,285,28,8.9e-05,94.700005,-2.74,2.29,0.0030999999,98185.99,92
"2020-09-11 00:00:00",2,271.6,273,278,2.6e-05,85.700005,-1.81,2.54,0.0029499999,98561.7,77
"2020-09-11 06:00:00",2,268.2,257,114,1.4e-05,96.4,-0.93,1.73,0.00254,98638.6,63
"2020-09-11 12:00:00",2,266.1,250,0,1.1e-05,96.5,0.22,2.01,0.00213,98788.2,71
"2020-09-11 18:00:00",2,267.30002,225,42,3e-06,92.9,0.59,1.31,0.00227,98783.62,39
"2020-09-12 00:00:00",2,270.30002,234,344,2e-06,84.9,-0.48,-0.37,0.0026399998,98581.52,40
"2020-09-12 06:00:00",2,264.2,247,114,1e-06,95.9,0.02,-1.37,0.0018099999,98275.67,53
"2020-09-12 12:00:00",2,264.30002,219,0,0,92.5,-0.13,-1.41,0.0017799999,97878.24,8
"2020-09-12 18:00:00",2,270.2,220,45,0,88.6,-0.77,-1.29,0.0027599998,97800.96,1
"2020-09-13 00:00:00",2,273.5,235,356,0,93.4,-1.99,-1.29,0.00373,97514.56,11
"2020-09-13 06:00:00",2,267.7,264,100,2e-06,98.3,-1.01,-1.3,0.00251,97468.24,48
"2020-09-13 12:00:00",2,265.9,224,0,0,95,-0.32999998,-0.97999996,0.00211,97309.93,4
"2020-09-13 18:00:00",2,271.4,224,42,0,88.1,0.98999995,-0.52,0.00303,97268.9,1
"2020-09-14 00:00:00",2,275.9,234,359,0,92.4,-0.88,-1.02,0.0044299997,97134.84,1
"2020-09-14 06:00:00",2,268.6,237,128,0,91.700005,-0.19999999,-1.28,0.00254,97085.3,3
"2020-09-14 12:00:00",2,268.1,232,0,0,88.5,0.24,-1.13,0.00236,96887.74,1
"2020-09-14 18:00:00",2,272.5,229,40,0,84.200005,-1.09,-1.4699999,0.00317,96721.65,1
"2020-09-15 00:00:00",2,275.6,234,354,0,90.700005,-2.56,-1.64,0.0042399997,96396.625,3
"2020-09-15 06:00:00",2,271,257,111,4e-06,96.3,-2.06,-0.97999996,0.00324,96200.58,35
"2020-09-15 12:00:00",2,270.5,264,0,4e-06,95.4,-2.02,0.099999994,0.00311,96049.52,46
"2020-09-15 18:00:00",2,271.80002,252,31,3e-06,93.6,-1.64,0.65999997,0.00336,96012.62,46
"2020-09-16 00:00:00",2,274.2,258,290,2e-06,86,-1.76,0.45,0.0036799998,96047.75,44
"2020-09-16 06:00:00",2,267.9,255,96,2e-06,99.5,-0.91999996,-0.099999994,0.00263,96077.95,43
"2020-09-16 12:00:00",2,267.30002,242,0,0,98.4,-0.88,0.08,0.0024899999,96141.16,32
"2020-09-16 18:00:00",2,271.4,227,33,0,93.1,-1.03,-0.48999998,0.0032199998,96125.73,21
"2020-09-17 00:00:00",2,273.80002,265,251,4e-06,85.4,-1.64,-0.41,0.00355,96179.57,59
"2020-09-17 06:00:00",2,269.7,285,64,4e-06,97.200005,-1.54,-0.57,0.00296,96205.76,71
"2020-09-17 12:00:00",2,267.1,261,0,3e-06,97.5,-1.17,-0.56,0.00241,96274.38,58
"2020-09-17 18:00:00",2,270.6,235,30,2e-06,92.700005,-1.2099999,-0.45,0.0030099999,96294.516,40
"2020-09-18 00:00:00",2,272.80002,258,267,3e-06,84.200005,-1.63,0.03,0.00324,96328.1,56
"2020-09-02 00:00:00",3,277.80002,9.999e+20,9.999e+20,9.999e+20,85.200005,-2.86,-1.28,0.00472,95610.12,9.999e+20
"2020-09-02 06:00:00",3,275.72,316,61,1e-05,95.6,-1.7199999,-1.38,0.00457,95701.74,94
"2020-09-02 12:00:00",3,274.5,298,0,3e-06,95.9,-1.66,-2.05,0.0042,95834.48,79
"2020-09-02 18:00:00",3,276.68,296,37,1.5e-05,87.700005,-2.2,-2.05,0.0044899997,95811.04,82
"2020-09-03 00:00:00",3,282.22,291,325,1.2e-05,67.5,-3.33,-2.53,0.00507,95789.13,64
"2020-09-03 06:00:00",3,278.2,301,127,1.1e-05,86.8,-2.24,-1.24,0.00495,95766.06,64
"2020-09-03 12:00:00",3,275,286,0,2e-06,92.8,-0.53,0.03,0.00422,95920.81,52
"2020-09-03 18:00:00",3,279.2,259,63,0,76.1,-0.19999999,0.81,0.00464,95998.75,19
"2020-09-04 00:00:00",3,283.80002,266,406,0,57.600002,-2.62,-0.38,0.00482,96100.36,8
"2020-09-04 06:00:00",3,277.6,270,168,0,91.5,-2.6599998,-0.32999998,0.00496,96310.586,18
"2020-09-04 12:00:00",3,276.1,286,0,1.2e-05,96.6,-1.23,0.22,0.00472,96626.39,60
"2020-09-04 18:00:00",3,278.1,310,30,1.8e-05,89.1,-0.65999997,0.02,0.0049799997,96915.914,89
"2020-09-05 00:00:00",3,282.4,308,256,5e-06,67.3,-1.15,-1.0799999,0.0050299997,97170.836,81
"2020-09-05 06:00:00",3,276.80002,283,137,1e-06,88.6,0.11,-1.91,0.0045,97354.89,62
"2020-09-05 12:00:00",3,274.5,253,0,0,89.8,0.21,-1.62,0.0038899998,97473.49,22
"2020-09-05 18:00:00",3,280.5,252,60,0,66.9,0.42999998,-0.65,0.0044,97405.46,2
"2020-09-06 00:00:00",3,284.80002,265,398,0,48,-2.21,-0.62,0.00422,97263.336,13
"2020-09-06 06:00:00",3,277.7,265,157,0,82.3,-2.1699998,-2.1299999,0.00445,97058.62,47
"2020-09-06 12:00:00",3,274.2,254,0,0,92,-1.75,-0.94,0.0039,96915.61,40
"2020-09-06 18:00:00",3,277,279,37,1.6e-05,84.200005,-1.65,1.03,0.00435,96861.305,73
"2020-09-07 00:00:00",3,277.80002,307,216,1.9e-05,81.9,-2.6599998,1.5699999,0.0044899997,96976.27,86
"2020-09-07 06:00:00",3,275.30002,319,43,3.1e-05,93.9,-2.32,0.14,0.00429,96945.6,95
"2020-09-07 12:00:00",3,273.80002,308,0,2e-05,94.5,-2,-1.8299999,0.0038899998,96731.69,94
"2020-09-07 18:00:00",3,274.1,296,25,8e-06,88.5,-2.05,-2.28,0.00373,96639.21,97
"2020-09-08 00:00:00",3,277.9,285,273,1.6e-05,76.5,-3.6,-3.9599998,0.0042499998,96368.93,79
"2020-09-08 06:00:00",3,275.30002,294,69,4.3e-05,91.4,-1.9499999,-2.81,0.00423,96031.62,65
"2020-09-08 12:00:00",3,276.7,294,0,9.2e-05,94.1,-0.38,-1.6999999,0.00484,95431.37,82
"2020-09-08 18:00:00",3,280.30002,311,44,0.000196,85.1,1.29,1.3,0.0056499997,95084.22,72
"2020-09-09 00:00:00",3,283.7,290,330,1.2e-05,71.1,-0.90999997,4,0.00594,95086.35,29
"2020-09-09 06:00:00",3,276.80002,323,53,0.000363,95.200005,-2.1599998,1.92,0.00493,95357.21,95
"2020-09-09 12:00:00",3,273.1,311,0,0.000384,96.700005,-0.89,1.2099999,0.00381,95850.45,97
"2020-09-09 18:00:00",3,273.4,296,30,1.3e-05,95.4,-0.58,1.5899999,0.00384,96241.89,90
"2020-09-10 00:00:00",3,274,306,177,2.2e-05,90.700005,-0.90999997,3.28,0.0037999998,96632.67,93
"2020-09-10 06:00:00",3,270.9,244,118,7e-06,90.4,3.61,0.44,0.003,97247.5,40
"2020-09-10 12:00:00",3,273.6,233,0,1e-06,83.700005,5.71,0.81,0.00338,97099.89,25
"2020-09-10 18:00:00",3,275.7,292,24,6.1e-05,85,6.0699997,3.11,0.00403,97116.94,89
"2020-09-11 00:00:00",3,277.7,305,190,7.7e-05,83.6,-0.14,2.83,0.00453,97296.984,95
"2020-09-11 06:00:00",3,270.30002,286,57,5.8e-05,96.4,-0.68,-0.82,0.00305,97523.12,85
"2020-09-11 12:00:00",3,274.1,251,0,2.5e-05,87.200005,2.34,-1.8199999,0.00364,97316.305,57
"2020-09-11 18:00:00",3,272.5,300,18,0.000172,94,-2.6799998,3.1599998,0.0034899998,97874.06,96
"2020-09-12 00:00:00",3,273.6,269,281,1.1e-05,85.3,1.9599999,-0.089999996,0.00344,98078.95,72
"2020-09-12 06:00:00",3,271.4,226,140,0,85.8,2.75,-1.99,0.00293,97866.09,3
"2020-09-12 12:00:00",3,271.30002,228,0,0,84.6,3.36,-1.2099999,0.00288,97625.66,19
"2020-09-12 18:00:00",3,273.4,228,43,0,81.9,2.1699998,-1.67,0.00327,97465.234,32
"2020-09-13 00:00:00",3,277.9,240,354,0,88.9,-0.28,-2.48,0.00489,97100.08,31
"2020-09-13 06:00:00",3,273.30002,240,134,0,88.4,0.91999996,-3.02,0.00351,96906.68,7
"2020-09-13 12:00:00",3,273.9,254,0,9e-06,87.700005,2.07,-2.18,0.00364,96559.336,58
"2020-09-13 18:00:00",3,276.30002,294,20,7.1e-05,89.3,1.6899999,-1.39,0.0044199997,96413.42,73
"2020-09-14 00:00:00",3,279.80002,311,162,7.9e-05,85.8,0.65,-0.14,0.0054099998,96591.086,79
"2020-09-14 06:00:00",3,275.9,315,46,2.9e-05,93.1,1.79,-0.35,0.00447,96627.45,80
"2020-09-14 12:00:00",3,274.5,307,0,8e-06,93.6,1.24,-0.53999996,0.00407,96669.62,76
"2020-09-14 18:00:00",3,278.4,290,32,2e-06,90.9,1.1,-1.03,0.00521,96533.945,80
"2020-09-15 00:00:00",3,283.6,279,324,0,79.4,0.049999997,-2.08,0.00649,96572.055,32
"2020-09-15 06:00:00",3,279.9,304,101,5.8e-05,91,1.75,-2.1499999,0.00581,96189.6,66
"2020-09-15 12:00:00",3,281.1,335,0,0.000224,91.3,2.75,-0.9,0.0063699996,95991.305,88
"2020-09-15 18:00:00",3,281.6,345,10,0.000198,92.8,0.35,2.23,0.0066799996,95953.42,92
"2020-09-16 00:00:00",3,281.9,339,80,7.2e-05,88.3,-1.3399999,2.1599998,0.0064399997,96212.305,94
"2020-09-16 06:00:00",3,277.7,320,43,9e-06,96.700005,-1.01,1.39,0.00532,96232.18,81
"2020-09-16 12:00:00",3,277.2,310,0,1e-05,94.700005,-1.48,0.71999997,0.005,96271.7,72
"2020-09-16 18:00:00",3,276.30002,312,20,9e-06,91.5,-1.68,-0.24,0.0045499997,96157.18,84
"2020-09-17 00:00:00",3,276.5,315,113,1.7e-05,88.8,-2.6,-0.53,0.0044799997,96171.47,92
