"forecast.date","ensembles","tmp2m","dlwrfsfc","dswrfsfc","pratesfc","rh2m","vgrd10m","ugrd10m","spfh2m","pressfc","tcdcclm"
"2020-01-26 18:00:00",1,291.2,9.999e+20,9.999e+20,9.999e+20,31.1,-1.29,1.64,0.00395,101500.77,9.999e+20
"2020-01-27 00:00:00",1,285.69998,300,334,0,47.7,-1.9,0.17,0.00427,101399.266,14
"2020-01-27 06:00:00",1,284.5,322,0,0,55.8,0.26999998,-0.78999996,0.00462,101335.1,52
"2020-01-27 12:00:00",1,284.52,346,0,1e-06,62.600002,-0.22,-0.51,0.0052,101222.83,98
"2020-01-27 18:00:00",1,288.56,349,110,2.6e-05,58.600002,0.68,1.31,0.00627,101132.27,88
"2020-01-28 00:00:00",1,285.75998,359,105,9e-06,79.8,-1.41,0.77,0.00719,101040.72,85
"2020-01-28 06:00:00",1,282.59,324,0,1e-06,94.700005,-2.08,0.53,0.00691,101097.21,47
"2020-01-28 12:00:00",1,279.91,277,0,0,95.1,-2.11,-0.22999999,0.00578,101180.24,3
"2020-01-28 18:00:00",1,290.15,268,430,0,36.5,-2.82,-1.06,0.0043699997,101150.086,0
"2020-01-29 00:00:00",1,284.38,284,352,0,59,-1.1,-1.99,0.0048499997,101203.72,0
"2020-01-29 06:00:00",1,280.58,273,0,0,84.5,0.01,-1.16,0.00537,101300.71,0
"2020-01-29 12:00:00",1,280.21,271,0,0,78.5,-1.15,-1.51,0.0048599998,101231.27,0
"2020-01-29 18:00:00",1,292.09,283,420,0,34.100002,0.45999998,-2.62,0.00462,101135.24,1
"2020-01-30 00:00:00",1,287.54,323,330,8e-06,65.6,-0.77,-2.84,0.0066299997,101009.2,37
"2020-01-30 06:00:00",1,286.72,352,0,8.4e-05,93.6,1.4699999,-2.44,0.00902,100730.336,94
"2020-01-30 12:00:00",1,285.47,317,0,7e-05,96,0.44,4.63,0.00853,100647.914,21
"2020-01-30 18:00:00",1,289.19,331,210,8e-06,71.4,-4.52,2.72,0.008049999,101009.336,54
"2020-01-31 00:00:00",1,285.63998,357,129,1e-05,78.200005,-3.53,-1.99,0.00697,101415.45,80
"2020-01-31 06:00:00",1,282.03,294,0,0,89.700005,-2.57,-0.53999996,0.0062599997,101678.016,79
"2020-01-31 12:00:00",1,280.12,281,0,0,87.6,-2.36,-0.9,0.00537,101782.87,74
"2020-01-31 18:00:00",1,290.11,298,380,0,53.4,-2.01,-1.8299999,0.00634,101851.44,89
