"forecast.date","ensembles","tmp2m","dlwrfsfc","dswrfsfc","pratesfc","rh2m","vgrd10m","ugrd10m","pressfc","tcdcclm"
"2020-11-07 18:00:00",1,289.4928,9.999e+20,9.999e+20,46291666666666664,73.11057,5.526128,2.196079,95316.6,9.999e+20
"2020-11-08 00:00:00",1,288.16013,319,114,0,76.053955,5.3466916,1.3178735,95401.57,100
"2020-11-08 06:00:00",1,285.3547,292,0,0,74.959114,4.677192,2.0770068,95557.04,46
"2020-11-08 12:00:00",1,284.58914,283,0,0,92.88212,5.092888,1.3924365,95589.305,2
"2020-11-08 18:00:00",1,290.02585,316,190,0,71.84987,6.613203,1.6124121,95659.99,54
"2020-11-09 00:00:00",1,289.09375,341,133,0,81.40145,6.212854,0.6322705,95487.81,63
"2020-11-09 06:00:00",1,289.33725,371,0,1.38888888888889e-05,80.92323,6.5377417,2.7449145,95432.31,86
"2020-11-09 12:00:00",1,288.73257,369,0,1.85185185185185e-05,85.31337,5.2093015,2.2528856,95278.37,91
"2020-11-09 18:00:00",1,289.37225,383,30,1.38888888888889e-05,77.575554,6.759204,0.900979,94938.65,100
"2020-11-10 00:00:00",1,289.7198,373.07758,44,2.31481481481481e-05,78.88686,7.969226,2.2465625,94571.29,88
"2020-11-10 06:00:00",1,285.22153,379,0,0.000291666666666667,92.59953,-3.2823389,3.1498022,94469.18,98
"2020-11-10 12:00:00",1,277.70392,338,0,0.000763888888888889,92.01884,-3.4994457,0.9172241,94725.2,100
"2020-11-10 18:00:00",1,274.7065,322.59485,40,0.000199074074074074,92.52386,-3.9472582,-0.41556394,94503.45,100
"2020-11-11 00:00:00",1,272.87967,316.46008,11,0.000453703703703704,94.00109,-4.9855075,0.6453613,94045.87,100
"2020-11-11 06:00:00",1,271.1346,297,0,0.000388888935185185,91.596176,-1.7622705,5.085725,94300.13,98
"2020-11-11 12:00:00",1,266.7578,217,0,0,86.42797,1.190791,3.888938,94923.055,17
"2020-11-11 18:00:00",1,272.31577,203,230,0,71.01154,1.2288549,4.5268507,95259.15,8
"2020-11-12 00:00:00",1,270.73645,218,190,0,91.93517,2.8396826,1.9024535,95484.54,25
"2020-11-12 06:00:00",1,270.71863,235,0,0,95.03832,1.5428027,1.7604711,95627.52,84
"2020-11-12 12:00:00",1,272.0803,268,0,0,93.08378,1.6591552,0.8721533,95695.984,100
"2020-11-12 18:00:00",1,277.00293,270,170,0,82.352196,1.8798242,1.5331079,95699.52,93
"2020-11-13 00:00:00",1,274.44952,279,144,1.85185185185185e-05,99.079796,-0.7857983,1.0034667,95667.055,89
"2020-11-13 06:00:00",1,270.3263,297,0,2.31481481481481e-05,92.231476,-1.3916577,1.2833667,95839.81,100
"2020-11-13 12:00:00",1,267.25095,205,0,0,86.02749,-0.39252684,1.3045263,95985.93,19
"2020-11-13 18:00:00",1,273.85345,209,210,0,62.849354,2.0285692,1.1736425,96050.49,18
"2020-11-14 00:00:00",1,272.0177,243,123,0,80.343254,3.711582,-0.2867236,95756.76,100
"2020-11-14 06:00:00",1,274.55206,254,0,0,81.93795,6.186587,1.0421557,95427.805,98
"2020-11-14 12:00:00",1,274.46878,238.21687,0,0,84.69888,5.8383446,1.2159765,95042.39,43
"2020-11-14 18:00:00",1,278.91586,273,110,0,66.8903,6.9644823,1.5547705,94629.27,100
