"forecast.date","ensembles","tmp2m","dlwrfsfc","dswrfsfc","pratesfc","rh2m","vgrd10m","ugrd10m","pressfc","tcdcclm"
"2020-09-28 00:00:00",1,291.24573,9.999e+20,9.999e+20,46291666666666664,93.771416,1.3603222,-0.21322021,97424.97,9.999e+20
"2020-09-28 06:00:00",1,291.73917,399,0,9.25925925925926e-06,99.15398,1.1478051,-0.8806714,97437,95
"2020-09-28 12:00:00",1,291.69998,404,5,2.77777777777778e-05,98.59899,1.2486621,-1.8680127,97335.97,100
"2020-09-28 18:00:00",1,298.42328,388,362,3.24074074074074e-05,53.251217,4.435813,-0.18324463,97215.29,100
"2020-09-29 00:00:00",1,291.50775,363.7296,208,0,81.675354,1.8954321,-0.31560546,97203.7,93
"2020-09-29 06:00:00",1,288.1,338,0,0,98.9905,1.6356274,-0.61604005,97270.31,19
"2020-09-29 12:00:00",1,289.96155,369,6,0,94.016106,2.7206519,-0.40413085,97326.43,74
"2020-09-29 18:00:00",1,294.146,404,135,4.62962962962963e-06,78.61967,2.8589063,0.9769653,97245.875,100
"2020-09-30 00:00:00",1,291.46487,376,167,0.000120370375,97.94391,2.6599658,0.0022802735,97086.75,57
"2020-09-30 06:00:00",1,291.2281,387,0,0.000138888888888889,98.93266,2.3381274,-0.974873,96788.48,100
"2020-09-30 12:00:00",1,290.85397,406,0,0.0010324074537037,99.22233,-0.25394043,2.1593945,96512,100
"2020-09-30 18:00:00",1,288.6,388,18,0.00057407412037037,98.101715,0.41332763,1.1546093,96580.27,100
"2020-10-01 00:00:00",1,285.0112,352,40,1.85185185185185e-05,96.34935,-0.08238769,1.7761669,96844.8,96
"2020-10-01 06:00:00",1,283.66147,327,0,0,93.992294,0.28942138,0.8824145,96826.02,100
"2020-10-01 12:00:00",1,283.4,351,0,0.000157407407407407,98.278336,-0.30545655,-0.38542968,96476.23,100
"2020-10-01 18:00:00",1,286.76746,346.00092,144,0.000277777777777778,87.79336,2.0743408,2.2547631,96527.15,93
"2020-10-02 00:00:00",1,283.46613,293,249,9.25925925925926e-06,73.970184,1.481477,1.9531469,96800.04,9
"2020-10-02 06:00:00",1,279.97653,275.6178,0,0,87.99224,1.019751,0.61558104,96864.914,4
"2020-10-02 12:00:00",1,281.22473,273,13,0,83.22635,0.16461669,0.9881958,96995.44,30
"2020-10-02 18:00:00",1,289.29895,285,547,4.16666685185185e-05,48.1757,0.61287594,3.4340746,96948.79,6
"2020-10-03 00:00:00",1,280.87646,289.06772,239,2.77777777777778e-05,95.47368,-1.2573193,1.8298095,97272.766,16
"2020-10-03 06:00:00",1,277.81003,264,0,0,97.35574,-0.9564355,1.3480982,97550.125,3
"2020-10-03 12:00:00",1,278.30237,255,13,0,92.02275,-0.4717334,0.9728149,97812.805,1
"2020-10-03 18:00:00",1,285.80002,278.08237,503,2.31481481481481e-05,51.847046,-0.53380126,4.040222,97857.586,74
"2020-10-04 00:00:00",1,277.82782,281,191,1.38888888888889e-05,88.43957,-0.82940185,1.3056543,98227.516,32
"2020-10-04 06:00:00",1,274.54083,246.05585,0,0,96.917305,-0.6455908,1.1246436,98531.05,2
"2020-10-04 12:00:00",1,275.1766,236.19067,11,0,83.571915,-0.4545703,0.8674951,98720.58,23
"2020-10-04 18:00:00",1,287.0287,257.04526,534,0,37.200043,0.07220947,1.2708594,98512.14,41
"2020-10-05 00:00:00",1,279.46796,308,151,0,69.73161,0.97651607,0.24673827,98427.9,100
"2020-10-05 06:00:00",1,278.96964,331,0,4.16666685185185e-05,94.96778,-0.5546704,-0.6787353,98300.8,100
"2020-10-05 12:00:00",1,279.1422,335,1,6.01851898148148e-05,98.322136,-0.010793457,-0.77755123,98179.38,100
"2020-10-05 18:00:00",1,280.3017,341.53992,26,0.000162037037037037,98.51836,1.0795312,-1.1022388,98059.46,100
"2020-10-06 00:00:00",1,280.21832,345,13,6.94444444444444e-05,99.24951,1.3656982,-0.5360791,97978.48,100
"2020-10-06 06:00:00",1,280.27426,344,0,9.25925925925926e-06,99.3971,1.3411889,-0.0054418943,97890.36,97
"2020-10-06 12:00:00",1,281,337,6,0,97.6,0.95124024,1.0884838,97858.49,99
"2020-10-06 18:00:00",1,288.55173,331.13568,382,4.62962962962963e-06,53.53194,1.429458,2.410354,97602.32,79
"2020-10-07 00:00:00",1,283.19278,332,131,1.38888888888889e-05,98.21708,1.8407885,0.17642821,97462.29,88
"2020-10-07 06:00:00",1,283.55652,329,0,1.38888888888889e-05,98.26139,2.0881004,0.73796386,97241.15,98
"2020-10-07 12:00:00",1,284.32693,355,5,4.62962962962963e-06,97.91466,2.7710962,0.052827146,96851.69,97
"2020-10-07 18:00:00",1,288.16513,373,139,4.62962962962963e-06,83.75533,3.6696825,1.7782323,96413.31,100
"2020-10-08 00:00:00",1,286.0369,366.42328,58,8.3333337962963e-05,95.009125,1.015564,2.316985,96088.31,100
"2020-10-08 06:00:00",1,279.1081,347.04956,0,0.000217592606481481,92.90302,-3.7876098,3.1265795,96220.7,99
"2020-10-08 12:00:00",1,274.4078,282.2475,8,0,78.00161,-5.0845604,4.3635497,96536.56,62
"2020-10-08 18:00:00",1,280.36224,230,540,0,40.647728,-5.2683983,3.1386375,96742.164,7
"2020-10-09 00:00:00",1,274.82,231,237,0,60.413044,-2.5428174,1.8328686,97113.8,13
"2020-10-09 06:00:00",1,273.11,249,0,0,68.22706,-0.9515454,1.1261376,97250.9,100
"2020-10-09 12:00:00",1,273.54166,255,7,0,64.333496,-0.9625659,0.14659911,97345.89,96
"2020-10-09 18:00:00",1,282.6,247,500,0,33.61083,1.0255786,-1.2585034,97140.31,44
"2020-10-10 00:00:00",1,276.34674,290.00372,160,4.62962962962963e-06,79.144264,0.37381592,-0.9134985,97153.34,98
"2020-10-10 06:00:00",1,274.72678,285,0,0,84.1932,-1.4768311,0.135896,97127.04,96
"2020-10-10 12:00:00",1,272.31735,290,7,9.25925925925926e-06,85.66004,-1.5729198,1.5808765,97178.49,88
"2020-10-10 18:00:00",1,278.6,247,480,4.62962962962963e-06,45.780125,-5.979016,3.4862573,97032.086,69
"2020-10-11 00:00:00",1,274.24768,265,169,0,73.280334,-4.1241846,3.5137744,97289.57,99
"2020-10-11 06:00:00",1,272.96567,256,0,0,79.13349,-3.9152758,3.630885,97481.664,98
"2020-10-11 12:00:00",1,270.9,229,9,0,75.41832,-1.481333,2.92969,97862.43,71
"2020-10-11 18:00:00",1,279.7163,226.19067,520,0,36.864925,-4.195996,4.6743894,97929.734,5
"2020-10-12 00:00:00",1,273.0427,228,224,0,60.41812,-0.4000244,1.737705,98125.75,0
"2020-10-12 06:00:00",1,271.81012,233.1117,0,0,74.10061,0.4362329,1.433894,98208.195,5
"2020-10-12 12:00:00",1,273.69998,244,8,0,78.151726,0.6627649,1.3809375,98349.08,1
"2020-10-12 18:00:00",1,287.869,270,500,0,42.617558,0.9599548,3.2348974,98236.125,1
"2020-10-13 00:00:00",1,278.92596,279,208,0,76.716965,0.3304126,1.194685,98398.7,2
"2020-10-13 06:00:00",1,276.407,264,0,0,84.724106,0.047758788,1.0516064,98593.62,0
"2020-10-13 12:00:00",1,278.2585,261,10,0,74.63573,-0.50285155,0.8123364,98718.33,0
"2020-10-13 18:00:00",1,292.758,287,490,0,34.567772,1.4335852,0.2064624,98683.42,0
"2020-10-14 00:00:00",1,282.68646,296,204,0,72.6771,0.9127002,-0.05696045,98792.26,0
"2020-09-28 00:00:00",2,291.34894,9.999e+20,9.999e+20,46291666666666664,90.93305,1.4801317,-0.6973608,97386.234,9.999e+20
"2020-09-28 06:00:00",2,291.17645,394,0,4.62962962962963e-06,99.25157,0.93865967,-0.9008447,97391.086,93
"2020-09-28 12:00:00",2,291.50778,402.01117,6,3.24074074074074e-05,98.90377,1.057312,-1.8945825,97324.586,100
"2020-09-28 18:00:00",2,298.70776,392,337,2.31481481481481e-05,55.097836,4.5026145,-0.9198901,97145.39,100
"2020-09-29 00:00:00",2,290.89432,363,215,9.25925925925926e-06,89.88073,1.7334106,-0.5557568,97114.21,52
"2020-09-29 06:00:00",2,288.16537,342,0,9.25925925925926e-07,99.01031,1.7338989,-0.7772656,97187.76,23
