"forecast.date","ensembles","tmp2m","dlwrfsfc","dswrfsfc","pratesfc","rh2m","vgrd10m","ugrd10m","pressfc","tcdcclm"
"2020-11-07 12:00:00",1,281.61484,9.999e+20,9.999e+20,46291666666666664,85.69838,-0.6430371,0.6469214,96423.586,9.999e+20
"2020-11-07 18:00:00",1,294.4855,299,400,0,52.2801,1.238579,-0.47597167,96319.02,0
"2020-11-08 00:00:00",1,286.08936,315,214,0,90.37536,0.62805665,-0.30613035,96354.61,0
"2020-11-08 06:00:00",1,284.30298,300,0,0,94.90156,-0.06036621,0.45636472,96455.95,0
"2020-11-08 12:00:00",1,282.9643,292,0,0,96.14277,-0.39627928,0.45536375,96466.73,0
"2020-11-08 18:00:00",1,294.5248,309,390,0,57.399136,1.5369897,-0.6268213,96498.39,15
"2020-11-09 00:00:00",1,286.67786,322,179,0,92.216194,0.63110596,-0.5461597,96512.96,80
"2020-11-09 06:00:00",1,284.62347,301,0,0,95.90871,-0.067924805,-0.16788818,96493.15,16
"2020-11-09 12:00:00",1,283.48563,295.34772,0,0,97.76322,-0.27259275,0.4655615,96467.305,36
"2020-11-09 18:00:00",1,293.67703,306,390,0,56.200172,1.7945874,-1.3376123,96300.516,11
"2020-11-10 00:00:00",1,288.60873,340.40515,199,0,82.43151,0.69627196,-0.7397607,96182,38
"2020-11-10 06:00:00",1,287.62695,383.99908,0,4.62962962962963e-06,89.83299,0.34934568,-1.029873,96084.74,100
"2020-11-10 12:00:00",1,287.53568,381.7296,0,4.62962962962963e-06,98.06527,0.27833983,-1.1627905,95975.78,96
"2020-11-10 18:00:00",1,289.2041,387.59485,40,1.38888888888889e-05,95.54806,0.47508788,-1.548711,95750.71,100
"2020-11-11 00:00:00",1,289.3468,394.46008,16,0.000148148148148148,99.45358,0.46723142,-1.7932276,95607.04,100
"2020-11-11 06:00:00",1,290.1846,399.32538,0,0.000731481481481482,99.49156,0.8137451,-1.5442284,95359.93,100
"2020-11-11 12:00:00",1,290.931,404,0,0.00123148148148148,99.56856,0.6760156,-1.2143189,95271.91,100
"2020-11-11 18:00:00",1,291.76465,408.46008,10,0.000962963009259259,99.38131,1.5006421,-0.43019775,95041.96,100
"2020-11-12 00:00:00",1,291.3723,407,7,0.00075,98.82326,-0.25172606,0.87471676,95125.6,100
"2020-11-12 06:00:00",1,289.1674,371,0,1.38888888888889e-05,96.586945,-0.91167724,1.4976367,95123.12,91
"2020-11-12 12:00:00",1,287.7627,348,0,4.62962962962963e-06,95.91622,-1.1202782,0.92416257,95255.305,67
"2020-11-12 18:00:00",1,291.4281,381,110,0,86.898705,-0.42930418,0.29124755,95285.98,96
"2020-11-13 00:00:00",1,288.91495,384,55,9.25925925925926e-06,96.50047,0.69148433,-0.70700926,95403.98,88
"2020-11-13 06:00:00",1,285.9451,378,0,9.25925925925926e-06,94.29898,1.0145313,-1.1742114,95483.875,100
"2020-11-13 12:00:00",1,284.61914,367,0,0,91.08358,0.4327197,-0.98302245,95573.37,100
"2020-11-13 18:00:00",1,290.43283,351.32538,220,0,71.79906,0.48735106,0.91919917,95461.28,99
"2020-11-14 00:00:00",1,283.9418,312.80933,148,0,80.98424,-0.721499,1.3823608,95603.914,64
"2020-11-14 06:00:00",1,280.6051,268,0,0,91.8113,-1.0836499,1.2142895,95739.98,0
"2020-11-14 12:00:00",1,278.25485,259.87408,0,0,90.82699,-0.52493894,-0.4791211,95853.81,5
"2020-11-14 18:00:00",1,284.67108,298.52277,250,0,76.94778,1.3217993,-1.5207494,95899.66,48
"2020-11-15 00:00:00",1,281.63916,342.2475,65,0,84.17959,0.66918457,-1.2189819,95939.164,100
"2020-11-15 06:00:00",1,277.42493,277,0,0,85.400116,0.3986743,-0.04437744,95915.03,76
"2020-11-15 12:00:00",1,277.05392,269,0,0,86.16506,0.8266821,0.4377197,95815.31,12
"2020-11-15 18:00:00",1,289.28094,299,350,0,64.298965,1.5989527,-0.2416748,95732.95,34
"2020-11-16 00:00:00",1,283.39725,327.38135,148,0,94.92728,0.5920727,-0.42895997,95741.02,64
"2020-11-16 06:00:00",1,281.82678,292.94415,0,0,97.000435,0.024140624,0.8693628,95736.555,5
"2020-11-16 12:00:00",1,281.59073,291,0,0,95.949486,-0.5144482,1.2134668,95833.49,3
"2020-11-16 18:00:00",1,291.54327,309,340,0,63.20445,-1.6406446,2.0920484,95861.55,16
"2020-11-17 00:00:00",1,284.6985,312,185,4.62962962962963e-06,89.57423,-0.80757076,1.0367358,96138.414,8
"2020-11-17 06:00:00",1,284.36716,337,0,0,90.990135,-0.14539795,-1.1600586,96385.24,77
"2020-11-17 12:00:00",1,282.25348,352,0,4.62962962962963e-06,88.47332,1.2458032,-0.6774756,96612.875,95
"2020-11-17 18:00:00",1,286.58057,296.74854,310,0,42.994186,1.8811278,-0.64950436,96598.3,51
"2020-11-18 00:00:00",1,281.21088,283,191,0,73.627075,1.1464893,-0.11396484,96544.086,1
"2020-11-18 06:00:00",1,279.94217,278.2475,0,0,87.23865,0.9029443,1.0837402,96460.93,0
"2020-11-18 12:00:00",1,281.15588,290,0,0,89.33278,0.10461914,1.1158643,96427.54,18
"2020-11-18 18:00:00",1,291.94928,343,260,0,61.497242,1.4226489,0.37603515,96298.99,73
"2020-11-19 00:00:00",1,285.20724,322,170,0,93.12725,1.1587744,0.054370116,96271.66,15
"2020-11-19 06:00:00",1,284.2632,306,0,0,97.73506,1.3823974,0.89165527,96189.65,32
"2020-11-19 12:00:00",1,284.41745,317,0,0,98.17541,0.9952466,0.3898047,96186.055,76
"2020-11-19 18:00:00",1,293.81827,354.5516,240,0,71.783455,2.4239964,0.59881103,96055.45,76
"2020-11-20 00:00:00",1,288.32687,353.30438,148,4.62962962962963e-06,95.64175,1.7316161,0.12073974,95981.77,46
"2020-11-20 06:00:00",1,288.60123,347,0,0,95.61968,2.1971118,0.48266602,95705.08,49
"2020-11-20 12:00:00",1,287.66547,355.0349,0,0,95.09811,2.5465991,1.1190332,95530.94,99
"2020-11-20 18:00:00",1,286.77698,364.04773,50,0.000504629675925926,89.731415,-0.71247315,2.9157786,95661.79,100
"2020-11-21 00:00:00",1,282.56244,302,110,0,82.526245,-1.8670226,2.7584522,95948.09,37
"2020-11-21 06:00:00",1,277.56677,243,0,0,88.54502,-1.2398156,1.6172802,96172.86,0
"2020-11-21 12:00:00",1,275.57977,233,0,0,87.44454,-0.8293774,0.8231531,96414.85,0
"2020-11-21 18:00:00",1,287.36334,245,370,0,39.969948,0.9879492,-1.1237525,96428.89,0
"2020-11-22 00:00:00",1,279.4513,258,198,0,77.03767,0.8200854,-0.5661145,96439.49,0
