"forecast.date","ensembles","tmp2m","dlwrfsfc","dswrfsfc","pratesfc","rh2m","vgrd10m","ugrd10m","spfh2m","pressfc","tcdcclm"
"2020-03-05 00:00:00",1,274.94,9.999e+20,9.999e+20,9.999e+20,86.5,4.5,2.6699998,0.00398,94146.79,9.999e+20
"2020-03-05 06:00:00",1,273.56,242,1,0,74.4,-2.82,12.139999,0.00309,94466.74,31
"2020-03-05 12:00:00",1,271.1,270,0,2e-05,87.8,-9.429999,7.46,0.00303,95209.914,77
"2020-03-05 18:00:00",1,270.2,267,245,9e-06,88.3,-7.58,5.7,0.0027899998,96244.164,81
"2020-03-06 00:00:00",1,267.43,210,477,0,91.5,-2.9399998,1.9,0.00232,96623.76,10
"2020-03-06 06:00:00",1,259.65,198,2,0,99.4,1.3199999,-0.57,0.00127,96720.35,0
"2020-03-06 12:00:00",1,265.1,201,0,0,88.4,5.14,-0.47,0.00185,96526.18,0
"2020-03-06 18:00:00",1,272.30002,215,302,0,79.200005,9.86,-0.63,0.00294,96064.25,13
"2020-03-07 00:00:00",1,273.31,235,471,0,83.9,6.5699997,0.38,0.00338,95607.15,35
"2020-03-07 06:00:00",1,272.75998,237,2,0,80.4,4.31,2.08,0.00312,95264.33,36
"2020-03-07 12:00:00",1,273,243,0,0,76.1,3.01,1.65,0.0030099999,94975.836,31
"2020-03-07 18:00:00",1,275.4,243,302,0,99.9,1.78,0.55,0.00471,94903.875,34
"2020-03-08 00:00:00",1,273.07,243,482,0,90,-1.09,-2.82,0.0035899999,94803.43,20
"2020-03-08 06:00:00",1,271.80002,271,2,7e-06,94.6,-2.57,-3.73,0.0034299998,94831.24,60
"2020-03-08 12:00:00",1,271.6,298,0,8e-06,95.4,-3.4299998,-2.49,0.00342,94715.875,93
"2020-03-08 18:00:00",1,268.1,295,169,1.2e-05,94.4,-7.31,-1.8399999,0.0025799999,95006.39,97
"2020-03-09 00:00:00",1,265,279,317,1.9e-05,92.9,-7.7799997,-0.17999999,0.00195,95402.7,98
"2020-03-09 06:00:00",1,258.2,234,2,1e-06,93.8,-6.21,2.27,0.00105,95804.45,100
"2020-03-09 12:00:00",1,256.4,194,0,0,94.4,-4.29,2.4199998,0.00088999997,96039.77,100
"2020-03-09 18:00:00",1,259.7,189,315,0,87.700005,-3.73,0.94,0.00114,96188.21,50
"2020-03-10 00:00:00",1,260.91998,203,486,1e-06,92.5,-1.61,0.06,0.00134,96183.75,55
"2020-03-10 06:00:00",1,257.4,193,2,0,94.700005,0.88,0.47,0.00098,96295.195,10
"2020-03-10 12:00:00",1,260.7,189,0,0,86.1,1.67,2.19,0.00122,96304.805,0
"2020-03-10 18:00:00",1,268.6,197,326,0,83.8,2.6799998,2.3799999,0.00234,96316.625,1
"2020-03-11 00:00:00",1,268.7,212,506,0,89.1,2.37,2.09,0.0025,96180.23,5
"2020-03-11 06:00:00",1,268.9,247,2,2e-06,88,3.1699998,2.09,0.0025199999,96170.62,58
"2020-03-11 12:00:00",1,267.80002,213,0,0,85.3,2.21,3.32,0.0022399998,95943.31,0
"2020-03-11 18:00:00",1,274.5,215,331,0,81.4,6.24,2.53,0.0035599999,95685.06,0
"2020-03-12 00:00:00",1,275.30002,233,508,0,81,5.25,3.36,0.0037699998,95254.64,2
"2020-03-12 06:00:00",1,271.6,234,3,0,76.700005,-0.96999997,3.1999998,0.00274,95231.52,0
"2020-03-12 12:00:00",1,268.2,221,0,0,80.700005,-0.98999995,-2.3899999,0.0022099998,95046.375,8
"2020-03-12 18:00:00",1,272.6,217,335,0,85,-1.26,-1.7199999,0.0032799998,95009.33,31
"2020-03-13 00:00:00",1,267.80002,224,516,0,94.700005,-0.48,-1.1,0.00253,94846.19,22
"2020-03-13 06:00:00",1,266.9,220,3,0,91.1,1.2099999,0.95,0.00227,94843,23
"2020-03-13 12:00:00",1,271.80002,234,0,0,76.1,3.11,2.56,0.00277,94631.74,51
"2020-03-13 18:00:00",1,276,248,317,0,90.8,3.11,3.6,0.0044799997,94559.28,61
"2020-03-14 00:00:00",1,276.94,273,444,5e-06,77.5,-1.1,4.91,0.00409,94685.875,67
"2020-03-14 06:00:00",1,271.7,278,3,0,81.5,-5.2599998,4.43,0.0029199999,95385.875,89
"2020-03-14 12:00:00",1,268.30002,269,0,0,84.9,-6.29,2.62,0.00233,95765.266,99
"2020-03-14 18:00:00",1,266.9,235,311,0,75,-5.06,0.7,0.00182,96091.06,92
"2020-03-15 00:00:00",1,267,212,509,0,74,-0.87,-1.9799999,0.0018099999,96053.08,36
"2020-03-15 06:00:00",1,266.1,248,3,3e-06,82.200005,2.03,-3.06,0.00186,95954.83,82
"2020-03-15 12:00:00",1,266.4,262,0,7.3e-05,92.1,4.27,-3.9399998,0.00217,95487.78,91
"2020-03-15 18:00:00",1,271.6,279,248,3.5e-05,87.9,4.25,1.03,0.00315,95090.06,92
"2020-03-16 00:00:00",1,271.5,250,464,4e-06,88.4,1.8199999,3.31,0.0031299999,94774.9,39
"2020-03-16 06:00:00",1,271.4,221,4,0,80,2.97,5.7799997,0.0028199998,94576.71,3
"2020-03-16 12:00:00",1,271.6,218,0,0,77.1,-1.63,9.679999,0.0027599998,94854.21,4
"2020-03-16 18:00:00",1,273.1,215,352,0,72.9,-6.31,8.42,0.0029,95622.54,9
"2020-03-17 00:00:00",1,271.7,212,542,0,63.3,-3.73,4.74,0.00226,96079.74,3
"2020-03-17 06:00:00",1,266.6,200,4,0,79.3,-4.35,2.34,0.00188,96626.7,1
"2020-03-17 12:00:00",1,262.9,187,0,0,84.200005,0.049999997,-1.0699999,0.00145,96772.39,4
"2020-03-17 18:00:00",1,268.1,204,343,0,75.9,6.33,-1.75,0.00204,96482.98,20
"2020-03-18 00:00:00",1,271.2,245,484,0,83.9,3.7099998,-1.25,0.00288,95828.016,45
"2020-03-18 06:00:00",1,270.30002,228,4,0,83.1,2.29,1.1899999,0.00266,95504.96,1
"2020-03-18 12:00:00",1,269.30002,225,0,0,85.9,-4.14,-3.06,0.00256,95409.48,7
"2020-03-18 18:00:00",1,267.2,230,329,2e-06,89,-6.72,-6.04,0.0022399998,95720,69
"2020-03-19 00:00:00",1,264.4,244,438,2e-06,81.5,-9.23,-5.5699997,0.0016,96219.98,98
"2020-03-19 06:00:00",1,260.1,199,4,0,78.8,-8.3,-3.77,0.00105,96807.664,62
"2020-03-19 12:00:00",1,256.80002,163,0,0,80.8,-5.0699997,-1.87,0.00078,97300.71,3
"2020-03-19 18:00:00",1,259.1,151,393,0,66.200005,-2.52,-1.24,0.00078999996,97534.734,1
"2020-03-20 00:00:00",1,260.1,159,583,0,71.200005,1.03,-2.77,0.00094,97263.92,0
"2020-03-20 06:00:00",1,258,160,6,0,78.8,4.83,-1.1999999,0.00084999995,97099.2,0
"2020-03-20 12:00:00",1,259.5,171,0,0,75,6.54,-1.11,0.00094,96661.016,0
"2020-03-20 18:00:00",1,267.2,190,386,0,63.100002,10.3,-0.71999997,0.00157,96283.56,0
"2020-03-21 00:00:00",1,269.5,211,564,0,61.9,9.23,-1.18,0.00186,95769.695,0
"2020-03-05 00:00:00",2,275.58,9.999e+20,9.999e+20,9.999e+20,86.700005,4.5299997,3.4199998,0.0041799997,94115.62,9.999e+20
"2020-03-05 06:00:00",2,273.61,232,1,0,73.200005,-3.12,12.33,0.00305,94535.09,12
"2020-03-05 12:00:00",2,271.9,256,0,1.3e-05,86.1,-8.92,8.84,0.00314,95193.5,64
"2020-03-05 18:00:00",2,271.2,271,247,1.1e-05,87.6,-7.54,4.62,0.0030099999,96229.33,80
"2020-03-06 00:00:00",2,267.37,241,442,1e-06,91.9,-2.87,1.76,0.00232,96625.64,48
"2020-03-06 06:00:00",2,259.91,199,2,0,99.3,1.3299999,-0.47,0.0013,96716.44,1
"2020-03-06 12:00:00",2,265.30002,203,0,0,88.1,5,-0.47,0.00188,96514.04,7
"2020-03-06 18:00:00",2,272.5,216,301,0,79.8,9.91,-0.5,0.0030099999,96038.74,18
"2020-03-07 00:00:00",2,273.38998,235,473,0,84,6.08,0.9,0.0033999998,95567.516,33
"2020-03-07 06:00:00",2,273.22,238,2,0,79.3,3.81,2.54,0.0031899998,95251.24,37
"2020-03-07 12:00:00",2,272.7,246,0,0,75.200005,2.31,1.68,0.0029199999,94951.875,36
"2020-03-07 18:00:00",2,275.30002,243,302,0,99.9,-0.38,-0.90999997,0.00466,94940.4,33
"2020-03-08 00:00:00",2,272.21,240,480,0,93.9,-5.06,-4.06,0.00351,95067.11,22
"2020-03-08 06:00:00",2,271.4,291,2,1.3e-05,93.700005,-3.55,-4.25,0.00329,95172.914,86
"2020-03-08 12:00:00",2,268.80002,297,0,2e-05,94.3,-5.52,-4.41,0.00272,95109.02,98
"2020-03-08 18:00:00",2,268,287,158,2.3e-05,94.5,-6.15,-4.13,0.00256,95133.95,99
"2020-03-09 00:00:00",2,263.80002,281,273,2e-05,94.1,-5.7799997,-2.03,0.00179,95216.16,99
"2020-03-09 06:00:00",2,262.30002,270,1,1.7e-05,94.200005,-6.5499997,2.74,0.00156,95544.914,99
"2020-03-09 12:00:00",2,257.30002,213,0,1e-06,94.6,-4.18,4.19,0.00097,95819.35,100
"2020-03-09 18:00:00",2,261.30002,187,314,0,87.200005,-2.7,2.33,0.00131,96008.7,54
"2020-03-10 00:00:00",2,263.80002,232,448,1e-06,91.6,-0.65,1.37,0.00172,95978.46,84
"2020-03-10 06:00:00",2,262,203,2,0,87.5,1.88,1.77,0.0014,96028.87,35
"2020-03-10 12:00:00",2,263.9,195,0,0,87.200005,2.23,3.99,0.00166,96053.73,0
"2020-03-10 18:00:00",2,270.4,201,328,0,85.200005,-1.22,4.75,0.0027599998,96097.99,0
"2020-03-11 00:00:00",2,268.5,202,516,0,80.200005,1.5699999,3.1599998,0.00223,95996.06,1
