"forecast.date","ensembles","tmp2m","dlwrfsfc","dswrfsfc","pratesfc","rh2m","vgrd10m","ugrd10m","spfh2m","pressfc","tcdcclm"
"2020-07-21 18:00:00",1,277.4,9.999e+20,9.999e+20,9.999e+20,74.5,-1.8399999,-0.42,0.00397,96732.73,9.999e+20
"2020-07-22 00:00:00",1,281.1,305,382,4e-06,53.8,-2.1,-0.32,0.0037099998,96653.875,75
"2020-07-22 06:00:00",1,280.4,289,284,0,57,-1.4499999,0.099999994,0.00376,96628.766,57
"2020-07-22 12:00:00",1,274.5,263,19,0,84,0.89,0.96,0.0036499999,96590.75,52
"2020-07-22 18:00:00",1,280.1,298,83,1e-05,67,-0.21,2.6699998,0.0043099998,96492.58,75
"2020-07-23 00:00:00",1,285.7,304,460,1e-06,41.9,-0.76,3.1899998,0.00395,96328.45,70
"2020-07-23 06:00:00",1,284.80002,290,345,0,43.100002,-0.48999998,1.7099999,0.00381,96171.57,61
"2020-07-23 12:00:00",1,280.5,293,15,2e-06,57.9,4.38,0.32999998,0.0038599998,95927.21,84
"2020-07-23 18:00:00",1,287.4,309,137,1e-06,45,1.87,3.6,0.0047899997,95572.99,91
"2020-07-24 00:00:00",1,286.5,331,366,3.8e-05,60,0.94,5.64,0.00603,95365.36,78
"2020-07-24 06:00:00",1,283.2,334,134,0.000101,83.3,2.1399999,2.1499999,0.0067399996,95226.81,91
"2020-07-24 12:00:00",1,281.30002,322,10,3.9e-05,89.200005,3,2.4299998,0.00635,95067.086,77
"2020-07-24 18:00:00",1,282.1,337,34,0.000243,87,1.5,3.7099998,0.00654,94999.17,98
"2020-07-25 00:00:00",1,281.6,338,187,0.000123,85,-2.31,4.18,0.00615,95143.46,95
"2020-07-25 06:00:00",1,279.1,333,108,2.8e-05,90,-1.1999999,3.1599998,0.0054699997,95363.65,96
"2020-07-25 12:00:00",1,276.5,326,3,5.5e-05,94.9,-1.12,2.56,0.0047899997,95561.086,97
"2020-07-25 18:00:00",1,276.6,318,47,2.8e-05,87.8,-1.0799999,1.11,0.00446,95681.67,96
"2020-07-26 00:00:00",1,281.4,310,352,3e-06,62.4,-0.84,-1.62,0.00444,95655.305,77
"2020-07-26 06:00:00",1,282.4,277,347,0,59.7,-2.3,-2.7,0.00458,95541.31,15
"2020-07-26 12:00:00",1,276.30002,261,16,0,87,1.11,-1.28,0.00434,95537.48,11
"2020-07-26 18:00:00",1,286.5,269,186,0,47.7,0.41,0.099999994,0.00477,95462.516,22
"2020-07-27 00:00:00",1,290.2,317,474,0,35.5,-0.84,0.22,0.00453,95314.52,45
"2020-07-27 06:00:00",1,287,348,165,2e-06,55.2,-2.27,3,0.00573,95299.95,85
