"forecast.date","ensembles","tmp2m","dlwrfsfc","dswrfsfc","pratesfc","rh2m","vgrd10m","ugrd10m","spfh2m","pressfc","tcdcclm"
"2020-07-21 12:00:00",1,286.4,9.999e+20,9.999e+20,9.999e+20,94.700005,-2.23,2.75,0.00942,95527.62,9.999e+20
"2020-07-21 18:00:00",1,294.9,334,531,0,56.9,-3.3999999,1.13,0.00975,95476.305,13
"2020-07-22 00:00:00",1,296.80002,359,685,1e-06,49.9,-3.34,-0.85999995,0.00961,95377.17,17
"2020-07-22 06:00:00",1,288,333,50,0,93.4,1.74,-3.1,0.01035,95528.164,2
"2020-07-22 12:00:00",1,286.7,318,5,0,93.8,2.18,-2.98,0.009529999,95578.164,21
"2020-07-22 18:00:00",1,297.1,336,553,0,54.2,4.89,-5.64,0.01058,95513.836,1
"2020-07-23 00:00:00",1,298.6,371,712,5e-06,54.4,4.97,-5.79,0.01165,95368.055,0
"2020-07-23 06:00:00",1,290.80002,358,50,4.9e-05,85.3,5.13,-5.52,0.01131,95335.45,7
"2020-07-23 12:00:00",1,290.5,350,5,1.2e-05,94.9,5.2999997,-3.4199998,0.01239,95271.516,22
"2020-07-23 18:00:00",1,299,382,443,1e-06,69.3,7.97,-4.68,0.01529,95169.56,57
"2020-07-24 00:00:00",1,302.6,417,580,0,63.4,5.5499997,-5.56,0.017269999,94814.766,92
"2020-07-24 06:00:00",1,301.5,408,41,0,51.600002,9.38,-0.84,0.01325,94555.234,90
"2020-07-24 12:00:00",1,298.2,385,5,0,58.3,6.6,3.09,0.0123,94665.82,26
"2020-07-24 18:00:00",1,308.30002,382,548,0,34.100002,5.18,1.4599999,0.012949999,94794.336,2
"2020-07-25 00:00:00",1,309.30002,435,683,1e-06,39.3,4.8599997,-0.01,0.015789999,94586.9,52
"2020-07-25 06:00:00",1,297.30002,417,42,0.000521,81.3,-0.55,-3.97,0.01623,94637.82,63
"2020-07-25 12:00:00",1,297.6,392,3,3e-06,74.700005,3.22,-1.02,0.01516,94567.62,28
"2020-07-25 18:00:00",1,304,414,313,0,52,3.1899998,-0.42,0.01545,94731.89,97
"2020-07-26 00:00:00",1,304.30002,422,460,0,47.600002,5.74,-1.74,0.014359999,94669.99,61
"2020-07-26 06:00:00",1,297,380,47,0,76.1,-4.1,-0.22999999,0.01483,94904.016,36
"2020-07-26 12:00:00",1,293.5,373,4,0,89.9,-5.74,1.2099999,0.01418,95229.7,32
"2020-07-26 18:00:00",1,299.80002,363,540,0,38.5,-7.66,1.4599999,0.00882,95644.96,0
"2020-07-27 00:00:00",1,298.2,340,728,0,36.3,-6.52,2.25,0.0075899996,95721.26,0
"2020-07-27 06:00:00",1,289.7,318,51,0,62.7,-2.86,1.42,0.00771,95893.44,0
"2020-07-27 12:00:00",1,287.7,306,4,0,75.1,-1.22,0.88,0.00811,95928.85,3
"2020-07-27 18:00:00",1,299.80002,338,527,0,33.2,-3.46,2.6499999,0.00763,95906.08,9
"2020-07-28 00:00:00",1,300.80002,370,621,0,31.5,-2.18,0.26999998,0.00769,95695.9,22
"2020-07-28 06:00:00",1,294.5,356,48,0,46.600002,4.54,0.29999998,0.00777,95688.15,26
"2020-07-28 12:00:00",1,293.2,385,2,0,54.100002,4.94,1.9499999,0.00832,95631.414,83
"2020-07-28 18:00:00",1,303.9,370,483,0,30.9,7.0699997,2.9399998,0.00907,95501.73,30
"2020-07-29 00:00:00",1,304.4,386,706,0,32.100002,7.9199996,0.55,0.0097199995,95182.71,0
"2020-07-29 06:00:00",1,297.7,374,42,0,41.4,9.73,1.09,0.00844,95187.79,29
"2020-07-29 12:00:00",1,293.9,354,3,1.8e-05,55.3,7.99,0.83,0.00895,95142.24,49
"2020-07-29 18:00:00",1,303.1,380,409,0,36.8,9.639999,0.69,0.01033,95189.18,85
"2020-07-30 00:00:00",1,305,396,615,0,34.9,8.67,-1.52,0.01098,94955.62,44
"2020-07-30 06:00:00",1,295.4,381,45,0.000103,80.3,9.19,0.07,0.014269999,94855.06,5
"2020-07-30 12:00:00",1,292.30002,358,3,4e-06,78.3,0.22999999,7.91,0.01146,94817.45,2
"2020-07-30 18:00:00",1,300.7,376,494,1e-06,52.5,-8.5,8.809999,0.01282,94987.96,14
"2020-07-31 00:00:00",1,298.9,381,674,0,58.4,-8.3,3.34,0.012759999,95202.586,22
"2020-07-31 06:00:00",1,291.7,356,44,0,93.700005,-3.81,1.61,0.01318,95440.15,3
"2020-07-31 12:00:00",1,289.7,337,3,0,94.200005,-2.52,1.04,0.01158,95499.27,3
"2020-07-31 18:00:00",1,300.9,353,535,0,45.7,-2.1499999,-0.44,0.01122,95564.055,2
"2020-08-01 00:00:00",1,303.7,383,702,0,33.2,-2.6799998,-1.65,0.00962,95404.01,1
"2020-08-01 06:00:00",1,294,357,44,0,68.9,2.9199998,-1.86,0.01117,95511.9,0
"2020-08-01 12:00:00",1,292,341,3,0,81.9,2.56,0.96,0.01172,95530.836,0
"2020-08-01 18:00:00",1,304.5,363,536,0,36.600002,3.1999998,-2.1,0.01108,95516.99,0
"2020-08-02 00:00:00",1,305.4,392,702,0,31.7,3.72,-3.59,0.010129999,95385.48,0
"2020-08-02 06:00:00",1,296,366,43,0,60.2,3.9299998,-2.6699998,0.0110599995,95494.54,4
"2020-08-02 12:00:00",1,293.7,353,3,0,73,4.4,-1.55,0.011609999,95528.14,52
"2020-08-02 18:00:00",1,304.9,372,526,0,38.8,7,-3.6499999,0.01203,95497.69,34
"2020-08-03 00:00:00",1,304.5,397,693,0,38,7.23,-5.5699997,0.01152,95342.81,26
"2020-08-03 06:00:00",1,298,384,40,0,60.9,7.44,-5.14,0.01263,95382.836,71
"2020-08-03 12:00:00",1,295.9,384,2,2e-06,73.3,7.7,-3.24,0.013379999,95323.086,68
"2020-08-03 18:00:00",1,304.80002,395,503,0,46.7,9.929999,-2.85,0.014459999,95219.98,23
"2020-08-04 00:00:00",1,306.6,441,501,0,43.600002,6.2799997,-2.51,0.014939999,95144.93,74
"2020-08-04 06:00:00",1,300.1,424,21,9e-06,64.9,6.41,-2.8999999,0.015299999,95123.97,72
"2020-08-04 12:00:00",1,298.1,419,1,1.8e-05,78.1,5.8199997,-0.42,0.01626,95195.08,80
"2020-08-04 18:00:00",1,307,422,437,0,44.8,-0.07,0.96999997,0.01577,95206.75,50
"2020-08-05 00:00:00",1,306.7,445,651,0.000247,45.3,-5.02,-1.35,0.01562,95227.45,34
"2020-08-05 06:00:00",1,297.2,397,39,8e-06,69.700005,-4.47,-0.97999996,0.01376,95401.95,2
"2020-08-05 12:00:00",1,293.30002,357,2,0,71.6,-2.58,-2.95,0.01109,95526.77,1
"2020-08-05 18:00:00",1,304.30002,366,520,0,41.3,0.76,-4.83,0.01242,95391.5,5
"2020-08-06 00:00:00",1,305.1,405,662,0,36.100002,-2.5,-6.12,0.01132,95273.266,51
"2020-08-06 06:00:00",1,297.5,405,35,6e-06,55,-0.35,-5.2799997,0.0110599995,95336.72,71
"2020-08-06 12:00:00",1,292.7,385,1,0.000122,83.3,-2.19,-2.82,0.01242,95462.875,87
"2020-07-21 12:00:00",2,286.4,9.999e+20,9.999e+20,9.999e+20,95.6,-2.8899999,1.9399999,0.00954,95549.21,9.999e+20
"2020-07-21 18:00:00",2,294.4,338,522,1e-06,59.100002,-3.47,0.82,0.00976,95459.64,21
"2020-07-22 00:00:00",2,295.9,361,624,2e-06,53.7,-2.3999999,-1.1899999,0.00976,95372.81,29
"2020-07-22 06:00:00",2,287.7,330,53,0,91.9,1.1899999,-3.32,0.00999,95530.24,1
"2020-07-22 12:00:00",2,286.9,316,5,0,93.700005,2.52,-2.1399999,0.00964,95583.305,11
"2020-07-22 18:00:00",2,297.2,337,553,0,54.3,4.66,-5.9,0.01065,95514.586,0
"2020-07-23 00:00:00",2,298.30002,369,713,3e-06,54.3,5.3599997,-5.72,0.011419999,95384.02,0
"2020-07-23 06:00:00",2,291.1,357,51,1.9e-05,80.9,5.49,-5.42,0.0109,95343.05,0
"2020-07-23 12:00:00",2,290.4,350,5,9e-06,92.3,6.16,-3.58,0.01191,95308.24,8
"2020-07-23 18:00:00",2,300.1,369,524,0,64.3,8.04,-5.16,0.015079999,95183.805,49
"2020-07-24 00:00:00",2,302.80002,421,570,3e-06,59.4,8.349999,-5.18,0.01644,94839.4,97
"2020-07-24 06:00:00",2,297.80002,410,36,0.000102,75,9.719999,-2.8799999,0.01535,94706.336,74
"2020-07-24 12:00:00",2,296.4,379,5,0,72.3,4.7999997,2.09,0.013669999,94715.58,3
"2020-07-24 18:00:00",2,307.4,382,542,0,38.7,5,-1.53,0.01397,94839.96,22
"2020-07-25 00:00:00",2,308.80002,436,654,0,40.2,7.43,-0.78,0.0157,94568.06,70
"2020-07-25 06:00:00",2,303,423,36,0,52.7,10.349999,-0.07,0.0148,94587.77,47
"2020-07-25 12:00:00",2,300.4,400,4,0,56.7,6.08,4.2599998,0.01364,94537.09,16
"2020-07-25 18:00:00",2,306.30002,418,406,0,44.3,5.16,-0.48,0.015,94653.4,75
"2020-07-26 00:00:00",2,306.80002,438,470,0,38.4,3.4099998,-0.5,0.01344,94618.04,89
