"forecast.date","ensembles","tmp2m","dlwrfsfc","dswrfsfc","pratesfc","rh2m","vgrd10m","ugrd10m","spfh2m","pressfc","tcdcclm"
"2020-03-12 00:00:00",1,243.3,9.999e+20,9.999e+20,9.999e+20,81.4,0.59,0.44,2e-04,97921.5,9.999e+20
"2020-03-12 06:00:00",1,245.5,138,84,0,70.5,2.59,1.43,0.00021999999,98172.87,3
"2020-03-12 12:00:00",1,250.2,146,0,0,73.700005,4.08,1.03,0.00036,98383.18,3
"2020-03-12 18:00:00",1,256.9,164,8,0,75.9,6.21,1.1999999,0.00072999997,98256.62,76
"2020-03-13 00:00:00",1,263.2,211,196,5e-06,79.5,9.24,2.44,0.00139,98005.266,88
"2020-03-13 06:00:00",1,265.30002,260,50,2e-05,76.6,12.12,3.6399999,0.0016099999,97600.28,96
"2020-03-13 12:00:00",1,267.80002,271,0,1.4e-05,73.4,11.17,4.36,0.0018999999,97593.055,96
"2020-03-13 18:00:00",1,267.4,259,8,1e-06,64.9,11.559999,4.0099998,0.0016399999,97462.48,94
"2020-03-14 00:00:00",1,268.9,197,242,0,65.8,10.429999,4.61,0.00186,97423.49,81
"2020-03-14 06:00:00",1,267.80002,199,83,0,69.4,9.5,3.8899999,0.00179,97410.625,52
"2020-03-14 12:00:00",1,268.9,271,0,3.8e-05,84.4,7.39,4.17,0.00239,97437.14,86
"2020-03-14 18:00:00",1,268.6,285,5,0.000136,89.200005,5.83,4.7,0.00247,97450.02,99
"2020-03-15 00:00:00",1,268.4,273,175,5.7e-05,91.8,-1.03,4.61,0.00248,97949.586,94
"2020-03-15 06:00:00",1,254.40001,237,67,1.1e-05,99.4,-0.19999999,0.14,0.00081999996,98179.43,86
"2020-03-15 12:00:00",1,253.5,198,0,0,99.3,0.75,-0.84999996,7e-04,97968.21,72
"2020-03-15 18:00:00",1,264.5,215,11,0,84.6,2.6499999,-0.16,0.00166,97640.03,69
"2020-03-16 00:00:00",1,270.5,233,231,2e-06,87.3,2.56,1.6999999,0.00281,97285.41,69
"2020-03-16 06:00:00",1,269.4,280,61,5.1e-05,88.5,5.0899997,2.85,0.00263,96959.79,97
"2020-03-16 12:00:00",1,268,280,0,8.1e-05,85.700005,6.48,3.28,0.00227,96926.57,100
"2020-03-16 18:00:00",1,266.2,219,12,2e-06,80.9,5.98,4.72,0.0018399999,97152.18,71
"2020-03-17 00:00:00",1,265.1,219,255,3e-06,90.1,0.56,3.33,0.00186,97648.27,74
"2020-03-17 06:00:00",1,261.2,186,94,0,84.700005,3.36,-0.91999996,0.0012299999,97550.35,63
"2020-03-17 12:00:00",1,263.2,194,0,0,80.4,4.3399997,0.13,0.0014099999,97157.46,49
"2020-03-17 18:00:00",1,264.2,196,15,0,78.8,4.5,0.87,0.0015199999,96615.055,59
"2020-03-18 00:00:00",1,268.9,202,282,0,81.8,3.77,1.3399999,0.00235,96191.914,57
"2020-03-18 06:00:00",1,268.7,222,95,1e-06,82.4,6.0099998,1.74,0.00233,95872.56,63
"2020-03-18 12:00:00",1,270.30002,273,0,3.5e-05,83.6,6.2999997,3.52,0.00269,95843.05,90
"2020-03-18 18:00:00",1,269.1,256,15,8e-06,81.9,5.42,2.36,0.00238,95913.63,89
"2020-03-19 00:00:00",1,273.6,247,233,0,78.5,8.15,2.3899999,0.00323,95503.625,83
"2020-03-19 06:00:00",1,274.80002,286,58,1.8e-05,77.200005,9.71,3.4399998,0.00348,95091.305,91
