"forecast.date","ensembles","tmp2m","dlwrfsfc","dswrfsfc","pratesfc","rh2m","vgrd10m","ugrd10m","spfh2m","pressfc","tcdcclm"
"2020-09-05 00:00:00",1,301.4,9.999e+20,9.999e+20,9.999e+20,67.6,1.01,-1.27,0.016099999,101303.12,9.999e+20
"2020-09-05 06:00:00",1,299.2,407,0,0,82.9,1.37,-0.06,0.017239999,101427.266,84
"2020-09-05 12:00:00",1,299.4,397,7,0,86.6,0.61,0.35,0.01828,101480.63,100
"2020-09-05 18:00:00",1,309.2,415,656,0,36.2,-0.98999995,-1.78,0.01346,101418.52,52
"2020-09-06 00:00:00",1,303.1,428,492,0,57.3,0.81,-3.24,0.01505,101300.98,23
"2020-09-06 06:00:00",1,298.9,405,0,0,81.8,1.4599999,-0.24,0.01673,101377.12,28
"2020-09-06 12:00:00",1,298.7,398,7,0,84,-0.42999998,-0.65999997,0.01708,101327.055,5
"2020-09-06 18:00:00",1,305.7,420,644,6e-05,55.5,-1.67,-2.83,0.01691,101194.04,5
"2020-09-07 00:00:00",1,300.2,428,396,0.00023599999,80.1,-1.55,-1.8299999,0.01781,101133.37,85
"2020-09-07 06:00:00",1,297.7,411,0,2.3e-05,92,-1.76,-1.15,0.01759,101117.86,76
"2020-09-07 12:00:00",1,297.30002,402,6,0,93.3,-2.18,-0.56,0.01739,101028.67,84
"2020-09-07 18:00:00",1,302.80002,412,626,0.000181,69.700005,-1.9599999,-2.56,0.018,100961.945,54
"2020-09-08 00:00:00",1,299.7,419,463,8.7e-05,78.6,-0.58,-2.45,0.016999999,100836.9,64
"2020-09-08 06:00:00",1,297.30002,403,0,0,90.9,-1.35,-1.52,0.01706,100882.92,73
"2020-09-08 12:00:00",1,297.2,394,7,5e-06,92.200005,-2.03,-1.3,0.017129999,100944.6,8
"2020-09-08 18:00:00",1,305.1,413,633,3.1e-05,50.7,-1.42,-4.3199997,0.01504,100936.37,30
"2020-09-09 00:00:00",1,300.1,420,448,4e-05,69.200005,-1.17,-3.1799998,0.015319999,100926.664,28
"2020-09-09 06:00:00",1,297.5,397,0,0,89.3,-1.78,-0.89,0.01695,101074.68,3
"2020-09-09 12:00:00",1,297.5,397,7,0,89.3,-2.25,-1.3299999,0.016889999,101137.4,4
"2020-09-09 18:00:00",1,303.7,422,543,4.6e-05,61.5,-1.43,-3.56,0.01681,101142.95,28
"2020-09-10 00:00:00",1,299.7,421,459,0.000223,83.8,-1.5999999,-1.87,0.01804,101240.29,54
"2020-09-10 06:00:00",1,297.5,402,0,0,90.9,-1.11,-1.56,0.01719,101294.24,20
"2020-09-10 12:00:00",1,297.5,396,6,0,90.4,-1.56,-0.90999997,0.01707,101378.88,2
"2020-09-10 18:00:00",1,305.1,420,605,7.7e-05,57.3,-0.65,-2.36,0.01691,101263.664,24
"2020-09-11 00:00:00",1,300.2,427,433,0.000151,79.8,-1.13,-2.28,0.01774,101221.15,62
"2020-09-11 06:00:00",1,297.9,409,0,0,90,-0.76,-1.25,0.01745,101170.37,86
"2020-09-11 12:00:00",1,297.5,399,6,0,92.1,-1.8299999,-0.55,0.017439999,101148.49,57
"2020-09-11 18:00:00",1,304.7,419,619,9.1e-05,61.600002,-1.43,-2.9299998,0.01773,101002.02,9
"2020-09-12 00:00:00",1,300.2,423,456,0.000151,79.9,-0.45,-2,0.01778,100842.78,49
"2020-09-12 06:00:00",1,297.7,403,0,0,91.8,-0.08,-1.5999999,0.01759,100838.43,20
"2020-09-12 12:00:00",1,297.80002,397,6,0,92.200005,-1.1,-1.28,0.017819999,100896.1,7
"2020-09-12 18:00:00",1,303.9,419,621,0.000137,67.3,-0.77,-3.29,0.018609999,100843.375,8
"2020-09-13 00:00:00",1,300.2,422,458,0.000115,79.200005,-0.75,-2.1299999,0.0177,100806.39,50
"2020-09-13 06:00:00",1,298.30002,404,0,0,89.6,0.61,-1.77,0.01778,100953.34,24
"2020-09-13 12:00:00",1,298.1,400,6,0,91,0.13,-1.42,0.01788,101067.75,12
"2020-09-13 18:00:00",1,305.9,423,594,7e-06,52.9,0.24,-3.1299999,0.01636,101079.945,18
"2020-09-14 00:00:00",1,301,428,403,5.7e-05,73.5,-0.12,-2.86,0.01716,101083.49,47
"2020-09-14 06:00:00",1,298.5,404,0,0,88,1.29,-1.76,0.01766,101212.02,33
"2020-09-14 12:00:00",1,298.2,399,6,0,91.6,0.89,-1.1899999,0.01797,101325.58,10
"2020-09-14 18:00:00",1,305.6,424,509,4e-06,54.3,0.89,-3.06,0.01652,101360.54,34
"2020-09-15 00:00:00",1,301.30002,428,406,1.7e-05,72.6,0.65,-3.04,0.01715,101311.12,29
"2020-09-15 06:00:00",1,298.4,403,0,0,89.4,1.09,-1.77,0.017789999,101402.48,17
"2020-09-15 12:00:00",1,298,393,6,0,91.700005,0.26999998,-1.27,0.01778,101451.15,9
"2020-09-15 18:00:00",1,306.1,416,597,9e-06,49.4,0.45,-2.45,0.01542,101328.125,18
"2020-09-16 00:00:00",1,301.30002,428,366,4e-06,70.5,0.90999997,-2.85,0.01674,101180.586,28
"2020-09-16 06:00:00",1,298.30002,403,0,0,88,1.61,-1.14,0.01749,101242.32,18
"2020-09-16 12:00:00",1,297.5,392,5,0,93.8,0.95,-0.06,0.01774,101206.23,1
"2020-09-16 18:00:00",1,307.30002,413,620,1e-06,44.3,0.58,-1.23,0.014909999,101039.914,6
"2020-09-17 00:00:00",1,300,425,394,0.000192,80.5,-0.25,-0.94,0.01769,100956.65,48
"2020-09-17 06:00:00",1,297.80002,403,0,8e-06,90,1.64,-0.88,0.01739,100958.914,34
"2020-09-17 12:00:00",1,297.30002,394,5,4.5e-05,92.200005,1.41,0.34,0.017239999,101014.336,20
"2020-09-17 18:00:00",1,304.2,409,618,0.000241,61.5,0,-0.26999998,0.01726,100997.63,34
"2020-09-18 00:00:00",1,298.6,422,332,0.000314,87.3,0.11,-2.34,0.017649999,101019,91
"2020-09-18 06:00:00",1,296.9,399,0,0.000122,92.6,0.01,-0.98999995,0.01683,101077.555,48
"2020-09-18 12:00:00",1,296.30002,392,5,1.6e-05,94.200005,-1.8399999,0.35,0.016549999,101125.64,36
"2020-09-18 18:00:00",1,303.30002,404,590,6.9e-05,57.8,-2.44,-2.34,0.0154099995,101124.92,27
"2020-09-19 00:00:00",1,297.5,414,405,0.000222,91.700005,-2.1299999,-1.4,0.01733,101141.44,59
"2020-09-19 06:00:00",1,295.80002,394,0,6.3e-05,95.1,-2.72,-0.59999996,0.01616,101166.4,31
"2020-09-19 12:00:00",1,295,389,5,5.8e-05,93.9,-3.5,-0.69,0.01519,101209.7,48
"2020-09-19 18:00:00",1,302.5,399,597,9e-06,58.8,-2.72,-3.1299999,0.01499,101162.836,17
"2020-09-20 00:00:00",1,296.6,402,401,0.00024,90.8,-2,-1.78,0.016239999,101152.62,15
"2020-09-20 06:00:00",1,295.30002,388,0,1.2e-05,93.3,-2.62,-0.83,0.015389999,101142.336,13
"2020-09-20 12:00:00",1,295.1,379,5,1.4e-05,92.6,-2.74,-0.88,0.01512,101171.9,5
"2020-09-20 18:00:00",1,300.6,397,599,9e-05,70.9,-3.6299999,-3.57,0.01612,101156.73,13
"2020-09-21 00:00:00",1,297.1,393,430,9.4e-05,81.6,-2.36,-2.47,0.01507,101164.016,8
"2020-09-05 00:00:00",2,301.30002,9.999e+20,9.999e+20,9.999e+20,71.1,1.49,-1.12,0.0168,101267.24,9.999e+20
"2020-09-05 06:00:00",2,298.80002,403,0,0,85.8,1.23,0.35999998,0.01756,101393.664,78
"2020-09-05 12:00:00",2,299.4,396,7,0,87.8,0.37,0.08,0.018579999,101431.67,92
"2020-09-05 18:00:00",2,309,417,658,0,37.4,-1.11,-1.93,0.01377,101380.54,24
"2020-09-06 00:00:00",2,302.9,430,487,0,59,0.83,-3.36,0.01535,101264.08,5
"2020-09-06 06:00:00",2,298.80002,405,0,0,82.9,1.5999999,-0.11,0.016859999,101331.164,2
"2020-09-06 12:00:00",2,298.7,399,7,0,84.6,-0.42,-0.84999996,0.01712,101285.586,6
"2020-09-06 18:00:00",2,306.1,420,640,4e-05,52,-1.5899999,-2.46,0.01625,101166.58,11
"2020-09-07 00:00:00",2,299.7,425,430,0.000232,84.4,-1.75,-1.7199999,0.01822,101129.37,80
"2020-09-07 06:00:00",2,297.6,411,0,1.3e-05,91.9,-1.11,-0.84,0.01753,101075.12,78
"2020-09-07 12:00:00",2,297.1,400,7,1e-06,93.8,-2.28,-0.52,0.017409999,101004.3,71
"2020-09-07 18:00:00",2,302.7,412,628,0.000176,70,-2.46,-2.45,0.01808,100915.055,28
"2020-09-08 00:00:00",2,299.9,426,387,6.8e-05,74.200005,-1.4399999,-2.8,0.0163,100777.234,86
"2020-09-08 06:00:00",2,297.4,400,0,0,89.1,-1.5899999,-1.39,0.01678,100842.836,51
"2020-09-08 12:00:00",2,297,395,7,1.7e-05,92.8,-1.9499999,-1.31,0.01706,100916.82,15
"2020-09-08 18:00:00",2,305.5,410,641,1e-06,47.7,-1.8199999,-4.3199997,0.014479999,100875.43,32
"2020-09-09 00:00:00",2,300.1,418,465,1.7e-05,70.5,-1.55,-3.07,0.01559,100845.77,31
"2020-09-09 06:00:00",2,297.30002,396,0,0,85,-1.7199999,-0.93,0.01587,100966.49,27
"2020-09-09 12:00:00",2,297,393,7,0,87.700005,-2.51,-0.65,0.01611,101094.734,1
"2020-09-09 18:00:00",2,304.1,420,581,4.5e-05,59,-1.37,-2.27,0.0165,101076.96,18
"2020-09-10 00:00:00",2,299.80002,433,371,0.000104,81.5,-1.43,-1.5799999,0.0177,101161.21,45
"2020-09-10 06:00:00",2,297.5,404,0,3e-06,91.4,-0.83,-1.76,0.01726,101196.086,15
"2020-09-10 12:00:00",2,297.7,398,6,0,91.5,-0.89,-1.4499999,0.017409999,101289.52,10
"2020-09-10 18:00:00",2,304.2,420,609,0.000107,62.8,-0.84999996,-3.11,0.01762,101229.766,46
"2020-09-11 00:00:00",2,300.1,431,413,0.000116,80.4,-0.96999997,-2.2,0.01774,101084.875,76
"2020-09-11 06:00:00",2,297.9,414,0,2e-06,88.9,-0.68,-1.73,0.01728,101034.15,94
"2020-09-11 12:00:00",2,297.6,399,5,0,90.8,-1.25,-1.16,0.01726,101042.44,67
"2020-09-11 18:00:00",2,305.2,424,543,3e-05,56.5,-1.12,-2.32,0.01682,100937.91,66
"2020-09-12 00:00:00",2,299.5,428,413,0.000227,89.4,-0.45,-1.9499999,0.01905,100845.875,71
"2020-09-12 06:00:00",2,297.6,411,0,0,95.4,0.08,-1.41,0.01819,100792,58
"2020-09-12 12:00:00",2,297.7,400,6,0,94.200005,-1.27,-0.69,0.018099999,100892.25,29
"2020-09-12 18:00:00",2,306,420,604,1.7e-05,50.9,-0.01,-2.36,0.01589,100809.15,29
"2020-09-13 00:00:00",2,299.6,425,417,0.000159,82.5,-1.5,-2.27,0.017789999,100895.65,62
"2020-09-13 06:00:00",2,297.9,401,0,3e-06,91.200005,-1.5,-1.91,0.0177,100928.07,54
"2020-09-13 12:00:00",2,297.7,398,6,2.1e-05,90.700005,-1.77,-1.4,0.017439999,100987.99,20
"2020-09-13 18:00:00",2,304.4,421,576,6.4e-05,61.2,-0.59999996,-3.26,0.01738,100978.06,41
"2020-09-14 00:00:00",2,299.80002,420,420,0.000355,83,-0.95,-2.6499999,0.01801,100957.15,73
"2020-09-14 06:00:00",2,298.2,407,0,1e-06,90.9,0.11,-1.9699999,0.01791,101226.7,52
"2020-09-14 12:00:00",2,297.9,398,6,0,90.9,0.02,-2.12,0.01761,101141.16,19
"2020-09-14 18:00:00",2,305.5,413,620,2.6e-05,55.5,0.25,-3.7099998,0.0168,101265.75,8
"2020-09-15 00:00:00",2,300.1,418,453,0.000161,80.4,-0.55,-3.01,0.01773,101319.805,31
"2020-09-15 06:00:00",2,297.7,397,0,0,90.1,-1.39,-1.87,0.01726,101321.35,17
"2020-09-15 12:00:00",2,297.30002,385,6,0,91.4,-2.2,-1.27,0.017029999,101372.5,5
"2020-09-15 18:00:00",2,303.5,414,598,0.000122,68.3,-1.78,-4.17,0.01836,101153.95,24
"2020-09-16 00:00:00",2,300.2,425,324,7.2e-05,78.700005,-1.5699999,-2.83,0.01746,101282.33,68
"2020-09-16 06:00:00",2,298.30002,404,0,0,88.8,-1.11,-1.91,0.01761,101049.13,20
"2020-09-16 12:00:00",2,298.2,401,5,1e-06,89.1,-1.31,-1.53,0.01753,101306.99,11
"2020-09-16 18:00:00",2,305.9,420,611,1.2e-05,51,-0.94,-3.12,0.01582,101142.99,19
"2020-09-17 00:00:00",2,300.9,424,433,9.1e-05,71.3,-0.87,-2.95,0.01656,101111.15,48
"2020-09-17 06:00:00",2,298.6,402,0,0,84,-0.02,-2.04,0.01687,101235.664,22
"2020-09-17 12:00:00",2,297.9,397,5,0,87.9,-0.85999995,-1.29,0.01705,101119.875,22
"2020-09-17 18:00:00",2,306.7,416,623,0,46.4,-0.19,-3.04,0.01495,101404.23,15
"2020-09-18 00:00:00",2,300.6,427,412,0.000109,74,-0.68,-3.31,0.01685,101009.914,38
"2020-09-18 06:00:00",2,298.2,408,0,1.8e-05,89.700005,0.39999998,-1.67,0.0177,101458.125,53
"2020-09-18 12:00:00",2,297.80002,399,5,5e-06,92.5,-1.1,-1.5799999,0.01781,101255.086,44
"2020-09-18 18:00:00",2,303.80002,418,583,0.00011,67.3,-0.35999998,-3.75,0.01829,101364.99,36
"2020-09-19 00:00:00",2,299.30002,420,405,0.000229,87.700005,-1.13,-3.1899998,0.01839,101376.28,65
"2020-09-19 06:00:00",2,298,406,0,0,92.8,0.91999996,-1.64,0.01798,101416.44,50
"2020-09-19 12:00:00",2,297.6,398,5,0,94.9,1.02,-0.44,0.017989999,101362.33,17
"2020-09-19 18:00:00",2,307,422,576,2e-06,50.5,0.88,-0.29,0.01664,101218.01,36
"2020-09-20 00:00:00",2,300.6,432,399,0.000248,82.200005,0.84999996,-1.02,0.0187,101235.91,57
"2020-09-20 06:00:00",2,298.4,412,0,4e-06,89.3,2.12,0.04,0.01781,101237.06,65
"2020-09-20 12:00:00",2,297.6,401,5,0,91.200005,1.02,1.22,0.017339999,101209.31,46
"2020-09-20 18:00:00",2,307.4,419,581,1e-06,48.9,-0.77,0.38,0.016479999,101198.44,36
"2020-09-21 00:00:00",2,300.1,436,372,0.000524,83.6,1.27,-1.64,0.01852,100948.516,77
"2020-09-05 00:00:00",3,302.1,9.999e+20,9.999e+20,9.999e+20,61.3,0.47,-1.3399999,0.015199999,101226.97,9.999e+20
"2020-09-05 06:00:00",3,299.30002,408,0,0,79,1.39,-0.32,0.016579999,101442.305,83
"2020-09-05 12:00:00",3,299.6,397,7,0,85.6,-0.01,0.26999998,0.018269999,101462,75
"2020-09-05 18:00:00",3,309.5,414,660,0,34.3,-1.09,-1.4699999,0.01297,101450.95,31
"2020-09-06 00:00:00",3,302.9,424,496,0,56.5,0.84,-3.1,0.014719999,101284.94,8
"2020-09-06 06:00:00",3,299,405,0,0,81.3,1.54,-0.53999996,0.01673,101388.5,10
"2020-09-06 12:00:00",3,298.7,399,7,0,83.8,-0.48,-0.72999996,0.01706,101301.12,9
"2020-09-06 18:00:00",3,306.80002,419,641,1.5e-05,48.7,-1.49,-2.79,0.01584,101160.27,7
"2020-09-07 00:00:00",3,299.5,427,398,0.000323,88.6,-1.38,-1.73,0.01894,101136.06,74
"2020-09-07 06:00:00",3,297.7,412,0,4.4e-05,93.200005,-1.37,-1.25,0.0178,101109.39,86
"2020-09-07 12:00:00",3,297.1,400,6,1.6e-05,94.700005,-1.4699999,-1.09,0.0175,101032.83,80
"2020-09-07 18:00:00",3,302.80002,410,622,0.000117,68.200005,-2.46,-3.25,0.017719999,100936.52,61
"2020-09-08 00:00:00",3,299.6,417,450,8e-05,77.700005,-1.1999999,-2.49,0.01667,100834.06,65
"2020-09-08 06:00:00",3,297.30002,400,0,0,89.5,-1.66,-1.3299999,0.01674,100887.57,64
"2020-09-08 12:00:00",3,297.30002,395,7,1e-06,90.8,-2.1699998,-1.63,0.01702,100988.46,5
"2020-09-08 18:00:00",3,302.80002,418,596,0.000135,68,-1.4,-4.72,0.01763,101038.46,23
"2020-09-09 00:00:00",3,300,416,471,7e-06,71.1,-1.06,-3.09,0.01564,100952.805,28
"2020-09-09 06:00:00",3,297.4,396,0,0,88.3,-1.81,-1.2099999,0.01664,101093.766,7
"2020-09-09 12:00:00",3,297.2,394,7,0,91.4,-2.34,-0.56,0.01698,101221.31,1
"2020-09-09 18:00:00",3,306.4,418,628,3e-06,47.3,-1.88,-3.05,0.01509,101188.414,6
"2020-09-10 00:00:00",3,300.4,429,450,0.000122,75.8,-0.66999996,-2.29,0.01705,101247.4,47
"2020-09-10 06:00:00",3,298,404,0,0,88.9,-0.59,-1.8199999,0.0173,101304.39,37
"2020-09-10 12:00:00",3,297.80002,398,7,0,89.9,-1.67,-1.26,0.01733,101429.96,12
"2020-09-10 18:00:00",3,305.7,422,595,2e-05,53.100002,-0.52,-3.9199998,0.01619,101347.15,15
"2020-09-11 00:00:00",3,301,424,466,0.000128,70.9,-0.76,-2.72,0.01644,101292.56,31
"2020-09-11 06:00:00",3,298.1,402,0,0,85.4,-1.02,-1.8299999,0.01675,101281.15,21
"2020-09-11 12:00:00",3,298.1,399,6,0,87.9,-0.91999996,-1.65,0.017239999,101228.24,22
"2020-09-11 18:00:00",3,306.6,424,577,8e-06,49.4,-0.24,-3.35,0.01591,101187.7,24
"2020-09-12 00:00:00",3,300.7,428,442,0.000108,75.700005,-0.32999998,-3.04,0.01736,100997.74,51
"2020-09-12 06:00:00",3,298.1,407,0,0,88.700005,0.21,-1.79,0.017409999,101138.6,56
"2020-09-12 12:00:00",3,298,398,6,0,92.1,0.08,-1.7199999,0.017959999,100968.93,23
"2020-09-12 18:00:00",3,305.5,425,587,4.1e-05,55.7,1.01,-2.3899999,0.016789999,101079.71,24
"2020-09-13 00:00:00",3,299.80002,426,431,0.000175,83.700005,-0.63,-2.58,0.01824,100928.11,65
"2020-09-13 06:00:00",3,298.1,400,0,5e-06,91.700005,1.18,-1.74,0.017959999,101041.04,45
"2020-09-13 12:00:00",3,297.80002,391,6,0,93.6,0.75,-1.3,0.018,101215.65,12
"2020-09-13 18:00:00",3,305.30002,421,519,1.1e-05,54.5,1.1,-2.1699998,0.016339999,100998.19,34
"2020-09-14 00:00:00",3,300.9,423,453,8.9e-05,76.4,0.84,-2.35,0.01761,101205.19,23
"2020-09-14 06:00:00",3,298.1,403,0,0,89.4,1.3399999,-1.73,0.01752,100955.4,9
"2020-09-14 12:00:00",3,297.80002,392,6,0,90.700005,1.11,-0.84999996,0.01736,101297.4,29
"2020-09-14 18:00:00",3,306.2,417,591,7e-06,50.4,1.35,-1.3299999,0.01585,101106.25,20
"2020-09-15 00:00:00",3,299.9,423,449,0.000229,84.1,0.97999996,-2.01,0.01839,101164.54,32
"2020-09-15 06:00:00",3,298,403,0,7e-06,93.6,1.81,-1.23,0.01818,101203.36,16
"2020-09-15 12:00:00",3,297.4,396,6,0,94.700005,1.5899999,-1.17,0.01786,101060.9,6
"2020-09-15 18:00:00",3,304.6,416,572,3.9e-05,57.5,2.1699998,-1.5899999,0.016479999,101312.25,32
"2020-09-16 00:00:00",3,299.5,421,419,0.000127,82.3,0.45999998,-1.65,0.01754,101016.28,61
"2020-09-16 06:00:00",3,297.7,400,0,0,92.9,1.1999999,-1.93,0.01773,101326.87,28
"2020-09-16 12:00:00",3,297.4,395,5,0,93.5,1.37,-1.17,0.01761,101026.02,20
"2020-09-16 18:00:00",3,304.4,421,554,5.1e-05,60.4,1.65,0,0.01715,101308.45,35
"2020-09-17 00:00:00",3,299.5,424,422,0.000271,85,-0.57,-2.07,0.01807,101077.16,71
"2020-09-17 06:00:00",3,297.7,403,0,1e-06,93,1.62,-1.27,0.01777,101261.47,41
"2020-09-17 12:00:00",3,297.5,396,5,0,95.1,0.76,-0.28,0.017889999,101392.37,11
"2020-09-17 18:00:00",3,305.2,418,576,1.8e-05,54.100002,-0.03,-1.8399999,0.01606,101165.37,22
"2020-09-18 00:00:00",3,300.7,424,407,6.7e-05,74.4,0.13,-2.82,0.01702,101286.24,37
"2020-09-18 06:00:00",3,298,400,0,0,88.9,0.049999997,-1.9399999,0.01731,101141.94,5
"2020-09-18 12:00:00",3,297.7,392,5,0,91.4,-0.68,-1.42,0.01746,101317.44,1
"2020-09-18 18:00:00",3,304.80002,418,545,8e-06,56.5,-1.88,-2.69,0.01643,101097.62,20
"2020-09-19 00:00:00",3,300.43,423,384,3.4e-05,77.200005,-0.42,-2.9099998,0.017409999,101182.164,16
"2020-09-19 06:00:00",3,297.80002,400,0,5e-06,90.6,-0.63,-1.54,0.017479999,101065.805,1
"2020-09-19 12:00:00",3,297.5,395,5,3e-06,91.8,-1.51,-1.01,0.01737,101190.71,1
"2020-09-19 18:00:00",3,304.4,417,577,7.2e-05,58.7,-1.9399999,-2.96,0.01666,101137.73,12
"2020-09-20 00:00:00",3,300.7,422,423,1.9e-05,73.200005,-0.68,-2.6599998,0.01678,101144.41,7
"2020-09-20 06:00:00",3,297.80002,402,0,3.2e-05,88.8,-0.51,-1.66,0.01715,101109.2,1
"2020-09-20 12:00:00",3,297.6,395,5,2e-06,89.4,-1.14,-1.6899999,0.01691,101236.555,1
"2020-09-20 18:00:00",3,304.9,414,576,2e-06,51.9,-1.3,-4.0099998,0.0152199995,101241.03,10
"2020-09-21 00:00:00",3,300.4,421,399,2.9e-05,69.6,-0.69,-2.95,0.0157,101142.48,22
"2020-09-05 00:00:00",4,302,9.999e+20,9.999e+20,9.999e+20,57.8,0.47,-1.99,0.014169999,101326.555,9.999e+20
"2020-09-05 06:00:00",4,298.9,403,0,0,82.3,1.1,-0.14,0.01681,101446.88,84
"2020-09-05 12:00:00",4,299.30002,393,7,0,86.9,0.5,0.06,0.01818,101475.54,97
"2020-09-05 18:00:00",4,309.2,414,659,0,35.8,-1.24,-1.5699999,0.01334,101420.69,23
"2020-09-06 00:00:00",4,303.1,429,491,0,57,1.1,-3.32,0.01497,101326.9,30
"2020-09-06 06:00:00",4,298.7,404,0,0,80.700005,1.76,-0.07,0.01637,101411.96,25
"2020-09-06 12:00:00",4,298.7,400,7,0,83.5,-0.08,-0.53999996,0.01694,101376.99,8
"2020-09-06 18:00:00",4,304.9,421,643,0.000137,60.100002,-1.67,-2.35,0.01762,101256.77,10
"2020-09-07 00:00:00",4,299.80002,425,394,0.000267,83.5,-1.03,-1.8299999,0.01816,101190.43,88
"2020-09-07 06:00:00",4,297.80002,411,0,0,90.8,-1.79,-0.59999996,0.0175,101147.98,78
"2020-09-07 12:00:00",4,297.6,402,6,0,91.5,-1.9599999,-0.37,0.017409999,101053.84,77
"2020-09-07 18:00:00",4,302.80002,413,608,0.000244,67.9,-1.77,-2.81,0.01761,101074.46,48
"2020-09-08 00:00:00",4,299.80002,422,390,1e-06,75.700005,-0.22,-2.34,0.01647,100882.79,72
"2020-09-08 06:00:00",4,297.4,398,0,0,87.700005,-0.87,-1.68,0.01656,100910.27,52
"2020-09-08 12:00:00",4,297.5,393,7,0,90.1,-1.4599999,-1.27,0.01701,100985.914,6
"2020-09-08 18:00:00",4,305.4,416,610,1.1e-05,49.100002,-0.85999995,-4.15,0.01483,100966.15,32
"2020-09-09 00:00:00",4,300.1,418,470,4.7e-05,72.5,-1.09,-2.9199998,0.01601,100983.87,18
"2020-09-09 06:00:00",4,297.4,396,0,0,86.9,-1.53,-1.27,0.01637,101065.39,3
"2020-09-09 12:00:00",4,297.4,392,7,0,87.1,-1.54,-1.16,0.016379999,101185.06,3
"2020-09-09 18:00:00",4,305,421,570,1.2e-05,53.5,-0.84999996,-2.9099998,0.0157,101138.43,17
"2020-09-10 00:00:00",4,300.6,427,441,5.7e-05,73.3,-1.02,-2.52,0.01671,101239.85,19
"2020-09-10 06:00:00",4,297.80002,402,0,0,88.700005,-0.74,-1.3199999,0.017029999,101323.2,16
"2020-09-10 12:00:00",4,298,396,7,0,89,-0.9,-1.1999999,0.01729,101393.24,0
"2020-09-10 18:00:00",4,305.9,424,553,9e-06,51.7,0.17,-2.5,0.01591,101338.65,21
"2020-09-11 00:00:00",4,301.2,432,408,1.4e-05,70.1,-0.45,-2.37,0.01654,101229.4,33
"2020-09-11 06:00:00",4,297.80002,402,0,0,90.4,0.22999999,-1.36,0.01732,101320.24,34
"2020-09-11 12:00:00",4,297.9,396,6,0,91.5,-1.51,-0.79999995,0.01771,101332.6,8
"2020-09-11 18:00:00",4,307,424,606,1.4e-05,48.9,0.089999996,-2.51,0.01609,101212,13
"2020-09-12 00:00:00",4,300.5,435,431,0.000304,80.3,-0.48999998,-2.58,0.01819,101048.016,61
"2020-09-12 06:00:00",4,298.4,417,0,3.1e-05,91.5,1.42,-1.43,0.01828,101166.62,89
"2020-09-12 12:00:00",4,297.80002,402,6,0,93.700005,0.97999996,-1.22,0.01811,101060.95,45
"2020-09-12 18:00:00",4,307.2,417,627,2e-06,46,1.51,-1.5899999,0.015339999,101064.17,13
"2020-09-13 00:00:00",4,301.5,434,424,1.3e-05,73.200005,1.5999999,-2.97,0.01753,100928.39,30
"2020-09-13 06:00:00",4,298.7,407,0,0,88.6,1.5799999,-1.37,0.01801,101069.15,28
"2020-09-13 12:00:00",4,298.30002,397,6,0,92.6,0.88,-0.61,0.01836,101156.805,2
"2020-09-13 18:00:00",4,306.1,421,595,4e-06,50.5,0.81,-2.1599998,0.01581,101106.9,16
"2020-09-14 00:00:00",4,301.9,433,359,5e-06,68.4,0.65,-2.75,0.01678,101094.61,41
"2020-09-14 06:00:00",4,298.6,405,0,0,85.6,1.4699999,-1.41,0.01726,101180.93,29
"2020-09-14 12:00:00",4,298,394,6,0,91.5,0.57,-0.47,0.01777,101304.17,15
"2020-09-14 18:00:00",4,307,413,634,0,45.2,0.19,-2.19,0.01485,101323.17,25
"2020-09-15 00:00:00",4,302,427,436,0,65.8,0.68,-2.79,0.0163,101154.695,17
