"forecast.date","ensembles","tmp2m","dlwrfsfc","dswrfsfc","pratesfc","rh2m","vgrd10m","ugrd10m","spfh2m","pressfc","tcdcclm"
"2019-09-13 18:00:00",1,304.5,9.999e+20,9.999e+20,9.999e+20,57.9,-1.9399999,-5.39,0.0165,101429.35,9.999e+20
"2019-09-14 00:00:00",1,299.7,414,425,1.5e-05,74.700005,-1.5999999,-3.62,0.01606,101410.56,74
"2019-09-22 09:00:00",1,297.6,398,0,0,86,-1.93,-2.07,0.01636,101392.1,41
"2019-09-14 12:00:00",1,298,400,6,1e-06,83.5,-2.76,-2.6699998,0.01628,101370.44,45
"2019-09-14 18:00:00",1,305.2,414,599,1.5e-05,50.9,-4.0099998,-5.91,0.01517,101255.39,30
"2019-09-12 00:00:00",1,300.30002,417,451,1.1e-05,71.700005,-3.24,-3.3799999,0.01596,101199.74,34
"2019-09-15 06:00:00",1,299.30002,427,0,2e-06,78.6,-3.6399999,-2.3899999,0.01656,101069.56,69
"2019-09-15 12:00:00",1,298.80002,427,4,3e-06,82.200005,-4.39,-0.72999996,0.01682,100972.086,72
"2019-09-15 18:00:00",1,303,437,326,1.7e-05,61.9,-6.85,-0.63,0.01625,100856.125,76
"2019-09-16 00:00:00",1,300.4,435,316,1.3e-05,70.3,-3.6999998,-0.13,0.01588,100831.64,60
"2019-09-16 06:00:00",1,297.9,413,0,0,80.4,-3.22,1.3,0.01565,100874.266,55
"2019-09-16 12:00:00",1,296.5,393,6,0,87.6,-2.69,1.78,0.01562,100994.125,15
"2019-09-16 18:00:00",1,305.5,410,606,0,48.8,-4.0699997,0.29,0.014789999,100921.54,11
"2019-09-17 00:00:00",1,301.2,423,449,0,61.4,-1.91,-0.78,0.014509999,100842.52,14
"2019-09-17 06:00:00",1,297.5,394,0,0,76,-1.65,0.82,0.0144299995,100884.055,0
"2019-09-17 12:00:00",1,296,374,6,0,82.8,-1.76,0.69,0.01428,101031.97,1
"2019-09-17 18:00:00",1,307.80002,391,643,0,33.2,-2.4099998,-1.31,0.01143,100940.65,18
"2019-09-18 00:00:00",1,302,421,427,0,51.4,0.26999998,-2.56,0.01272,100901.99,59
"2019-09-18 06:00:00",1,297.2,391,0,0,75.9,1.5899999,-0.83,0.01414,101033.39,12
"2019-09-18 12:00:00",1,296.80002,383,6,0,82.8,-1.26,-1.0799999,0.01499,101207.96,0
"2019-09-18 18:00:00",1,304.80002,402,629,6e-06,46.9,-3.24,-3.35,0.01366,101191.35,2
"2019-09-19 00:00:00",1,298.30002,403,431,2e-06,64.9,-2.09,-3.8799999,0.01286,101239.1,8
"2019-09-19 06:00:00",1,294.6,361,0,0,84.3,-2.24,-1.4,0.01335,101281.9,0
"2019-09-19 12:00:00",1,294.5,360,5,0,85,-2.48,-1.18,0.01337,101336.99,1
"2019-09-19 18:00:00",1,302.80002,384,612,1.8e-05,48.2,-2.62,-4.77,0.0124699995,101284.77,10
"2019-09-20 00:00:00",1,297.4,405,298,5e-06,69.9,-2.1599998,-2.9099998,0.013119999,101305.89,46
"2019-09-20 06:00:00",1,295.1,375,0,0,85.1,-2.25,-1.38,0.01382,101360.125,34
"2019-09-20 12:00:00",1,295.1,377,5,0,87,-2.3899999,-1.3299999,0.01413,101462,32
"2019-09-20 18:00:00",1,303.9,403,549,3e-06,47.600002,-2.07,-4.66,0.013169999,101382.164,66
"2019-09-21 00:00:00",1,298.80002,410,368,2e-06,70.6,-1.77,-3.62,0.0144299995,101430.914,40
"2019-09-27 06:00:00",1,296.1,385,0,0,89.8,-1.4599999,-1.5899999,0.01554,101448.95,6
"2019-09-21 12:00:00",1,296.30002,387,5,0,92.200005,-1.35,-1.53,0.01616,101558.29,1
"2019-09-21 18:00:00",1,302.7,408,601,0.000141,65.700005,-0.90999997,-3.34,0.01678,101483.78,14
"2019-09-22 00:00:00",1,299.1,415,395,9e-05,78.5,-0.44,-3.12,0.01627,101462.93,64
"2019-09-28 12:00:00",1,297,398,0,6e-06,90.200005,-0.35,-2.1399999,0.01646,101458.15,30
"2019-09-28 18:00:00",1,296.2,390,4,7.9e-05,94.1,-1.1899999,-1.36,0.016409999,101498.88,11
"2019-09-22 18:00:00",1,304.80002,404,609,3.2e-05,48.4,-0.94,-3.87,0.01404,101351.695,28
"2019-09-29 06:00:00",1,299.9,418,394,4e-06,68.8,-0.94,-3,0.0149799995,101263.99,47
"2019-09-23 06:00:00",1,296.80002,392,0,2e-06,85.1,-1.09,-1.68,0.0154,101199.68,26
"2019-09-23 12:00:00",1,296.1,383,5,3e-06,88.6,-2,-0.84,0.01538,101145.71,1
"2019-09-23 18:00:00",1,303.6,403,562,7e-06,52.9,-2.74,-2.35,0.01432,101016.18,11
"2019-09-24 00:00:00",1,299.4,414,366,1e-05,72.3,-0.97999996,-3.03,0.01536,100902.66,19
"2019-09-24 06:00:00",1,295.5,383,0,0,93.1,-0.68,-0.96,0.0156,100831.07,11
"2019-09-24 12:00:00",1,295.30002,371,5,0,91.4,-1.74,0.22999999,0.015149999,100839.58,35
"2019-09-24 18:00:00",1,305.1,391,615,0,42.600002,-1.9499999,-1.91,0.01265,100605.48,40
"2019-09-25 00:00:00",1,299.7,417,340,0,64.700005,-0.16,-1.61,0.01407,100392.055,43
"2019-09-25 06:00:00",1,295.9,396,0,0.000109,86.9,1.55,0.51,0.015009999,100377.27,64
"2019-09-25 12:00:00",1,295.4,393,3,2e-06,88.9,0.68,2.03,0.01492,100292.95,91
"2019-09-25 18:00:00",1,303.5,397,574,2e-05,49.7,-0.29999998,3.31,0.01351,100096.75,42
"2019-09-26 00:00:00",1,297.9,398,421,0.000102,72.9,1.23,1.9399999,0.01432,99979.945,17
"2019-09-26 06:00:00",1,294.9,376,0,0,72.5,-0.14,2.98,0.01184,100023.914,9
"2019-09-26 12:00:00",1,291.6,332,5,0,58.100002,-0.42,2.44,0.00771,100161.41,0
"2019-09-26 18:00:00",1,302.1,349,631,0,36.600002,-1.11,4.99,0.0091699995,100116.35,0
"2019-09-27 00:00:00",1,296.2,360,437,0,46.100002,-1.3399999,2.27,0.00813,100203.586,0
"2019-09-27 06:00:00",1,291.1,323,0,0,51.3,-1.67,0.98999995,0.0065699997,100495.15,0
"2019-09-27 12:00:00",1,289.30002,310,5,0,62.100002,-1.5999999,0.69,0.0071,100734.44,0
"2019-09-27 18:00:00",1,301.6,329,641,0,28.2,-0.89,2.33,0.0068099997,100772.055,0
"2019-09-28 00:00:00",1,294.1,353,437,0,53.7,-0.52,0.28,0.00823,100760.8,0
"2019-09-28 06:00:00",1,291.9,339,0,0,65,0.96,-0.71999997,0.00869,100962.07,0
"2019-09-28 12:00:00",1,291.4,336,4,0,74.6,1.16,-0.63,0.00963,101143.555,0
"2019-09-28 18:00:00",1,304,355,629,0,32.3,2.1299999,-1.17,0.00893,101136.484,0
"2019-09-29 00:00:00",1,298.30002,376,426,0,53.3,1.29,-2.9099998,0.01058,101146.44,0
"2019-09-29 06:00:00",1,294.9,362,0,0,70.8,1.13,-2.1399999,0.01144,101266.11,0
"2019-09-29 12:00:00",1,294.2,356,4,0,80.200005,0.53999996,-1.88,0.01237,101424.89,0
"2019-09-29 18:00:00",1,304.80002,376,618,0,39,-0.59,-3.1899998,0.01127,101433.19,1
"2019-09-13 18:00:00",2,304.2,9.999e+20,9.999e+20,9.999e+20,63.100002,-2.1499999,-5.52,0.01763,101414.45,9.999e+20
"2019-09-14 00:00:00",2,299.80002,417,414,2e-05,75.6,-1.4399999,-3.84,0.016409999,101374.63,49
"2019-09-22 09:00:00",2,297.80002,403,0,0,85.3,-1.55,-2.49,0.01635,101383.305,51
"2019-09-14 12:00:00",2,297.80002,392,6,0,85.9,-2.73,-2.4099998,0.01644,101331.64,34
"2019-09-14 18:00:00",2,304.4,416,569,2.8e-05,54.5,-3.08,-5.83,0.0155,101255.48,31
"2019-09-12 00:00:00",2,299.9,414,457,9e-06,72.6,-2.55,-3.4299998,0.01588,101207.15,14
"2019-09-15 06:00:00",2,298.7,405,0,1e-06,82.5,-2.9399998,-1.88,0.01678,101160.23,40
"2019-09-15 12:00:00",2,298.5,429,3,5e-06,84.8,-3.51,-1.35,0.01706,101123.29,78
"2019-09-15 18:00:00",2,304.7,433,439,1.8e-05,55.5,-4.7799997,-3.23,0.015999999,101062.98,68
"2019-09-16 00:00:00",2,300.4,424,404,8e-06,71,-2.18,-1.8299999,0.01598,101010.77,29
"2019-09-16 06:00:00",2,297.2,393,0,0,87.3,-2.19,0.14999999,0.01619,101020.9,15
"2019-09-16 12:00:00",2,296,380,6,0,92.6,-2.3799999,0.71,0.01601,101132.414,14
"2019-09-16 18:00:00",2,306.5,398,640,0,43.100002,-3.29,-1.3,0.01385,101045.695,5
"2019-09-17 00:00:00",2,301.1,417,457,0,62.100002,-0.98999995,-2.09,0.014629999,100907.18,19
"2019-09-17 06:00:00",2,296.80002,396,0,0,84.8,0.56,0.32,0.01543,100913.96,6
"2019-09-17 12:00:00",2,296.80002,382,5,0,82.9,-0.02,1.49,0.015079999,101025.086,21
"2019-09-17 18:00:00",2,308.4,406,583,0,31.9,-1.3199999,-1.18,0.011419999,100906.89,75
"2019-09-18 00:00:00",2,302.1,428,385,0,48.4,0.63,-2.1699998,0.012089999,100903.875,29
"2019-09-18 06:00:00",2,298.4,402,0,0,65.4,1.91,0.31,0.0131,101038.516,23
"2019-09-18 12:00:00",2,297.1,387,6,0,76.5,0.12,-1.67,0.01407,101133.16,10
