"forecast.date","ensembles","tmp2m","dlwrfsfc","dswrfsfc","pratesfc","rh2m","vgrd10m","ugrd10m","pressfc","tcdcclm"
"2020-10-19 00:00:00",1,278.41415,9.999e+20,9.999e+20,46291666666666664,86.13524,1.5213733,-1.926477,98862.9,9.999e+20
"2020-10-19 06:00:00",1,275.8085,274,0,0,96.538574,0.6555212,-0.68351805,98730.73,75
"2020-10-19 12:00:00",1,277.1833,264,10,0,94.893364,1.0386816,-0.44779295,98673.7,41
"2020-10-19 18:00:00",1,287.17792,300,360,0,69.758316,2.7170727,-1.1455323,98458.43,80
"2020-10-20 00:00:00",1,283.81177,350,95,4.62962962962963e-06,89.990204,1.2958179,-1.0892456,98424.54,100
"2020-10-20 06:00:00",1,281.37228,349,0,6.48148148148148e-05,96.68128,1.1317822,-1.1759595,98243.69,99
"2020-10-20 12:00:00",1,283.0781,347,0,1.85185185185185e-05,99.38692,1.8776464,0.01680664,98191.99,91
"2020-10-20 18:00:00",1,286.16064,366,40,4.62962962962963e-05,96.91839,1.1419361,1.0687792,98256.99,100
"2020-10-21 00:00:00",1,284.14062,345,36,3.7037037037037e-06,97.56567,-0.92927974,1.0159692,98520.94,100
"2020-10-21 06:00:00",1,280.93262,303,0,0,97.00333,-1.2337426,-0.30233887,98638.44,77
"2020-10-21 12:00:00",1,282.40054,358,0,9.25925925925926e-06,96.9841,0.8532007,-2.4326904,98596.77,100
"2020-10-21 18:00:00",1,284.2,359,60,1.38888888888889e-05,97.041336,1.4571778,-1.4579663,98264.625,100
"2020-10-22 00:00:00",1,288.4122,359,58,0,96.41803,2.7059593,1.0939038,98052.03,92
"2020-10-22 06:00:00",1,287.3431,334,0,0,97.3,0.36088866,2.1945312,98064.52,57
"2020-10-22 12:00:00",1,282.8515,300,0,0,98.23621,-1.710183,1.0684204,98434.27,66
"2020-10-22 18:00:00",1,288.24417,291,430,0,57.318897,-2.3126366,1.3704907,98559.51,54
"2020-10-23 00:00:00",1,281.6916,294,163,0,80.71402,-1.6295313,-0.069101565,98778.6,48
"2020-10-23 06:00:00",1,279.76346,297,0,0,86.01463,0.54950196,-1.3679174,98807.46,28
"2020-10-23 12:00:00",1,278.98904,283,4,0,93.495384,1.3008398,-1.1733935,98835.34,7
"2020-10-23 18:00:00",1,287.82248,297,430,0,60.728146,2.4181054,-1.4773217,98591.91,1
"2020-10-24 00:00:00",1,281.594,299,166,0,95.99762,1.2314746,-1.3205688,98355.266,0
"2020-10-24 06:00:00",1,279.0421,279,0,0,97.50271,1.271162,-0.27793214,98039.96,12
"2020-10-24 12:00:00",1,279.37653,273,0,0,93.867485,1.2038379,0.38553467,97823.13,5
"2020-10-24 18:00:00",1,293.5316,308,430,0,60.03436,1.4433398,0.67604005,97398,0
"2020-10-25 00:00:00",1,287.42236,340.12628,162,0,93.72685,0.41496336,1.051372,97212.37,25
"2020-10-25 06:00:00",1,284.37518,356,0,1.85185185185185e-05,91.2528,-2.6658592,2.459082,97265.875,77
"2020-10-25 12:00:00",1,278.67908,330.8103,1,0,81.599075,-3.0445507,2.0766382,97677.79,93
"2020-10-25 18:00:00",1,281.01108,270,390,0,59.999737,-2.6975462,1.0692688,97887.9,31
"2020-10-26 00:00:00",1,276.179,255,167,0,80.80313,-1.2948853,0.76861084,98124.53,3
"2020-10-26 06:00:00",1,277.21188,281.10312,0,0,66.30157,1.4195606,-2.864502,98105.87,65
"2020-10-26 12:00:00",1,277.00558,325,0,0.000221759259259259,96.67923,1.18302,-2.2115772,97670.97,100
"2020-10-26 18:00:00",1,281.58536,340,30,0.000712963009259259,99.47192,1.1154321,-0.053864744,97317.805,100
"2020-10-27 00:00:00",1,280.68396,344,15,1.85185185185185e-05,92.761826,-2.7889428,1.2688012,97776,100
"2020-10-27 06:00:00",1,275.78784,297.40747,0,4.62962962962963e-06,91.67198,-1.1694458,1.0015918,98168.57,97
"2020-10-27 12:00:00",1,275.18527,323,0,0.00012962962962963,96.6,-0.8652783,-1.0369507,98195.4,100
"2020-10-27 18:00:00",1,274.68768,322,10,0.000314814814814815,98.6123,-0.1756372,-2.3189185,97863.24,100
"2020-10-28 00:00:00",1,276.73944,324,3,0.000805555555555555,99.1621,-0.5609936,-2.6942797,97151.86,100
"2020-10-28 06:00:00",1,278.74908,339,0,0.000412037083333333,98.963135,-1.3409497,1.1627783,96963.695,100
"2020-10-28 12:00:00",1,277.13776,310.46008,2,0,96.72684,-2.0207934,2.028645,97410.65,99
"2020-10-28 18:00:00",1,278.21402,280,320,0,75.528046,-3.2943187,2.394309,97684.05,52
"2020-10-29 00:00:00",1,274.5209,294,111,0,79.09256,-2.4686718,0.79311275,97865.56,81
"2020-10-29 06:00:00",1,272.5161,274,0,0,85.9125,-0.8394995,0.43916747,97920.35,100
