"forecast.date","ensembles","tmp2m","dlwrfsfc","dswrfsfc","pratesfc","rh2m","vgrd10m","ugrd10m","pressfc","tcdcclm"
"2020-10-17 18:00:00",1,301.0538,9.999e+20,9.999e+20,46291666666666664,57.48579,-3.2900903,-3.1425755,101680.914,9.999e+20
"2020-10-18 00:00:00",1,295.61362,396,302,9.25925925925926e-06,78.56402,-2.6863134,-2.639109,101615.2,46
"2020-10-18 06:00:00",1,293.86368,373.53992,0,4.62962962962963e-06,94.998314,-2.1065795,-0.8108447,101575.87,29
"2020-10-18 12:00:00",1,293.70233,367,0,0,98.200005,-2.3375146,-0.72000855,101594.49,28
"2020-10-18 18:00:00",1,299.84033,394,500,0.000115740740740741,75.98244,-2.3434644,-3.2580261,101558.88,27
"2020-10-19 00:00:00",1,296.21515,402,321,9.72222268518518e-05,89.24447,-1.5141381,-2.8862293,101490.805,33
"2020-10-19 06:00:00",1,295.27658,387,0,4.62962962962963e-06,85.45318,-1.9976916,-2.6252196,101585.65,31
"2020-10-19 12:00:00",1,295.01282,375,0,0,85.28518,-2.090847,-2.6001,101533.43,17
"2020-10-19 18:00:00",1,302.86664,391.32697,530,0,53.96311,-2.5400243,-4.551616,101440.79,16
"2020-10-20 00:00:00",1,296.72446,391,327,0,77.23354,-2.5613036,-2.7818213,101465.95,25
"2020-10-20 06:00:00",1,295.48306,376,0,4.62962962962963e-06,93.083855,-1.6913744,-1.7690015,101426.31,21
"2020-10-20 12:00:00",1,294.73672,374,0,4.62962962962963e-06,95.977,-2.0324316,-1.3668408,101470.38,17
"2020-10-20 18:00:00",1,303.1,392,530,1.85185185185185e-05,55.827362,-1.9782519,-4.720598,101376.12,18
"2020-10-21 00:00:00",1,297.82745,397,321,3.24074074074074e-05,76.46121,-1.4217578,-3.1642601,101381.11,58
"2020-10-21 06:00:00",1,295.9188,380,0,9.25925925925926e-06,91.6371,-1.6483008,-2.445874,101400.09,4
"2020-10-21 12:00:00",1,295.4022,379,0,4.62962962962963e-06,91.91895,-1.6320044,-1.8123169,101491.18,9
"2020-10-21 18:00:00",1,303.30002,409,440,1.38888888888889e-05,54.62752,-0.878081,-5.2205467,101402.516,48
"2020-10-22 00:00:00",1,297.8553,402,310,4.62962962962963e-05,74.66424,-1.1870458,-2.831804,101476.27,42
"2020-10-22 06:00:00",1,296.1573,383,0,4.16666685185185e-05,86.04862,-0.21801269,-3.159231,101435.82,17
"2020-10-22 12:00:00",1,295.6323,384,0,9.25925925925926e-06,93.00868,-1.1182104,-2.2480028,101452.32,59
"2020-10-22 18:00:00",1,303.55737,397,480,2.31481481481481e-05,51.212135,-0.0067089843,-5.257544,101378.164,84
"2020-10-23 00:00:00",1,297.6472,400.3705,285,1.38888888888889e-05,76.49748,-0.9036743,-2.9547997,101443.22,100
"2020-10-23 06:00:00",1,296.30295,390,0,0,84.14424,-0.49730468,-2.5467846,101432.39,97
"2020-10-23 12:00:00",1,295.41824,393,0,0,85.99117,-0.74313474,-1.8649365,101367.336,99
"2020-10-23 18:00:00",1,302.01187,401,380,2.77777777777778e-05,55.520252,-0.47672606,-4.0235496,101256.234,99
"2020-10-24 00:00:00",1,296.47397,409,135,4.62962962962963e-06,80.30689,-0.7381421,-2.5593016,101267.695,97
"2020-10-24 06:00:00",1,294.47458,382,0,4.62962962962963e-06,90.403625,-1.6847973,-1.1438233,101202.76,83
"2020-10-24 12:00:00",1,293.7785,367,0,4.62962962962963e-06,92.603,-2.4106958,-0.31155273,101156.81,76
"2020-10-24 18:00:00",1,302.70892,394,470,5.09259259259259e-05,50.42584,-1.6062865,-3.7002513,101028.52,46
"2020-10-25 00:00:00",1,296.31906,382,326,0,74.3865,-0.99732417,-2.383552,100995.36,1
"2020-10-25 06:00:00",1,293.80173,359,0,0,89.071495,-1.7469238,-1.083396,101034.055,1
"2020-10-25 12:00:00",1,293.4367,361,1,0,91.006256,-2.0783837,-0.9667993,101100.23,0
"2020-10-25 18:00:00",1,302.98148,383,520,1.38888888888889e-05,47.520824,-2.6306787,-4.515654,100958.29,3
"2020-10-26 00:00:00",1,296.6401,391,310,4.62962962962963e-06,76.71865,-2.3618236,-3.2170482,101000.17,20
"2020-10-26 06:00:00",1,295.59375,375,0,0,82.41469,-2.616887,-2.8777733,100947.43,1
"2020-10-26 12:00:00",1,295.65063,370.21356,0,0,85.670395,-3.361848,-2.292268,100857.97,15
"2020-10-26 18:00:00",1,302.60037,397.21356,500,1.38888888888889e-05,56.60033,-4.725586,-5.107346,100740.06,35
"2020-10-27 00:00:00",1,297.39398,405,304,2.77777777777778e-05,80.091965,-4.6456223,-2.8258448,100743.71,40
"2020-10-27 06:00:00",1,296.4278,393,0,1.85185185185185e-05,87.00035,-4.6238647,-1.5681348,100592.53,46
"2020-10-27 12:00:00",1,296.82886,395.21356,1,4.62962962962963e-06,84.520775,-5.1142406,-1.2781689,100510.336,55
"2020-10-27 18:00:00",1,301.19208,421,350,3.24074074074074e-05,64.42721,-6.816167,-1.5997583,100453.86,77
"2020-10-28 00:00:00",1,297.68707,424.32538,111,1.38888888888889e-05,70.547516,-4.5085254,-1.8104419,100546.664,100
"2020-10-28 06:00:00",1,296.3342,378,0,0,76.194725,-4.9808226,-0.9699218,100508.9,100
"2020-10-28 12:00:00",1,297.2807,405,0,0,76.87627,-4.675613,-1.4165454,100540.77,84
"2020-10-28 18:00:00",1,300.99933,433,210,1.85185185185185e-05,68.57924,-5.527505,-3.6384447,100506.125,88
"2020-10-29 00:00:00",1,297.20166,434,110,3.7037037037037e-05,83.213036,-4.671787,-2.286699,100527.6,99
"2020-10-29 06:00:00",1,296.20163,417,0,2.31481481481481e-05,90.60038,-4.1835303,-1.243103,100519.21,100
"2020-10-29 12:00:00",1,296.46094,409,0,0,89.126396,-3.9600537,-0.692041,100530.875,100
"2020-10-29 18:00:00",1,300.28543,431,270,9.25925925925926e-06,67.82705,-4.795725,-1.6159204,100479.43,94
"2020-10-30 00:00:00",1,297.0299,412,217,4.62962962962963e-06,76.4999,-3.9260497,-2.386914,100595.33,54
"2020-10-30 06:00:00",1,294.13315,375,0,0,84.85245,-2.327749,-0.24005859,100621.2,21
"2020-10-30 12:00:00",1,291.98184,355,1,0,90.39474,-2.758401,0.6481128,100679.05,2
"2020-10-30 18:00:00",1,300.2913,350,520,0,44.99463,-4.1054807,0.6794189,100624.83,0
"2020-10-31 00:00:00",1,294.8151,363.19067,313,0,61.18,-2.8216991,-0.12564696,100724.83,2
