"forecast.date","ensembles","tmp2m","dlwrfsfc","dswrfsfc","pratesfc","rh2m","vgrd10m","ugrd10m","spfh2m","pressfc","tcdcclm"
"2020-02-16 06:00:00",1,265.59,9.999e+20,9.999e+20,9.999e+20,90.3,3.54,2.56,0.0019299999,98578.11,9.999e+20
"2020-02-16 12:00:00",1,264.91,224,0,1e-06,95.8,1.93,1.31,0.0019299999,98362.93,34
"2020-02-16 18:00:00",1,273.7,228,400,1e-06,91.700005,1.74,2.74,0.0037099998,98116.04,26
"2020-02-17 00:00:00",1,269.88,269,149,4e-06,97.5,0.83,1.9399999,0.00296,98126.62,68
"2020-02-17 06:00:00",1,268.93,221,0,0,98,0.07,2.1599998,0.0027599998,98147.836,34
"2020-02-17 12:00:00",1,267.46,210,0,0,97.9,-0.17,2.25,0.00245,98406.73,6
"2020-02-17 18:00:00",1,270.30002,201,436,1e-06,84.1,-2.55,2.76,0.00262,98762.44,4
"2020-02-18 00:00:00",1,265.13,204,227,2e-06,96,-1.5,0.39,0.00196,99238.1,20
"2020-02-18 06:00:00",1,263.21,184,0,0,95.8,0.24,-1.38,0.00166,99426.6,1
"2020-02-18 12:00:00",1,265.62,220,0,7e-06,96.4,0.85999995,-2.04,0.00205,99245.24,53
"2020-02-18 18:00:00",1,272.80002,283,162,0.000101,94.3,3.6399999,-1.42,0.0035599999,98482.086,96
"2020-02-19 00:00:00",1,274,312,40,0.000291,99.1,1.48,1.1899999,0.0041,97838.81,99
"2020-02-19 06:00:00",1,272.66,300,0,7.4999996e-05,93.9,-1.48,5.14,0.0035199998,98007.93,97
"2020-02-19 12:00:00",1,267.72,224,1,0,93.4,-0.85999995,3.9199998,0.00237,98455.336,52
"2020-02-19 18:00:00",1,268.4,204,438,5e-06,84.5,-3.1,5.81,0.00226,98709.39,20
"2020-02-20 00:00:00",1,263.36,192,233,3e-06,87.6,-1.63,4.21,0.00153,99029.58,21
"2020-02-20 06:00:00",1,260.81,168,0,0,85.4,-1.4,3.4399998,0.00118,99145.46,0
"2020-02-20 12:00:00",1,259.66,164,1,0,85.3,-0.72999996,2.6299999,0.0010599999,99314.8,1
"2020-02-20 18:00:00",1,264.38998,176,450,3e-06,74.9,-2.58,5.6,0.00142,99361.13,27
"2020-02-21 00:00:00",1,260.77,181,234,4e-06,85.4,-1.67,2.1599998,0.00117,99638.375,47
"2020-02-21 06:00:00",1,258.86,160,0,0,87.4,-0.53999996,1.64,0.0009999999,99739.9,2
"2020-02-21 12:00:00",1,258.25,157,1,0,86.6,-0.44,1.62,0.00094,99821.9,2
"2020-02-21 18:00:00",1,267.71,176,465,0,71,-0.28,2.58,0.00177,99686.92,2
"2020-02-22 00:00:00",1,265.52,199,247,0,87.6,0.97999996,1.4599999,0.0018399999,99590.3,13
"2020-02-22 06:00:00",1,265.56,199,0,0,86.3,1.5999999,2.07,0.0018099999,99346.555,2
"2020-02-22 12:00:00",1,265.72998,201,1,0,92.8,0.59,2.26,0.00198,99246.375,4
"2020-02-22 18:00:00",1,273.50998,208,459,0,75.9,-0.77,3.6799998,0.0029799999,99161.69,4
"2020-02-23 00:00:00",1,270,251,194,2e-06,95,0.66999996,2,0.00288,99209.87,50
"2020-02-23 06:00:00",1,268.94998,217,0,0,93.1,0.34,2.1699998,0.0026,99098.82,1
"2020-02-23 12:00:00",1,268.13,215,1,0,96,0.41,1.88,0.00251,99050.37,9
"2020-02-23 18:00:00",1,277,230,438,0,66.4,1.13,2.9199998,0.00335,98761.98,54
"2020-02-24 00:00:00",1,271.94,237,238,0,88.5,0.85999995,1.9799999,0.00312,98687.4,65
"2020-02-24 06:00:00",1,271.8,247,0,0,85.200005,0.14999999,2.33,0.00297,98540.08,86
"2020-02-24 12:00:00",1,270.1,227,1,0,90.1,-0.22,1.6999999,0.0027599998,98890.7,14
"2020-02-24 18:00:00",1,277.4,229,463,0,75.1,-1.3,1.6899999,0.0038899998,98983.414,5
"2020-02-25 00:00:00",1,272.1,247,232,0,95.8,-1.53,0.06,0.00341,99101.68,72
"2020-02-25 06:00:00",1,270.9,243,0,0,96.3,-0.96999997,-0.81,0.00314,99073.55,96
"2020-02-25 12:00:00",1,270.6,245,1,0,92.200005,-1.31,-1.6899999,0.00293,99063.6,97
"2020-02-25 18:00:00",1,274.49,273,280,3e-06,74.8,-1.9,-3.1799998,0.0031599998,99014.96,97
"2020-02-26 00:00:00",1,271.38,270,160,1e-06,85.9,-2.4199998,-2.47,0.00289,99091.375,93
"2020-02-26 06:00:00",1,269.93,224,0,0,84.700005,-2.72,-2.48,0.00254,99152.25,49
"2020-02-26 12:00:00",1,268.7,211,2,0,78.9,-2.59,-1.92,0.0021499998,99147.4,41
"2020-02-26 18:00:00",1,274.9,209,483,0,54,-2.3899999,-2.6,0.00234,99096.65,29
"2020-02-27 00:00:00",1,270.46,211,267,0,79.9,-1.4599999,-1.41,0.00251,99094.9,14
"2020-02-27 06:00:00",1,269.30002,207,0,0,80.200005,-1.37,-1.03,0.00231,98972.46,6
"2020-02-27 12:00:00",1,268.2,210,2,0,80.4,-0.57,-0.95,0.0021199998,98762.836,58
"2020-02-27 18:00:00",1,275.9,215,485,0,52.3,0.69,-2.1699998,0.00245,98385.766,8
"2020-02-28 00:00:00",1,272.31,263,218,2.3e-05,85.200005,0.66999996,-1.7199999,0.00311,98109.94,80
"2020-02-28 06:00:00",1,272.29,302,0,0.000159,94,0.44,-2.79,0.00345,97529.24,93
"2020-02-28 12:00:00",1,273.30002,309,0,0.000174,98.4,-0.47,-1.5999999,0.00393,96940.336,95
"2020-02-28 18:00:00",1,278.9,309,222,2.6e-05,96.1,0.51,1.28,0.00569,96533.086,79
"2020-02-29 00:00:00",1,274.82,305,156,1.3e-05,98.5,1.14,2.4299998,0.00438,96512.836,72
"2020-02-29 06:00:00",1,272.7,253,0,1e-06,94.3,1.31,3.61,0.0036,96555.73,33
"2020-02-29 12:00:00",1,271.6,238,2,2e-06,93.4,1.66,2.73,0.0032799998,96576.484,26
"2020-02-29 18:00:00",1,275.30002,259,382,2.3e-05,77.9,1.4699999,4.66,0.0036,96433.695,52
"2020-03-01 00:00:00",1,271.97,258,201,2.4e-05,87.3,0.11,4.79,0.00315,96793.7,68
"2020-03-01 06:00:00",1,269.7,237,0,2e-06,76.3,-0.45999998,5.6299996,0.0023,97251.12,49
"2020-03-01 12:00:00",1,268.5,234,2,2e-06,72,-0.89,4.88,0.00196,97672.31,59
"2020-03-01 18:00:00",1,272,211,490,1e-06,50.5,-1.51,5.2799997,0.0018,97994.44,33
"2020-03-02 00:00:00",1,269.11,207,276,0,66.4,-0.55,2.6699998,0.00189,98445.21,19
"2020-03-02 06:00:00",1,267.7,194,0,0,69.8,-0.47,1.8,0.0017499999,98644.875,1
"2020-03-02 12:00:00",1,266.6,193,0,0,73.8,0.03,0.79999995,0.0016999999,98790.52,22
"2020-03-02 18:00:00",1,274.6,214,486,2e-06,43.5,1.8399999,1.23,0.00186,98607.01,37
"2020-03-03 00:00:00",1,271.94998,271,199,1.9e-05,74.200005,0.68,-2.11,0.00263,98525.5,84
"2020-03-03 06:00:00",1,271.6,288,0,0.000176,94.5,0.34,-1.51,0.00327,98209.21,98
